latency,RSSI,attn1,attn2,TIMESTAMP
304,-94,-107374182,28,2023-05-16 11:07:02.474145
341,-103,-107374182,40,2023-05-16 11:07:02.737199
341,-100,-107374182,34,2023-05-16 11:07:02.960382
147,-94,-107374182,22,2023-05-16 11:07:03.210340
154,-98,-107374182,32,2023-05-16 11:07:03.444623
155,-103,-107374182,40,2023-05-16 11:07:03.674623
220,-101,-107374182,30,2023-05-16 11:07:03.939635
346,-94,-107374182,24,2023-05-16 11:07:04.170209
349,-100,-107374182,32,2023-05-16 11:07:04.401864
336,-104,-107374182,38,2023-05-16 11:07:04.626667
46,-98,-107374182,26,2023-05-16 11:07:04.880352
152,-94,-107374182,24,2023-05-16 11:07:05.122025
143,-101,-107374182,36,2023-05-16 11:07:05.370212
145,-103,-107374182,38,2023-05-16 11:07:05.567750
215,-100,-107374182,26,2023-05-16 11:07:05.800427
343,-97,-107374182,24,2023-05-16 11:07:06.022610
319,-103,-107374182,36,2023-05-16 11:07:06.285127
319,-105,-107374182,34,2023-05-16 11:07:06.526641
152,-96,-107374182,22,2023-05-16 11:07:06.782687
148,-98,-107374182,32,2023-05-16 11:07:07.026899
136,-104,-107374182,40,2023-05-16 11:07:07.279997
225,-99,-107374182,30,2023-05-16 11:07:07.512543
346,-93,-107374182,24,2023-05-16 11:07:07.776308
337,-99,-107374182,32,2023-05-16 11:07:07.998756
338,-105,-107374182,38,2023-05-16 11:07:08.210949
74,-101,-107374182,30,2023-05-16 11:07:08.454959
165,-92,-107374182,24,2023-05-16 11:07:08.667069
167,-102,-107374182,32,2023-05-16 11:07:08.899826
161,-104,-107374182,38,2023-05-16 11:07:09.152623
230,-98,-107374182,26,2023-05-16 11:07:09.373847
348,-91,-107374182,24,2023-05-16 11:07:09.587940
344,-101,-107374182,36,2023-05-16 11:07:09.830871
332,-104,-107374182,38,2023-05-16 11:07:10.064009
59,-99,-107374182,26,2023-05-16 11:07:10.296647
158,-97,-107374182,28,2023-05-16 11:07:10.550360
131,-102,-107374182,36,2023-05-16 11:07:10.762784
128,-103,-107374182,34,2023-05-16 11:07:10.985175
308,-96,-107374182,26,2023-05-16 11:07:11.217960
313,-97,-107374182,28,2023-05-16 11:07:11.460943
305,-102,-107374182,36,2023-05-16 11:07:11.672907
306,-103,-107374182,34,2023-05-16 11:07:11.905902
133,-95,-107374182,26,2023-05-16 11:07:12.189901
170,-97,-107374182,28,2023-05-16 11:07:12.420347
164,-103,-107374182,40,2023-05-16 11:07:12.645973
164,-102,-107374182,34,2023-05-16 11:07:12.858558
350,-95,-107374182,22,2023-05-16 11:07:13.072262
350,-97,-107374182,28,2023-05-16 11:07:13.304887
343,-104,-107374182,40,2023-05-16 11:07:13.516565
343,-104,-107374182,34,2023-05-16 11:07:13.749160
199,-94,-107374182,22,2023-05-16 11:07:13.969145
201,-96,-107374182,28,2023-05-16 11:07:14.191684
177,-103,-107374182,40,2023-05-16 11:07:14.443580
177,-101,-107374182,34,2023-05-16 11:07:14.657093
298,-96,-107374182,22,2023-05-16 11:07:14.898024
308,-101,-107374182,28,2023-05-16 11:07:15.142559
298,-103,-107374182,40,2023-05-16 11:07:15.365585
220,-102,-107374182,30,2023-05-16 11:07:15.598043
327,-93,-107374182,22,2023-05-16 11:07:15.829207
323,-100,-107374182,32,2023-05-16 11:07:16.064345
311,-104,-107374182,38,2023-05-16 11:07:16.317255
43,-98,-107374182,26,2023-05-16 11:07:16.589934
138,-95,-107374182,24,2023-05-16 11:07:16.812957
132,-102,-107374182,36,2023-05-16 11:07:17.023376
118,-103,-107374182,38,2023-05-16 11:07:17.258639
218,-99,-107374182,26,2023-05-16 11:07:17.501063
324,-97,-107374182,28,2023-05-16 11:07:17.744682
287,-101,-107374182,36,2023-05-16 11:07:17.993127
302,-102,-107374182,34,2023-05-16 11:07:18.239953
114,-93,-107374182,22,2023-05-16 11:07:18.472355
147,-98,-107374182,28,2023-05-16 11:07:18.703605
139,-103,-107374182,40,2023-05-16 11:07:18.936408
139,-100,-107374182,34,2023-05-16 11:07:19.160505
348,-94,-107374182,22,2023-05-16 11:07:19.393249
350,-99,-107374182,32,2023-05-16 11:07:19.646222
345,-102,-107374182,38,2023-05-16 11:07:19.919531
65,-98,-107374182,26,2023-05-16 11:07:20.202319
166,-95,-107374182,28,2023-05-16 11:07:20.466460
159,-102,-107374182,40,2023-05-16 11:07:20.739859
220,-104,-107374182,34,2023-05-16 11:07:20.975724
292,-94,-107374182,22,2023-05-16 11:07:21.205936
