latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-97,1,-107374182,33,2023-04-26 14:54:52.757537
1,-99,1,-107374182,36,2023-04-26 14:54:53.054506
1,-100,1,-107374182,39,2023-04-26 14:54:53.330213
1,-103,1,-107374182,39,2023-04-26 14:54:53.533685
1,-104,1,-107374182,42,2023-04-26 14:54:53.761011
1,-101,1,-107374182,45,2023-04-26 14:54:53.989076
1,-102,1,-107374182,45,2023-04-26 14:54:54.232728
1,-103,1,-107374182,48,2023-04-26 14:54:54.503731
1,-102,1,-107374182,51,2023-04-26 14:54:54.756645
1,-103,1,-107374182,54,2023-04-26 14:54:55.017361
1,-102,1,-107374182,54,2023-04-26 14:54:55.287680
1,-102,1,-107374182,54,2023-04-26 14:54:55.513002
1,-103,1,-107374182,51,2023-04-26 14:54:55.751423
1,-104,1,-107374182,51,2023-04-26 14:54:55.935641
1,-102,1,-107374182,48,2023-04-26 14:54:56.182342
1,-101,1,-107374182,45,2023-04-26 14:54:56.394052
1,-102,1,-107374182,45,2023-04-26 14:54:56.637341
1,-102,1,-107374182,42,2023-04-26 14:54:56.879962
1,-102,1,-107374182,39,2023-04-26 14:54:57.094244
1,-102,1,-107374182,39,2023-04-26 14:54:57.324286
1,-99,1,-107374182,36,2023-04-26 14:54:57.569791
1,-101,1,-107374182,36,2023-04-26 14:54:57.767493
1,-97,1,-107374182,33,2023-04-26 14:54:57.987124
1,-94,1,-107374182,30,2023-04-26 14:54:58.214166
1,-94,1,-107374182,30,2023-04-26 14:54:58.428580
1,-91,1,-107374182,27,2023-04-26 14:54:58.643760
1,-88,1,-107374182,24,2023-04-26 14:54:58.851015
1,-88,1,-107374182,24,2023-04-26 14:54:59.126031
1,-88,1,-107374182,24,2023-04-26 14:54:59.341348
1,-88,1,-107374182,27,2023-04-26 14:54:59.527359
1,-91,1,-107374182,27,2023-04-26 14:54:59.729479
1,-94,1,-107374182,30,2023-04-26 14:54:59.945343
1,-94,1,-107374182,30,2023-04-26 14:55:00.160307
1,-96,1,-107374182,33,2023-04-26 14:55:00.392203
1,-97,1,-107374182,36,2023-04-26 14:55:00.631934
1,-99,1,-107374182,36,2023-04-26 14:55:00.831209
1,-104,1,-107374182,39,2023-04-26 14:55:01.043770
1,-101,1,-107374182,39,2023-04-26 14:55:01.243000
1,-103,1,-107374182,42,2023-04-26 14:55:01.476518
1,-104,1,-107374182,45,2023-04-26 14:55:01.745982
1,-102,1,-107374182,45,2023-04-26 14:55:01.967689
1,-104,1,-107374182,48,2023-04-26 14:55:02.197461
1,-104,1,-107374182,51,2023-04-26 14:55:02.456432
1,-104,1,-107374182,54,2023-04-26 14:55:02.729111
1,-102,1,-107374182,54,2023-04-26 14:55:02.989464
1,-103,1,-107374182,54,2023-04-26 14:55:03.178661
1,-102,1,-107374182,51,2023-04-26 14:55:03.413685
1,-104,1,-107374182,51,2023-04-26 14:55:03.633516
1,-101,1,-107374182,48,2023-04-26 14:55:03.889106
1,-103,1,-107374182,45,2023-04-26 14:55:04.145965
1,-103,1,-107374182,45,2023-04-26 14:55:04.353319
1,-104,1,-107374182,42,2023-04-26 14:55:04.613555
1,-104,1,-107374182,39,2023-04-26 14:55:04.833401
1,-101,1,-107374182,39,2023-04-26 14:55:05.065971
1,-98,1,-107374182,36,2023-04-26 14:55:05.265418
1,-98,1,-107374182,36,2023-04-26 14:55:05.479039
1,-95,1,-107374182,33,2023-04-26 14:55:05.698848
1,-95,1,-107374182,30,2023-04-26 14:55:05.928813
1,-95,1,-107374182,30,2023-04-26 14:55:06.143399
1,-93,1,-107374182,27,2023-04-26 14:55:06.372258
1,-90,1,-107374182,24,2023-04-26 14:55:06.618632
1,-90,1,-107374182,24,2023-04-26 14:55:06.845127
1,-90,1,-107374182,24,2023-04-26 14:55:07.029848
1,-92,1,-107374182,27,2023-04-26 14:55:07.278254
1,-92,1,-107374182,27,2023-04-26 14:55:07.541165
1,-95,1,-107374182,30,2023-04-26 14:55:07.758879
1,-97,1,-107374182,33,2023-04-26 14:55:07.986680
1,-99,1,-107374182,33,2023-04-26 14:55:08.248729
1,-101,1,-107374182,36,2023-04-26 14:55:08.577835
1,-101,1,-107374182,39,2023-04-26 14:55:08.797888
1,-102,1,-107374182,42,2023-04-26 14:55:09.027770
1,-103,1,-107374182,42,2023-04-26 14:55:09.249227
1,-102,1,-107374182,45,2023-04-26 14:55:09.525836
1,-99,1,-107374182,48,2023-04-26 14:55:09.746033
1,-102,1,-107374182,48,2023-04-26 14:55:09.974926
1,-102,1,-107374182,51,2023-04-26 14:55:10.176068
1,-103,1,-107374182,54,2023-04-26 14:55:10.409694
1,-103,1,-107374182,54,2023-04-26 14:55:10.672129
1,-104,1,-107374182,54,2023-04-26 14:55:10.925781
1,-103,1,-107374182,51,2023-04-26 14:55:11.183199
1,-104,1,-107374182,51,2023-04-26 14:55:11.430674
1,-102,1,-107374182,48,2023-04-26 14:55:11.676112
1,-104,1,-107374182,45,2023-04-26 14:55:11.893926
1,-103,1,-107374182,45,2023-04-26 14:55:12.095039
1,-102,1,-107374182,42,2023-04-26 14:55:12.326093
1,-103,1,-107374182,39,2023-04-26 14:55:12.546706
1,-102,1,-107374182,39,2023-04-26 14:55:12.756374
1,-101,1,-107374182,36,2023-04-26 14:55:13.069737
1,-97,1,-107374182,33,2023-04-26 14:55:13.280045
1,-98,1,-107374182,30,2023-04-26 14:55:13.557683
1,-95,1,-107374182,30,2023-04-26 14:55:13.838110
1,-92,1,-107374182,27,2023-04-26 14:55:14.115655
1,-91,1,-107374182,24,2023-04-26 14:55:14.334755
1,-90,1,-107374182,24,2023-04-26 14:55:14.582035
1,-90,1,-107374182,24,2023-04-26 14:55:14.798176
1,-91,1,-107374182,27,2023-04-26 14:55:15.042710
1,-91,1,-107374182,27,2023-04-26 14:55:15.247607
1,-94,1,-107374182,30,2023-04-26 14:55:15.471230
1,-97,1,-107374182,33,2023-04-26 14:55:15.694740
1,-96,1,-107374182,33,2023-04-26 14:55:15.910041
1,-99,1,-107374182,36,2023-04-26 14:55:16.084326
1,-101,1,-107374182,36,2023-04-26 14:55:16.315190
1,-101,1,-107374182,39,2023-04-26 14:55:16.563828
1,-102,1,-107374182,42,2023-04-26 14:55:16.804384
1,-102,1,-107374182,42,2023-04-26 14:55:17.031977
1,-102,1,-107374182,45,2023-04-26 14:55:17.275617
1,-103,1,-107374182,48,2023-04-26 14:55:17.540419
1,-102,1,-107374182,51,2023-04-26 14:55:17.789059
1,-103,1,-107374182,51,2023-04-26 14:55:17.989290
1,-104,1,-107374182,54,2023-04-26 14:55:18.229755
1,-104,1,-107374182,54,2023-04-26 14:55:18.524361
1,-102,1,-107374182,54,2023-04-26 14:55:18.752608
1,-104,1,-107374182,51,2023-04-26 14:55:19.011699
1,-104,1,-107374182,48,2023-04-26 14:55:19.294699
1,-104,1,-107374182,45,2023-04-26 14:55:19.534550
