latency,RSSI,filtered latency,TIMESTAMP,Drop?
389,-80,171,0.0,0
387,-81,155,0.3013980000032461,0
385,-81,149,0.5352010000060545,0
386,-81,144,0.7703350000010687,0
384,-80,139,1.0189680000039516,0
381,-83,133,1.2822210000013001,0
383,-81,128,1.518169000002672,0
352,-82,124,1.7666810000009718,0
377,-85,125,2.00669100000232,0
377,-84,124,2.268539000004239,0
378,-84,120,2.536552000005031,0
380,-84,120,2.7847210000036284,0
378,-83,118,3.0244720000046073,0
378,-87,113,3.295607000000018,0
376,-88,110,3.6059300000051735,0
376,-83,107,3.888797000006889,0
373,-83,103,4.1798000000053435,0
372,-85,100,4.469020000004093,0
371,-85,96,4.774282000005769,0
371,-85,92,5.058266000000003,0
370,-85,88,5.378567000007024,0
368,-88,85,5.65979900000093,0
368,-88,83,5.9565310000034515,0
367,-86,81,6.23801700000331,0
366,-86,78,6.489509000006365,0
365,-86,76,6.7734440000058385,0
366,-89,75,7.101524000005156,0
364,-89,75,7.4741980000035255,0
362,-89,74,7.755046000005677,0
362,-93,71,8.041720000001078,0
361,-92,71,8.296306000003824,0
346,-96,76,8.572964000006323,0
347,-96,102,8.841478000002098,0
348,-96,119,9.105966000002809,0
341,-95,128,9.407405000005383,0
357,-91,126,9.688646000002336,0
355,-92,122,9.95555100000638,0
356,-93,117,10.280971000000136,0
355,-93,112,10.557895000005374,0
354,-91,107,10.838437000005797,0
352,-92,104,11.107209000001603,0
352,-91,99,11.38866400000552,0
349,-93,96,11.689504000001762,0
350,-94,92,11.955063000001246,0
350,-94,89,12.221006000007037,0
349,-96,87,12.5106550000055,0
347,-97,86,12.772690000005241,0
347,-98,88,13.063301000001957,0
295,-100,95,13.342447000002721,0
346,-97,119,13.582816000001912,0
324,-97,146,13.856547000003047,0
339,-100,161,14.155457000000752,0
338,-99,159,14.421555000000808,0
323,-98,178,14.696437000005972,0
246,-101,243,14.974003000002995,0
51,-98,641,15.264971000004152,0
14,-97,1199,15.542295000006561,0
175,-101,1551,15.80841700000019,1
300,-103,2126,16.092852000001585,1
99,-100,2300,16.35529200000019,0
220,-104,2545,16.607982000001357,0
92,-103,2677,16.888509000003978,0
91,-105,2798,17.217991000004986,0
225,-102,2940,17.472593000005872,0
225,-104,3125,17.75674799999979,0
225,-102,3261,18.006838000001153,0
225,-103,3235,18.278206000002683,0
225,-102,2984,18.54018100000394,0
225,-102,2809,18.830276000000595,0
225,-103,2591,19.105274000001373,0
225,-104,2438,19.37267000000429,0
225,-105,2249,19.644655000003695,0
225,-103,2117,19.90661400000681,0
225,-103,1952,20.18895500000508,0
225,-103,1837,20.44039000000339,0
225,-103,1695,20.7279800000033,0
225,-103,1595,21.010771000001114,0
225,-103,1471,21.29008800000156,0
225,-103,1385,21.544117000004917,0
225,-103,1303,21.827929000006407,0
225,-103,1202,22.10659800000576,0
225,-103,1109,22.381453000001784,0
225,-103,1044,22.656520000004093,0
225,-103,963,22.928857000006246,0
225,-103,906,23.21757300000172,0
225,-103,853,23.483870000003662,0
225,-103,786,23.740363000004436,0
225,-103,740,23.98873900000035,0
225,-105,683,24.260822000003827,0
225,-105,642,24.521303000001353,0
225,-105,605,24.780894000003173,0
225,-105,558,25.066004000000248,0
225,-105,525,25.322835000006307,0
225,-105,494,25.590226000000257,0
225,-105,456,25.87619000000268,0
225,-105,429,26.15473000000202,0
225,-105,396,26.428273000004992,0
225,-105,372,26.71486900000309,0
225,-105,343,26.98889500000223,0
225,-105,317,27.26006100000086,0
225,-105,298,27.545280000005732,0
225,-105,275,27.811631000004127,0
225,-105,259,28.08990100000665,0
225,-105,239,28.354465000003984,0
225,-105,225,28.62434100000246,0
225,-105,211,28.871044000006805,0
225,0,199,29.271125000006577,0
