latency,RSSI,attn1,attn2,TIMESTAMP
129,-103,-107374182,33,2023-05-17 12:18:39.301660
115,-95,-107374182,27,2023-05-17 12:18:39.533449
136,-89,-107374182,23,2023-05-17 12:18:39.718192
226,-87,-107374182,19,2023-05-17 12:18:39.902952
233,-87,-107374182,23,2023-05-17 12:18:40.102243
229,-93,-107374182,27,2023-05-17 12:18:40.286520
214,-97,-107374182,31,2023-05-17 12:18:40.466838
182,-100,-107374182,35,2023-05-17 12:18:40.649808
69,-101,-107374182,35,2023-05-17 12:18:40.842086
220,-101,-107374182,31,2023-05-17 12:18:41.019272
135,-93,-107374182,27,2023-05-17 12:18:41.203016
151,-93,-107374182,23,2023-05-17 12:18:41.390434
241,-89,-107374182,19,2023-05-17 12:18:41.567251
239,-89,-107374182,23,2023-05-17 12:18:41.751369
240,-95,-107374182,27,2023-05-17 12:18:41.952692
235,-97,-107374182,31,2023-05-17 12:18:42.121573
153,-101,-107374182,35,2023-05-17 12:18:42.304889
153,-100,-107374182,35,2023-05-17 12:18:42.489451
153,-99,-107374182,31,2023-05-17 12:18:42.689215
134,-95,-107374182,27,2023-05-17 12:18:42.868208
212,-90,-107374182,23,2023-05-17 12:18:43.052441
244,-86,-107374182,19,2023-05-17 12:18:43.238911
262,-91,-107374182,23,2023-05-17 12:18:43.434414
262,-94,-107374182,27,2023-05-17 12:18:43.606186
252,-97,-107374182,31,2023-05-17 12:18:43.789766
223,-100,-107374182,35,2023-05-17 12:18:43.963414
113,-102,-107374182,37,2023-05-17 12:18:44.136686
220,-98,-107374182,31,2023-05-17 12:18:44.332304
142,-92,-107374182,27,2023-05-17 12:18:44.523106
192,-90,-107374182,21,2023-05-17 12:18:44.723383
252,-88,-107374182,19,2023-05-17 12:18:44.910710
250,-89,-107374182,23,2023-05-17 12:18:45.092095
251,-95,-107374182,27,2023-05-17 12:18:45.292585
234,-98,-107374182,33,2023-05-17 12:18:45.492583
122,-100,-107374182,37,2023-05-17 12:18:45.695655
122,-100,-107374182,35,2023-05-17 12:18:45.871977
190,-97,-107374182,29,2023-05-17 12:18:46.072002
174,-92,-107374182,25,2023-05-17 12:18:46.264896
261,-92,-107374182,19,2023-05-17 12:18:46.462709
268,-87,-107374182,21,2023-05-17 12:18:46.657624
267,-90,-107374182,25,2023-05-17 12:18:46.841624
266,-95,-107374182,29,2023-05-17 12:18:47.026802
233,-100,-107374182,33,2023-05-17 12:18:47.211121
211,-102,-107374182,37,2023-05-17 12:18:47.376827
211,-101,-107374182,33,2023-05-17 12:18:47.542785
152,-99,-107374182,29,2023-05-17 12:18:47.749207
146,-94,-107374182,25,2023-05-17 12:18:47.938107
246,-92,-107374182,19,2023-05-17 12:18:48.127637
264,-89,-107374182,21,2023-05-17 12:18:48.344192
261,-93,-107374182,25,2023-05-17 12:18:48.518986
259,-95,-107374182,31,2023-05-17 12:18:48.697310
208,-101,-107374182,35,2023-05-17 12:18:48.897198
208,-101,-107374182,37,2023-05-17 12:18:49.081687
220,-100,-107374182,33,2023-05-17 12:18:49.267622
91,-96,-107374182,27,2023-05-17 12:18:49.456918
139,-89,-107374182,23,2023-05-17 12:18:49.661023
215,-86,-107374182,19,2023-05-17 12:18:49.845656
215,-90,-107374182,21,2023-05-17 12:18:50.035915
215,-98,-107374182,27,2023-05-17 12:18:50.214817
203,-95,-107374182,31,2023-05-17 12:18:50.382591
172,-99,-107374182,35,2023-05-17 12:18:50.565595
79,-103,-107374182,37,2023-05-17 12:18:50.740869
79,-99,-107374182,33,2023-05-17 12:18:50.932508
184,-97,-107374182,27,2023-05-17 12:18:51.172966
210,-92,-107374182,21,2023-05-17 12:18:51.372833
300,-86,-107374182,19,2023-05-17 12:18:51.547726
298,-90,-107374182,23,2023-05-17 12:18:51.726916
299,-93,-107374182,27,2023-05-17 12:18:51.934973
286,-96,-107374182,33,2023-05-17 12:18:52.134527
150,-101,-107374182,37,2023-05-17 12:18:52.317870
150,-99,-107374182,35,2023-05-17 12:18:52.502436
184,-96,-107374182,31,2023-05-17 12:18:52.681147
150,-97,-107374182,25,2023-05-17 12:18:52.888608
196,-90,-107374182,21,2023-05-17 12:18:53.081383
267,-86,-107374182,19,2023-05-17 12:18:53.266094
264,-92,-107374182,25,2023-05-17 12:18:53.459231
265,-97,-107374182,29,2023-05-17 12:18:53.634180
255,-99,-107374182,33,2023-05-17 12:18:53.834436
138,-102,-107374182,37,2023-05-17 12:18:54.018801
138,-100,-107374182,33,2023-05-17 12:18:54.203562
148,-97,-107374182,29,2023-05-17 12:18:54.421801
150,-91,-107374182,23,2023-05-17 12:18:54.604650
216,-90,-107374182,19,2023-05-17 12:18:54.804903
244,-91,-107374182,21,2023-05-17 12:18:55.004993
244,-94,-107374182,27,2023-05-17 12:18:55.199192
220,-98,-107374182,31,2023-05-17 12:18:55.357261
190,-100,-107374182,35,2023-05-17 12:18:55.537731
96,-103,-107374182,37,2023-05-17 12:18:55.732420
96,-97,-107374182,33,2023-05-17 12:18:55.922198
124,-98,-107374182,27,2023-05-17 12:18:56.107171
159,-93,-107374182,23,2023-05-17 12:18:56.308195
236,-86,-107374182,19,2023-05-17 12:18:56.508672
232,-90,-107374182,23,2023-05-17 12:18:56.708875
238,-94,-107374182,27,2023-05-17 12:18:56.899144
221,-97,-107374182,31,2023-05-17 12:18:57.068141
183,-101,-107374182,35,2023-05-17 12:18:57.250992
122,-100,-107374182,35,2023-05-17 12:18:57.443223
162,-97,-107374182,31,2023-05-17 12:18:57.636552
156,-96,-107374182,27,2023-05-17 12:18:57.810968
203,-93,-107374182,21,2023-05-17 12:18:57.999487
256,-85,-107374182,19,2023-05-17 12:18:58.200339
253,-91,-107374182,23,2023-05-17 12:18:58.379007
256,-98,-107374182,27,2023-05-17 12:18:58.542426
242,-98,-107374182,31,2023-05-17 12:18:58.732094
171,-99,-107374182,35,2023-05-17 12:18:58.911746
102,-100,-107374182,35,2023-05-17 12:18:59.099448
128,-98,-107374182,31,2023-05-17 12:18:59.311967
105,-100,-107374182,27,2023-05-17 12:18:59.489018
110,-94,-107374182,21,2023-05-17 12:18:59.721151
185,-90,-107374182,21,2023-05-17 12:18:59.924342
189,-91,-107374182,25,2023-05-17 12:19:00.141215
184,-95,-107374182,31,2023-05-17 12:19:00.341273
177,-99,-107374182,35,2023-05-17 12:19:00.525120
121,-99,-107374182,37,2023-05-17 12:19:00.756542
220,-98,-107374182,31,2023-05-17 12:19:00.942167
187,-92,-107374182,27,2023-05-17 12:19:01.127899
241,-91,-107374182,21,2023-05-17 12:19:01.325968
297,-83,-107374182,19,2023-05-17 12:19:01.511809
300,-86,-107374182,23,2023-05-17 12:19:01.726549
292,-94,-107374182,29,2023-05-17 12:19:01.899344
262,-94,-107374182,33,2023-05-17 12:19:02.079902
222,-99,-107374182,37,2023-05-17 12:19:02.269422
73,-98,-107374182,35,2023-05-17 12:19:02.454492
220,-95,-107374182,31,2023-05-17 12:19:02.639580
246,-91,-107374182,25,2023-05-17 12:19:02.829329
293,-88,-107374182,21,2023-05-17 12:19:03.044875
336,-83,-107374182,21,2023-05-17 12:19:03.243256
336,-89,-107374182,25,2023-05-17 12:19:03.394550
333,-92,-107374182,29,2023-05-17 12:19:03.610324
311,-100,-107374182,33,2023-05-17 12:19:03.801037
