latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
220,-102,613,-107374182,42,2023-04-25 12:58:59.052085
220,-102,554,-107374182,39,2023-04-25 12:58:59.419569
220,-101,582,-107374182,36,2023-04-25 12:58:59.789167
214,-101,1062,-107374182,33,2023-04-25 12:59:00.154466
143,-102,1312,-107374182,33,2023-04-25 12:59:00.538811
163,-98,1323,-107374182,30,2023-04-25 12:59:00.937808
239,-94,1288,-107374182,27,2023-04-25 12:59:01.345515
239,-93,1257,-107374182,24,2023-04-25 12:59:01.747998
242,-94,1143,-107374182,24,2023-04-25 12:59:02.138151
244,-93,1056,-107374182,24,2023-04-25 12:59:02.517921
231,-96,958,-107374182,27,2023-04-25 12:59:02.938895
243,-96,870,-107374182,30,2023-04-25 12:59:03.338918
243,-100,790,-107374182,33,2023-04-25 12:59:03.756256
240,-102,718,-107374182,36,2023-04-25 12:59:04.176213
31,-102,857,-107374182,36,2023-04-25 12:59:04.534059
108,-104,1327,-107374182,39,2023-04-25 12:59:04.876904
56,-102,1529,-107374182,42,2023-04-25 12:59:05.223493
56,-102,1644,-107374182,42,2023-04-25 12:59:05.599439
56,-104,1567,-107374182,45,2023-04-25 12:59:05.933402
56,-103,1445,-107374182,48,2023-04-25 12:59:06.233781
56,-103,1333,-107374182,48,2023-04-25 12:59:06.592662
56,-103,1230,-107374182,51,2023-04-25 12:59:06.924161
56,-103,1134,-107374182,54,2023-04-25 12:59:07.223730
56,-103,1046,-107374182,54,2023-04-25 12:59:07.548629
56,-103,965,-107374182,54,2023-04-25 12:59:07.857638
56,-103,890,-107374182,51,2023-04-25 12:59:08.177302
56,-103,821,-107374182,51,2023-04-25 12:59:08.510271
56,-103,757,-107374182,48,2023-04-25 12:59:08.843488
56,-103,698,-107374182,45,2023-04-25 12:59:09.158000
56,-104,644,-107374182,45,2023-04-25 12:59:09.458238
56,-103,594,-107374182,42,2023-04-25 12:59:09.779340
56,-103,548,-107374182,42,2023-04-25 12:59:10.110304
56,-101,505,-107374182,39,2023-04-25 12:59:10.420399
220,-102,794,-107374182,36,2023-04-25 12:59:10.737003
77,-102,1178,-107374182,36,2023-04-25 12:59:11.111438
244,-102,1652,-107374182,33,2023-04-25 12:59:11.536807
276,-98,2068,-107374182,30,2023-04-25 12:59:11.953877
322,-94,1924,-107374182,27,2023-04-25 12:59:12.370066
334,-93,1769,-107374182,24,2023-04-25 12:59:12.744520
333,-92,1604,-107374182,24,2023-04-25 12:59:13.130156
334,-94,1483,-107374182,24,2023-04-25 12:59:13.498194
333,-93,1345,-107374182,27,2023-04-25 12:59:13.914682
343,-99,1243,-107374182,30,2023-04-25 12:59:14.282643
342,-99,1127,-107374182,33,2023-04-25 12:59:14.656304
337,-99,1042,-107374182,33,2023-04-25 12:59:14.983301
290,-103,968,-107374182,36,2023-04-25 12:59:15.346078
160,-101,1315,-107374182,39,2023-04-25 12:59:15.659730
220,-101,1984,-107374182,39,2023-04-25 12:59:16.010239
220,-103,2150,-107374182,42,2023-04-25 12:59:16.373010
220,-104,2085,-107374182,45,2023-04-25 12:59:16.700864
220,-104,1924,-107374182,45,2023-04-25 12:59:17.043241
220,-104,1774,-107374182,48,2023-04-25 12:59:17.385918
220,-104,1636,-107374182,51,2023-04-25 12:59:17.728224
