latency,RSSI,attn1,attn2,TIMESTAMP
34947,-104,-107374182,36,2023-05-03 14:30:13.440985
34545,-104,-107374182,40,2023-05-03 14:30:13.850325
34197,-104,-107374182,38,2023-05-03 14:30:14.187224
33794,-103,-107374182,32,2023-05-03 14:30:14.589256
33440,-100,-107374182,26,2023-05-03 14:30:14.972327
33064,-98,-107374182,22,2023-05-03 14:30:15.336764
284,-94,-107374182,16,2023-05-03 14:30:15.742102
292,-87,-107374182,12,2023-05-03 14:30:16.125189
282,-86,-107374182,6,2023-05-03 14:30:16.510614
287,-79,-107374182,0,2023-05-03 14:30:16.966789
266,-82,-107374182,2,2023-05-03 14:30:17.356382
266,-85,-107374182,8,2023-05-03 14:30:17.738311
287,-89,-107374182,12,2023-05-03 14:30:18.129548
282,-97,-107374182,20,2023-05-03 14:30:18.743253
227,-103,-107374182,30,2023-05-03 14:30:19.368075
34790,-105,-107374182,38,2023-05-03 14:30:19.999456
34161,-105,-107374182,36,2023-05-03 14:30:20.594532
33560,-101,-107374182,28,2023-05-03 14:30:21.221490
229,-95,-107374182,20,2023-05-03 14:30:21.859622
265,-87,-107374182,12,2023-05-03 14:30:22.493770
271,-83,-107374182,2,2023-05-03 14:30:23.160406
266,-83,-107374182,4,2023-05-03 14:30:23.764767
289,-88,-107374182,12,2023-05-03 14:30:24.409455
264,-96,-107374182,20,2023-05-03 14:30:24.979536
255,-101,-107374182,28,2023-05-03 14:30:25.565785
35055,-104,-107374182,34,2023-05-03 14:30:26.083402
34442,-104,-107374182,40,2023-05-03 14:30:26.708080
33827,-104,-107374182,32,2023-05-03 14:30:27.276347
33224,-99,-107374182,24,2023-05-03 14:30:27.934490
241,-92,-107374182,14,2023-05-03 14:30:28.555242
281,-84,-107374182,6,2023-05-03 14:30:29.148140
278,-80,-107374182,0,2023-05-03 14:30:29.808556
240,-85,-107374182,8,2023-05-03 14:30:30.466383
293,-92,-107374182,16,2023-05-03 14:30:31.023335
250,-97,-107374182,24,2023-05-03 14:30:31.562990
107,-103,-107374182,32,2023-05-03 14:30:32.205870
34662,-102,-107374182,40,2023-05-03 14:30:32.755197
34014,-102,-107374182,34,2023-05-03 14:30:33.392690
33386,-101,-107374182,26,2023-05-03 14:30:34.042813
280,-93,-107374182,18,2023-05-03 14:30:34.690809
249,-86,-107374182,10,2023-05-03 14:30:35.310273
253,-77,-107374182,0,2023-05-03 14:30:35.950415
290,-84,-107374182,6,2023-05-03 14:30:36.560214
289,-93,-107374182,14,2023-05-03 14:30:37.157310
259,-97,-107374182,22,2023-05-03 14:30:37.744543
269,-102,-107374182,30,2023-05-03 14:30:38.355262
34785,-105,-107374182,38,2023-05-03 14:30:38.954738
34196,-105,-107374182,36,2023-05-03 14:30:39.567339
33591,-104,-107374182,28,2023-05-03 14:30:40.117258
91,-97,-107374182,20,2023-05-03 14:30:40.791524
280,-89,-107374182,12,2023-05-03 14:30:41.411722
284,-81,-107374182,4,2023-05-03 14:30:42.007372
271,-79,-107374182,2,2023-05-03 14:30:42.647657
278,-89,-107374182,10,2023-05-03 14:30:43.270695
283,-93,-107374182,18,2023-05-03 14:30:43.857508
255,-101,-107374182,28,2023-05-03 14:30:44.503590
35003,-103,-107374182,34,2023-05-03 14:30:45.044090
34425,-103,-107374182,40,2023-05-03 14:30:45.670266
33822,-103,-107374182,32,2023-05-03 14:30:46.254607
