latency,RSSI,TIMESTAMP,Predicted Drops
66.0,-85.0,0.0,0
27.0,-97.0,0.2453150000001187,0
212.0,-93.0,0.4282620000012684,0
201.0,-90.0,0.6111089999976684,0
194.0,-81.0,0.8153949999978067,0
196.0,-79.0,0.9989629999981844,0
175.0,-79.0,1.2033749999973224,0
171.0,-85.0,1.4075539999976172,0
158.0,-88.0,1.591429000000062,0
163.0,-92.0,1.7935270000016317,0
180.0,-90.0,1.9996219999957248,0
150.0,-87.0,2.1943559999999707,0
121.0,-83.0,2.388758000000962,0
107.0,-80.0,2.5931859999982407,0
118.0,-77.0,2.7975529999966966,0
127.0,-82.0,2.981185999997251,0
136.0,-85.0,3.1648540000023786,0
132.0,-92.0,3.3662459999977727,0
82.0,-94.0,3.571068999997806,0
19.0,-93.0,3.753514999996696,0
206.0,-87.0,3.937567000000854,0
200.0,-86.0,4.142219000001205,0
214.0,-78.0,4.345205999998143,0
223.0,-80.0,4.528989999998885,0
213.0,-89.0,4.711151999996218,0
197.0,-92.0,4.916755999998713,0
145.0,-95.0,5.09991699999955,0
68.0,-97.0,5.3036599999977625,0
5.0,-92.0,5.487518000001728,0
219.0,-86.0,5.6704499999978,0
199.0,-84.0,5.873554999998305,0
199.0,-78.0,6.05674700000236,0
170.0,-82.0,6.2611849999957485,0
169.0,-91.0,6.465824999999313,0
149.0,-93.0,6.64962899999955,0
100.0,-96.0,6.8329739999971935,0
207.0,-94.0,7.017053999996278,0
182.0,-87.0,7.202025999999023,0
169.0,-86.0,7.425011999999697,0
140.0,-83.0,7.629761999996845,0
145.0,-85.0,7.813108000002103,0
149.0,-86.0,8.016196999997192,0
169.0,-91.0,8.199474000000919,0
156.0,-94.0,8.382595999995829,0
54.0,-97.0,8.565950999996858,0
176.0,-92.0,8.770060000002559,0
163.0,-84.0,8.953832999999577,0
147.0,-79.0,9.138175000000048,0
160.0,-76.0,9.32177899999806,0
136.0,-79.0,9.525366000001668,0
134.0,-84.0,9.729756000000634,0
139.0,-88.0,9.913495000000694,0
108.0,-92.0,10.097321000001102,0
80.0,-91.0,10.281786999999897,0
86.0,-87.0,10.485422999998264,0
64.0,-84.0,10.668886999999811,0
73.0,-80.0,10.852771999998367,0
62.0,-79.0,11.036151000000244,0
68.0,-82.0,11.219961999995576,0
57.0,-85.0,11.424123999997391,0
53.0,-91.0,11.62838699999702,0
38.0,-95.0,11.81233400000201,0
178.0,-92.0,11.995672999997623,0
174.0,-87.0,12.179519999997863,0
171.0,-84.0,12.362269999997809,0
142.0,-80.0,12.566070000000764,0
151.0,-81.0,12.749817999996594,0
153.0,-82.0,12.93307900000218,0
158.0,-86.0,13.116282000002684,0
168.0,-91.0,13.320561000000453,0
154.0,-95.0,13.524629999999888,0
120.0,-93.0,13.708638999996763,0
87.0,-87.0,13.912988999996742,0
90.0,-81.0,14.117808000002697,0
77.0,-78.0,14.30193899999722,0
84.0,-81.0,14.505957000001215,0
81.0,-86.0,14.710199000001012,0
91.0,-87.0,14.893894000000728,0
80.0,-91.0,15.099426000000676,0
18.0,-92.0,15.283352999998897,0
24.0,-87.0,15.487255000000005,0
220.0,-84.0,15.69086100000277,0
209.0,-81.0,15.892429999999877,0
218.0,-82.0,16.099497999995947,0
213.0,-85.0,16.28327800000261,0
201.0,-88.0,16.466740999996546,0
208.0,-92.0,16.670170999997936,0
158.0,-95.0,16.854812999998103,0
90.0,-89.0,17.03804300000047,0
97.0,-88.0,17.24290199999814,0
75.0,-83.0,17.426515999999538,0
78.0,-77.0,17.610954999996466,0
27.0,-80.0,17.825487000001885,0
39.0,-85.0,18.01972999999998,0
48.0,-86.0,18.204986999997345,0
9.0,-96.0,18.40585299999657,0
172.0,-89.0,18.6115540000028,0
163.0,-88.0,18.814986999997927,0
146.0,-81.0,18.99666799999977,0
155.0,-78.0,19.202887999999803,0
149.0,-77.0,19.386712999999872,0
149.0,-82.0,19.591098999997484,0
146.0,-86.0,19.795341999997618,0
162.0,-91.0,19.97935100000177,0
153.0,-94.0,20.16524000000209,0
100.0,-89.0,20.36749399999826,0
94.0,-83.0,20.571642999995674,0
93.0,-81.0,20.775966000001063,0
92.0,-78.0,20.98001900000236,0
96.0,-83.0,21.18310599999677,0
83.0,-87.0,21.38818000000174,0
71.0,-96.0,21.59263099999953,0
220.0,-97.0,21.80228699999861,0
103.0,-97.0,21.999802999998792,0
37.0,-89.0,22.20440999999846,0
21.0,-85.0,22.38769599999796,0
17.0,-83.0,22.56688099999883,0
6.0,-85.0,22.77507499999774,0
235.0,-86.0,22.95872699999745,0
232.0,-90.0,23.193390000000363,0
204.0,-95.0,23.376593000000867,0
77.0,-96.0,23.58037499999773,0
19.0,-89.0,23.76392399999895,0
23.0,-87.0,23.94808699999703,0
226.0,-81.0,24.154193000002124,0
215.0,-79.0,24.360094999996363,0
223.0,-87.0,24.56000900000072,0
199.0,-84.0,24.742865000000165,0
166.0,-92.0,24.94696799999656,0
115.0,-94.0,25.151463000001968,0
45.0,-89.0,25.355137999998988,0
220.0,-89.0,25.55891200000042,0
202.0,-86.0,25.76234999999724,0
206.0,-78.0,25.965981000001197,0
202.0,-80.0,26.1701979999998,0
197.0,-87.0,26.353054999999586,0
179.0,-91.0,26.55697599999985,0
124.0,-92.0,26.76179299999785,0
71.0,-90.0,26.96551799999725,0
43.0,-84.0,27.148971000002348,0
9.0,-85.0,27.35269700000208,0
11.0,-76.0,27.555329999995596,0
19.0,-80.0,27.759084999997867,0
218.0,-85.0,27.96440099999745,0
221.0,-87.0,28.16995499999757,0
237.0,-95.0,28.38166300000012,0
173.0,-93.0,28.59477699999843,0
166.0,-89.0,28.79770599999756,0
177.0,-83.0,29.00213200000144,0
164.0,-79.0,29.186122999999498,0
155.0,-81.0,29.39045299999998,0
156.0,-84.0,29.594060999996145,0
169.0,-90.0,29.79782400000113,0
160.0,-93.0,30.002297999999428,0
115.0,-94.0,30.206020999998145,0
97.0,-90.0,30.40998899999977,0
61.0,-84.0,30.614681999999448,0
45.0,-79.0,30.81850499999564,0
47.0,-79.0,31.02192800000193,0
52.0,-82.0,31.22592199999781,0
49.0,-87.0,31.43046799999865,0
62.0,-93.0,31.63480300000083,0
220.0,-96.0,31.838987000002817,0
193.0,-89.0,32.06169299999601,0
193.0,-83.0,32.26528700000199,0
184.0,-79.0,32.46845200000098,0
194.0,-81.0,32.67282100000011,0
205.0,-84.0,32.87685000000056,0
198.0,-85.0,33.081890000001295,0
209.0,-94.0,33.286261000001105,0
138.0,-95.0,33.50076999999874,0
86.0,-90.0,33.69412100000045,0
68.0,-87.0,33.877711000001,0
63.0,-81.0,34.081859999998414,0
74.0,-78.0,34.286051999995834,0
64.0,-82.0,34.51083600000129,0
60.0,-88.0,34.71554299999843,0
64.0,-90.0,34.940404000000854,0
8.0,-98.0,35.124668999997084,0
191.0,-94.0,35.32899799999723,0
195.0,-86.0,35.532609000001685,0
181.0,-79.0,35.73640100000193,0
178.0,-80.0,35.9404280000017,0
189.0,-81.0,36.13408199999685,0
188.0,-84.0,36.33865499999956,0
193.0,-88.0,36.54327499999636,0
181.0,-94.0,36.74562399999559,0
177.0,-91.0,36.94148899999709,0
161.0,-87.0,37.14508999999816,0
166.0,-81.0,37.34874300000229,0
170.0,-78.0,37.55259099999967,0
179.0,-82.0,37.75582099999883,0
175.0,-83.0,37.96081499999855,0
160.0,-91.0,38.165876999999455,0
145.0,-94.0,38.36719699999958,0
88.0,-92.0,38.58961199999612,0
79.0,-88.0,38.79530700000032,0
67.0,-84.0,38.99955200000113,0
80.0,-81.0,39.20322199999646,0
89.0,-85.0,39.40572999999858,0
58.0,-86.0,39.63796600000205,0
60.0,-96.0,39.870848999999,0
220.0,-96.0,40.102914000002784,0
95.0,-96.0,40.338543999998365,0
45.0,-85.0,40.59128999999666,0
16.0,-78.0,40.82503200000065,0
24.0,-81.0,41.05759599999874,0
29.0,-90.0,41.27939299999707,0
0.0,-92.0,41.52532799999608,0
