latency,RSSI,attn1,attn2,TIMESTAMP
220,-103,-107374182,36,2023-05-16 16:33:16.633718
173,-102,-107374182,30,2023-05-16 16:33:16.905932
71,-100,-107374182,26,2023-05-16 16:33:17.107740
22,-97,-107374182,22,2023-05-16 16:33:17.321883
32,-94,-107374182,24,2023-05-16 16:33:17.544296
28,-101,-107374182,28,2023-05-16 16:33:17.766407
12,-102,-107374182,32,2023-05-16 16:33:17.977998
143,-103,-107374182,36,2023-05-16 16:33:18.199846
122,-104,-107374182,38,2023-05-16 16:33:18.409994
122,-104,-107374182,40,2023-05-16 16:33:18.624143
122,-104,-107374182,36,2023-05-16 16:33:18.846797
217,-99,-107374182,32,2023-05-16 16:33:19.087426
116,-99,-107374182,28,2023-05-16 16:33:19.305130
106,-99,-107374182,24,2023-05-16 16:33:19.504078
93,-97,-107374182,22,2023-05-16 16:33:19.726267
92,-100,-107374182,26,2023-05-16 16:33:19.949241
86,-100,-107374182,30,2023-05-16 16:33:20.179496
220,-102,-107374182,34,2023-05-16 16:33:20.393588
159,-104,-107374182,38,2023-05-16 16:33:20.615846
159,-103,-107374182,40,2023-05-16 16:33:20.837959
159,-104,-107374182,36,2023-05-16 16:33:21.068365
215,-103,-107374182,32,2023-05-16 16:33:21.282661
108,-100,-107374182,28,2023-05-16 16:33:21.515970
65,-94,-107374182,24,2023-05-16 16:33:21.707918
72,-95,-107374182,22,2023-05-16 16:33:21.920405
87,-97,-107374182,26,2023-05-16 16:33:22.132365
96,-99,-107374182,30,2023-05-16 16:33:22.362408
19,-101,-107374182,34,2023-05-16 16:33:22.576802
170,-103,-107374182,38,2023-05-16 16:33:22.807502
170,-103,-107374182,40,2023-05-16 16:33:23.021840
170,-105,-107374182,36,2023-05-16 16:33:23.223576
220,-103,-107374182,32,2023-05-16 16:33:23.446732
101,-99,-107374182,28,2023-05-16 16:33:23.668698
28,-97,-107374182,24,2023-05-16 16:33:23.917860
47,-91,-107374182,22,2023-05-16 16:33:24.143953
39,-95,-107374182,26,2023-05-16 16:33:24.376200
215,-101,-107374182,30,2023-05-16 16:33:24.598003
145,-100,-107374182,34,2023-05-16 16:33:24.820506
48,-104,-107374182,38,2023-05-16 16:33:25.074211
48,-103,-107374182,40,2023-05-16 16:33:25.291238
48,-104,-107374182,36,2023-05-16 16:33:25.509256
220,-101,-107374182,32,2023-05-16 16:33:25.721591
88,-101,-107374182,28,2023-05-16 16:33:25.963809
96,-93,-107374182,24,2023-05-16 16:33:26.193675
86,-95,-107374182,22,2023-05-16 16:33:26.418074
91,-98,-107374182,26,2023-05-16 16:33:26.635199
77,-100,-107374182,32,2023-05-16 16:33:26.882806
16,-102,-107374182,36,2023-05-16 16:33:27.102388
16,-105,-107374182,40,2023-05-16 16:33:27.319755
16,-105,-107374182,40,2023-05-16 16:33:27.519006
16,-104,-107374182,36,2023-05-16 16:33:27.741216
145,-103,-107374182,32,2023-05-16 16:33:27.971672
1,-100,-107374182,26,2023-05-16 16:33:28.216431
196,-96,-107374182,22,2023-05-16 16:33:28.448971
204,-93,-107374182,24,2023-05-16 16:33:28.681276
160,-98,-107374182,28,2023-05-16 16:33:28.893297
140,-100,-107374182,32,2023-05-16 16:33:29.135655
9,-103,-107374182,36,2023-05-16 16:33:29.364090
9,-103,-107374182,40,2023-05-16 16:33:29.588404
9,-104,-107374182,38,2023-05-16 16:33:29.853986
