latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-100,1,-107374182,36,2023-04-26 15:40:12.374044
1,-94,1,-107374182,30,2023-04-26 15:40:12.589920
1,-92,1,-107374182,27,2023-04-26 15:40:12.737209
1,-89,1,-107374182,24,2023-04-26 15:40:12.907518
1,-89,1,-107374182,24,2023-04-26 15:40:13.091019
1,-92,1,-107374182,27,2023-04-26 15:40:13.254676
1,-94,1,-107374182,33,2023-04-26 15:40:13.438949
1,-100,1,-107374182,36,2023-04-26 15:40:13.607776
1,-103,1,-107374182,39,2023-04-26 15:40:13.809206
1,-103,1,-107374182,42,2023-04-26 15:40:14.009054
1,-104,1,-107374182,48,2023-04-26 15:40:14.210552
1,-104,1,-107374182,51,2023-04-26 15:40:14.378187
1,-104,1,-107374182,54,2023-04-26 15:40:14.541645
1,-104,1,-107374182,54,2023-04-26 15:40:14.709887
1,-104,1,-107374182,51,2023-04-26 15:40:14.894651
1,-104,1,-107374182,48,2023-04-26 15:40:15.100495
1,-103,1,-107374182,42,2023-04-26 15:40:15.271766
1,-100,1,-107374182,39,2023-04-26 15:40:15.459156
1,-100,1,-107374182,36,2023-04-26 15:40:15.623902
1,-98,1,-107374182,33,2023-04-26 15:40:15.813800
1,-97,1,-107374182,27,2023-04-26 15:40:16.012997
1,-91,1,-107374182,24,2023-04-26 15:40:16.219697
1,-91,1,-107374182,24,2023-04-26 15:40:16.413930
1,-92,1,-107374182,30,2023-04-26 15:40:16.616171
1,-97,1,-107374182,33,2023-04-26 15:40:16.845759
1,-99,1,-107374182,39,2023-04-26 15:40:17.063214
1,-103,1,-107374182,42,2023-04-26 15:40:17.242699
1,-104,1,-107374182,45,2023-04-26 15:40:17.457356
1,-104,1,-107374182,48,2023-04-26 15:40:17.616029
1,-104,1,-107374182,51,2023-04-26 15:40:17.785450
1,-104,1,-107374182,54,2023-04-26 15:40:17.932649
1,-104,1,-107374182,51,2023-04-26 15:40:18.126196
1,-103,1,-107374182,48,2023-04-26 15:40:18.302608
1,-103,1,-107374182,45,2023-04-26 15:40:18.444530
1,-102,1,-107374182,42,2023-04-26 15:40:18.619129
1,-102,1,-107374182,39,2023-04-26 15:40:18.793379
1,-100,1,-107374182,36,2023-04-26 15:40:19.002965
1,-95,1,-107374182,30,2023-04-26 15:40:19.202987
1,-91,1,-107374182,27,2023-04-26 15:40:19.418681
1,-88,1,-107374182,24,2023-04-26 15:40:19.604145
1,-92,1,-107374182,27,2023-04-26 15:40:19.787907
1,-95,1,-107374182,30,2023-04-26 15:40:19.966827
1,-97,1,-107374182,33,2023-04-26 15:40:20.159761
1,-102,1,-107374182,36,2023-04-26 15:40:20.335911
1,-103,1,-107374182,42,2023-04-26 15:40:20.536435
1,-103,1,-107374182,45,2023-04-26 15:40:20.721033
1,-102,1,-107374182,48,2023-04-26 15:40:20.906396
1,-102,1,-107374182,51,2023-04-26 15:40:21.090327
1,-102,1,-107374182,54,2023-04-26 15:40:21.271136
1,-102,1,-107374182,51,2023-04-26 15:40:21.455847
1,-103,1,-107374182,48,2023-04-26 15:40:21.622405
1,-104,1,-107374182,45,2023-04-26 15:40:21.791066
1,-103,1,-107374182,42,2023-04-26 15:40:21.969838
1,-104,1,-107374182,36,2023-04-26 15:40:22.171493
1,-96,1,-107374182,33,2023-04-26 15:40:22.355819
1,-95,1,-107374182,30,2023-04-26 15:40:22.524003
1,-92,1,-107374182,27,2023-04-26 15:40:22.708223
1,-90,1,-107374182,24,2023-04-26 15:40:22.892881
1,-92,1,-107374182,27,2023-04-26 15:40:23.112467
1,-95,1,-107374182,30,2023-04-26 15:40:23.293657
1,-97,1,-107374182,33,2023-04-26 15:40:23.472540
1,-99,1,-107374182,36,2023-04-26 15:40:23.657864
1,-100,1,-107374182,42,2023-04-26 15:40:23.826662
1,-104,1,-107374182,45,2023-04-26 15:40:24.026362
1,-104,1,-107374182,48,2023-04-26 15:40:24.233063
1,-104,1,-107374182,51,2023-04-26 15:40:24.411756
1,-105,1,-107374182,54,2023-04-26 15:40:24.575028
1,-105,1,-107374182,51,2023-04-26 15:40:24.774805
1,-104,1,-107374182,48,2023-04-26 15:40:24.945085
1,-103,1,-107374182,45,2023-04-26 15:40:25.138855
1,-101,1,-107374182,42,2023-04-26 15:40:25.314099
1,-100,1,-107374182,36,2023-04-26 15:40:25.484993
1,-99,1,-107374182,33,2023-04-26 15:40:25.662682
1,-95,1,-107374182,30,2023-04-26 15:40:25.831097
1,-91,1,-107374182,27,2023-04-26 15:40:26.015954
1,-89,1,-107374182,24,2023-04-26 15:40:26.177911
1,-89,1,-107374182,24,2023-04-26 15:40:26.364377
1,-93,1,-107374182,30,2023-04-26 15:40:26.564264
1,-96,1,-107374182,33,2023-04-26 15:40:26.732643
1,-98,1,-107374182,36,2023-04-26 15:40:26.932503
1,-98,1,-107374182,39,2023-04-26 15:40:27.117230
1,-102,1,-107374182,45,2023-04-26 15:40:27.301659
1,-102,1,-107374182,48,2023-04-26 15:40:27.501926
1,-103,1,-107374182,51,2023-04-26 15:40:27.681133
1,-103,1,-107374182,54,2023-04-26 15:40:27.833469
1,-103,1,-107374182,54,2023-04-26 15:40:28.017889
1,-103,1,-107374182,51,2023-04-26 15:40:28.180472
1,-104,1,-107374182,45,2023-04-26 15:40:28.349622
1,-101,1,-107374182,42,2023-04-26 15:40:28.543582
1,-100,1,-107374182,39,2023-04-26 15:40:28.738275
1,-98,1,-107374182,36,2023-04-26 15:40:28.945555
1,-93,1,-107374182,30,2023-04-26 15:40:29.135176
1,-91,1,-107374182,27,2023-04-26 15:40:29.303893
1,-88,1,-107374182,24,2023-04-26 15:40:29.504740
1,-88,1,-107374182,24,2023-04-26 15:40:29.682944
1,-94,1,-107374182,30,2023-04-26 15:40:29.910698
1,-97,1,-107374182,33,2023-04-26 15:40:30.094282
1,-100,1,-107374182,36,2023-04-26 15:40:30.263331
1,-100,1,-107374182,42,2023-04-26 15:40:30.436914
1,-103,1,-107374182,45,2023-04-26 15:40:30.649864
1,-104,1,-107374182,48,2023-04-26 15:40:30.839264
1,-105,1,-107374182,51,2023-04-26 15:40:31.023285
1,-105,1,-107374182,54,2023-04-26 15:40:31.178841
1,-105,1,-107374182,54,2023-04-26 15:40:31.322939
1,-105,1,-107374182,51,2023-04-26 15:40:31.486472
1,-104,1,-107374182,45,2023-04-26 15:40:31.672755
1,-102,1,-107374182,42,2023-04-26 15:40:31.839302
1,-102,1,-107374182,39,2023-04-26 15:40:32.039675
1,-99,1,-107374182,36,2023-04-26 15:40:32.246167
1,-94,1,-107374182,30,2023-04-26 15:40:32.456352
1,-92,1,-107374182,27,2023-04-26 15:40:32.643709
1,-89,1,-107374182,24,2023-04-26 15:40:32.868848
1,-92,1,-107374182,27,2023-04-26 15:40:33.041576
1,-96,1,-107374182,30,2023-04-26 15:40:33.210397
1,-96,1,-107374182,33,2023-04-26 15:40:33.403990
1,-100,1,-107374182,36,2023-04-26 15:40:33.596978
1,-101,1,-107374182,42,2023-04-26 15:40:33.798782
1,-104,1,-107374182,45,2023-04-26 15:40:34.016813
1,-102,1,-107374182,48,2023-04-26 15:40:34.188280
1,-102,1,-107374182,54,2023-04-26 15:40:34.372541
1,-102,1,-107374182,54,2023-04-26 15:40:34.589127
1,-102,1,-107374182,51,2023-04-26 15:40:34.791111
1,-102,1,-107374182,45,2023-04-26 15:40:34.973684
1,-101,1,-107374182,42,2023-04-26 15:40:35.151311
1,-98,1,-107374182,39,2023-04-26 15:40:35.336088
1,-101,1,-107374182,36,2023-04-26 15:40:35.525728
1,-98,1,-107374182,33,2023-04-26 15:40:35.708598
1,-90,1,-107374182,27,2023-04-26 15:40:35.911957
1,-88,1,-107374182,24,2023-04-26 15:40:36.116599
1,-89,1,-107374182,24,2023-04-26 15:40:36.288814
1,-92,1,-107374182,30,2023-04-26 15:40:36.491017
1,-99,1,-107374182,33,2023-04-26 15:40:36.699392
1,-99,1,-107374182,39,2023-04-26 15:40:36.917250
1,-102,1,-107374182,42,2023-04-26 15:40:37.100964
1,-101,1,-107374182,45,2023-04-26 15:40:37.283963
1,-105,1,-107374182,48,2023-04-26 15:40:37.466735
1,-105,1,-107374182,54,2023-04-26 15:40:37.678202
1,-105,1,-107374182,54,2023-04-26 15:40:37.852017
1,-105,1,-107374182,51,2023-04-26 15:40:38.015358
1,-105,1,-107374182,48,2023-04-26 15:40:38.199255
1,-102,1,-107374182,45,2023-04-26 15:40:38.369429
1,-102,1,-107374182,42,2023-04-26 15:40:38.564737
1,-99,1,-107374182,36,2023-04-26 15:40:38.748455
1,-96,1,-107374182,33,2023-04-26 15:40:38.931273
1,-93,1,-107374182,30,2023-04-26 15:40:39.134504
1,-90,1,-107374182,24,2023-04-26 15:40:39.322464
1,-89,1,-107374182,24,2023-04-26 15:40:39.525387
1,-91,1,-107374182,27,2023-04-26 15:40:39.744446
1,-95,1,-107374182,30,2023-04-26 15:40:39.902035
1,-100,1,-107374182,36,2023-04-26 15:40:40.107498
1,-102,1,-107374182,39,2023-04-26 15:40:40.297427
1,-102,1,-107374182,42,2023-04-26 15:40:40.480417
1,-104,1,-107374182,45,2023-04-26 15:40:40.664094
1,-103,1,-107374182,51,2023-04-26 15:40:40.825765
1,-103,1,-107374182,54,2023-04-26 15:40:41.007813
1,-103,1,-107374182,54,2023-04-26 15:40:41.193889
1,-105,1,-107374182,51,2023-04-26 15:40:41.394828
1,-103,1,-107374182,48,2023-04-26 15:40:41.557283
1,-102,1,-107374182,42,2023-04-26 15:40:41.740531
1,-102,1,-107374182,39,2023-04-26 15:40:41.922924
1,-98,1,-107374182,36,2023-04-26 15:40:42.145945
1,-95,1,-107374182,33,2023-04-26 15:40:42.333985
1,-90,1,-107374182,27,2023-04-26 15:40:42.526847
1,-90,1,-107374182,24,2023-04-26 15:40:42.727098
1,-90,1,-107374182,24,2023-04-26 15:40:42.890192
1,-92,1,-107374182,30,2023-04-26 15:40:43.107273
1,-98,1,-107374182,33,2023-04-26 15:40:43.302427
1,-99,1,-107374182,36,2023-04-26 15:40:43.485064
