latency,RSSI,TIMESTAMP,Drop?
201,-93,0.0,0
279,-91,0.25263799999811454,0
271,-95,0.4352779999971972,0
268,-99,0.6182359999947948,0
213,-101,0.8008090000002994,1
213,-103,0.9833999999973457,1
220,-99,1.165936999997939,1
189,-95,1.348266999993939,0
269,-93,1.550932999998622,0
281,-87,1.7336769999965327,0
282,-95,1.9370699999999488,0
273,-96,2.1502829999953974,0
233,-100,2.344188999995822,0
217,-103,2.527059999993071,0
217,-101,2.7101309999998193,1
205,-99,2.8932389999972656,1
223,-94,3.08499799999845,1
304,-91,3.2799959999974817,0
300,-89,3.482323999996879,0
305,-95,3.684734999995271,0
291,-99,3.8877079999947455,0
214,-102,4.090764999993553,0
214,-101,4.29386599999998,0
214,-102,4.475970999999845,1
147,-96,4.678939999997965,1
260,-96,4.861788999995042,0
276,-92,5.044122999999672,0
273,-90,5.226385999994818,0
276,-95,5.4094569999942905,0
270,-100,5.5922779999964405,0
147,-102,5.774718999993638,0
147,-101,5.958298999998078,0
220,-101,6.141115999998874,1
161,-95,6.344436999999743,1
270,-95,6.529235999994853,0
269,-88,6.710151999999653,0
265,-91,6.923752999995486,0
272,-95,7.11654599999747,0
239,-101,7.319867999998678,0
177,-104,7.5056709999989835,1
177,-102,7.684425999999803,1
222,-96,7.887539999996079,1
252,-94,8.09070399999473,0
306,-88,8.293698999994376,0
306,-92,8.476627999996708,0
306,-92,8.681166999995185,0
294,-96,8.857547999999952,0
253,-100,9.037539999997534,0
253,-103,9.227728999998362,1
253,-101,9.40183199999592,1
123,-97,9.584866999997757,1
188,-95,9.757711999998719,0
253,-91,9.92602099999931,0
253,-89,10.095040999993216,0
253,-95,10.288216999993892,0
248,-97,10.471068999999261,0
235,-99,10.65421499999502,0
184,-102,10.837274999998044,0
184,-102,11.020074000000022,1
209,-97,11.202470999996876,1
229,-94,11.38571299999603,1
315,-91,11.56218099999387,0
314,-89,11.7517419999931,0
315,-92,11.934249999998428,0
307,-96,12.137645999995584,0
268,-100,12.320574999997916,0
143,-102,12.523487999998906,0
143,-100,12.7059009999939,1
185,-97,12.904360999993514,1
247,-97,13.100570999995398,1
317,-91,13.305541999994603,0
300,-94,13.486439999993308,0
316,-96,13.689544999993814,0
249,-100,13.87280899999314,0
78,-103,14.065969999996014,0
78,-102,14.268699000000197,1
78,-101,14.450411999998323,1
220,-98,14.653637999996135,1
262,-93,14.856522999994922,0
310,-93,15.058548999993945,0
303,-95,15.240595999996003,0
297,-97,15.44403799999418,0
263,-101,15.626610999999684,0
263,-103,15.809384000000136,1
263,-103,15.992091999993136,1
263,-100,16.195540999993682,1
180,-97,16.378815999996732,1
293,-91,16.5615919999982,0
301,-92,16.74388999999792,0
299,-96,16.92663299999549,0
288,-102,17.109326999998302,0
196,-101,17.31316999999399,0
196,-103,17.495169999994687,1
196,-102,17.65793599999597,1
196,-100,17.8403349999935,1
150,-95,18.04453399999329,1
268,-92,18.227486999996472,0
264,-93,18.410863999997673,0
274,-99,18.593356999997923,0
255,-97,18.796566999997594,0
192,-101,18.979931999994733,0
192,-101,19.162076999993587,1
192,-104,19.35474499999691,1
220,-99,19.557355999997526,1
201,-94,19.7402379999985,0
293,-91,19.92338899999595,0
292,-90,20.106238000000303,0
292,-94,20.2881469999993,0
293,-97,20.470900000000256,0
226,-102,20.653607000000193,1
226,-104,20.815569999998843,1
226,-102,20.99875599999359,1
159,-98,21.20078499999363,1
149,-93,21.40148699999554,0
255,-91,21.565826999998535,0
258,-88,21.747863999997207,0
258,-93,21.93106799999805,0
251,-96,22.133928999995987,0
187,-101,22.33615199999622,1
187,-102,22.52066399999603,1
187,-101,22.702696000000287,1
177,-97,22.906026999997266,1
279,-92,23.10831699999835,0
291,-91,23.31166200000007,0
257,-91,23.51579099999799,0
279,-95,23.698754999997618,0
254,-100,23.901456999999937,1
223,-102,24.084004999996978,1
223,-102,24.26692799999728,1
220,-100,24.449334999997518,1
178,-94,24.651932999993733,0
278,-90,24.85581299999467,0
292,-89,25.059157999996387,0
281,-93,25.262464999999793,0
277,-98,25.46576799999457,0
238,-101,25.669315999999526,0
152,-102,25.872598999994807,1
152,-103,26.056025999998383,1
220,-99,26.25805499999842,1
248,-97,26.461279999995895,0
311,-92,26.643528999993578,0
311,-94,26.826604999994743,0
307,-98,27.02923799999553,0
240,-101,27.21302999999898,0
240,-102,27.396493999993254,0
240,-102,27.599551999999676,1
240,-99,27.781952999997884,1
162,-97,27.965333999993163,1
224,-94,28.16855499999656,0
286,-92,28.351158999998006,0
284,-96,28.553815999999642,0
231,-99,28.7567099999942,0
162,-103,28.979858999999124,0
162,-104,29.18284599999606,1
162,-102,29.364916999998968,1
195,-96,29.56803299999592,1
157,-93,29.770620999996027,0
256,-92,29.97285899999406,0
260,-95,30.16633699999511,0
255,-97,30.369346999999834,0
203,-102,30.57219599999371,1
203,-104,30.755869999993593,1
203,-103,30.937880999998015,1
220,-99,31.120257999995374,1
74,-96,31.323062999996182,1
168,-94,31.50519499999791,0
197,-88,31.687990999998874,0
201,-94,31.896620999999868,0
161,-100,32.09277799999836,0
105,-104,32.31537799999933,1
105,-105,32.53685299999779,1
220,-101,32.71998399999575,1
82,-97,32.93423400000029,0
197,-92,33.12770499999897,0
194,-90,33.31022299999313,0
189,-92,33.51285899999493,0
192,-97,33.73674000000028,1
98,-103,33.92050799999561,1
98,-102,34.10333499999979,1
98,-101,34.29666499999439,1
104,-98,34.489786999998614,1
153,-92,34.67185599999357,0
208,-93,34.875191999999515,0
209,-92,35.07838599999377,0
208,-95,35.28136199999426,0
196,-100,35.475768999996944,1
69,-101,35.67924199999834,1
69,-102,35.880374999993364,1
220,-99,36.08416500000021,1
144,-97,36.26718699999765,1
203,-91,36.47082899999805,0
260,-92,36.6727069999979,0
259,-96,36.875074999996286,0
253,-98,37.078406999993604,0
160,-102,37.261554999997315,1
160,-104,37.44493499999953,1
160,-102,37.62700599999516,1
185,-98,37.8099629999997,1
210,-91,37.99262599999929,0
257,-89,38.196011,0
256,-91,38.40016299999843,0
250,-96,38.582055999999284,0
257,-100,38.785650999998325,0
196,-101,38.98847999999998,1
196,-102,39.19120099999418,1
141,-100,39.39348599999357,1
87,-96,39.61792399999831,0
188,-93,39.80131899999833,0
192,-90,40.00471199999447,0
188,-98,40.207534999994095,0
187,-98,40.3903449999998,1
141,-101,40.57298699999956,1
61,-102,40.75515799999994,1
61,-101,40.93772999999783,1
220,-97,41.120466000000306,1
254,-95,41.30242599999474,0
305,-91,41.50101199999335,0
304,-91,41.68326999999408,0
299,-95,41.86192999999912,0
295,-96,42.05781799999386,1
227,-101,42.2609369999991,1
227,-103,42.44397000000026,1
227,-102,42.627700999997614,1
157,-97,42.81138899999496,1
256,-94,43.0140739999988,0
277,-91,43.196202999999514,0
272,-96,43.39868299999944,0
276,-94,43.61138499999652,0
256,-98,43.81349199999386,0
191,-103,43.996666999999434,0
191,-102,44.179357999993954,0
220,-98,44.40292899999622,0
