latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-100,1,-107374182,42,2023-04-27 13:35:36.605239
1,-105,1,-107374182,45,2023-04-27 13:35:36.812759
1,-105,1,-107374182,48,2023-04-27 13:35:36.974316
1,-105,1,-107374182,51,2023-04-27 13:35:37.141919
1,-105,1,-107374182,54,2023-04-27 13:35:37.310129
1,-105,1,-107374182,54,2023-04-27 13:35:37.488491
1,-105,1,-107374182,48,2023-04-27 13:35:37.662182
1,-104,1,-107374182,45,2023-04-27 13:35:37.857920
1,-102,1,-107374182,42,2023-04-27 13:35:37.994340
1,-100,1,-107374182,39,2023-04-27 13:35:38.212358
1,-100,1,-107374182,36,2023-04-27 13:35:38.396430
1,-95,1,-107374182,30,2023-04-27 13:35:38.578142
1,-93,1,-107374182,27,2023-04-27 13:35:38.759741
1,-88,1,-107374182,24,2023-04-27 13:35:38.944770
1,-88,1,-107374182,24,2023-04-27 13:35:39.123240
1,-90,1,-107374182,30,2023-04-27 13:35:39.335429
1,-96,1,-107374182,33,2023-04-27 13:35:39.524019
1,-99,1,-107374182,36,2023-04-27 13:35:39.702972
1,-100,1,-107374182,39,2023-04-27 13:35:39.913555
1,-103,1,-107374182,45,2023-04-27 13:35:40.088299
1,-104,1,-107374182,48,2023-04-27 13:35:40.315926
1,-104,1,-107374182,51,2023-04-27 13:35:40.493908
1,-104,1,-107374182,54,2023-04-27 13:35:40.679874
1,-104,1,-107374182,51,2023-04-27 13:35:40.848240
1,-104,1,-107374182,48,2023-04-27 13:35:41.011765
1,-104,1,-107374182,45,2023-04-27 13:35:41.180625
1,-102,1,-107374182,42,2023-04-27 13:35:41.348911
1,-101,1,-107374182,39,2023-04-27 13:35:41.513066
1,-99,1,-107374182,36,2023-04-27 13:35:41.714208
1,-95,1,-107374182,30,2023-04-27 13:35:41.891061
1,-90,1,-107374182,27,2023-04-27 13:35:42.049684
1,-88,1,-107374182,24,2023-04-27 13:35:42.217510
1,-88,1,-107374182,24,2023-04-27 13:35:42.392355
1,-93,1,-107374182,27,2023-04-27 13:35:42.593086
1,-96,1,-107374182,33,2023-04-27 13:35:42.835868
1,-101,1,-107374182,36,2023-04-27 13:35:43.016048
1,-99,1,-107374182,39,2023-04-27 13:35:43.205142
1,-104,1,-107374182,45,2023-04-27 13:35:43.397680
1,-102,1,-107374182,48,2023-04-27 13:35:43.605098
1,-102,1,-107374182,51,2023-04-27 13:35:43.780151
1,-102,1,-107374182,54,2023-04-27 13:35:43.961291
1,-102,1,-107374182,51,2023-04-27 13:35:44.142856
1,-102,1,-107374182,48,2023-04-27 13:35:44.315078
1,-102,1,-107374182,45,2023-04-27 13:35:44.491393
1,-103,1,-107374182,42,2023-04-27 13:35:44.654437
