latency,RSSI,attn1,attn2,TIMESTAMP
23,-90,-107374182,25,2023-05-17 11:28:33.996919
55,-96,-107374182,23,2023-05-17 11:28:34.421339
209,-85,-107374182,13,2023-05-17 11:28:35.213631
195,-97,-107374182,25,2023-05-17 11:28:35.711832
10,-98,-107374182,25,2023-05-17 11:28:35.983156
173,-83,-107374182,9,2023-05-17 11:28:36.753347
197,-89,-107374182,19,2023-05-17 11:28:37.085576
117,-92,-107374182,17,2023-05-17 11:28:37.906577
259,-83,-107374182,9,2023-05-17 11:28:38.269269
65,-101,-107374182,27,2023-05-17 11:28:39.082354
160,-95,-107374182,17,2023-05-17 11:28:39.605214
103,-91,-107374182,19,2023-05-17 11:28:40.402081
7,-100,-107374182,27,2023-05-17 11:28:40.786952
57,-83,-107374182,9,2023-05-17 11:28:41.671788
81,-91,-107374182,17,2023-05-17 11:28:42.034866
220,-100,-107374182,25,2023-05-17 11:28:42.589840
234,-88,-107374182,11,2023-05-17 11:28:43.224686
254,-84,-107374182,13,2023-05-17 11:28:43.546602
215,-98,-107374182,25,2023-05-17 11:28:44.010314
217,-95,-107374182,21,2023-05-17 11:28:44.450851
216,-87,-107374182,13,2023-05-17 11:28:44.733575
168,-99,-107374182,23,2023-05-17 11:28:45.576881
56,-98,-107374182,25,2023-05-17 11:28:45.879961
110,-81,-107374182,11,2023-05-17 11:28:46.775579
136,-90,-107374182,21,2023-05-17 11:28:47.160052
129,-98,-107374182,27,2023-05-17 11:28:47.422970
128,-91,-107374182,17,2023-05-17 11:28:47.934930
129,-83,-107374182,13,2023-05-17 11:28:48.459863
142,-97,-107374182,21,2023-05-17 11:28:48.832098
50,-102,-107374182,23,2023-05-17 11:28:49.316354
