latency,RSSI,attn1,attn2,TIMESTAMP
46,-102,-107374182,26,2023-05-17 14:43:03.376908
112,-93,-107374182,20,2023-05-17 14:43:03.709364
134,-96,-107374182,16,2023-05-17 14:43:03.991984
192,-93,-107374182,22,2023-05-17 14:43:04.307387
218,-97,-107374182,26,2023-05-17 14:43:04.605349
89,-104,-107374182,32,2023-05-17 14:43:04.947670
89,-102,-107374182,32,2023-05-17 14:43:05.310501
170,-98,-107374182,26,2023-05-17 14:43:05.579340
112,-96,-107374182,22,2023-05-17 14:43:05.846558
135,-87,-107374182,16,2023-05-17 14:43:06.179670
213,-94,-107374182,20,2023-05-17 14:43:06.508062
216,-98,-107374182,26,2023-05-17 14:43:06.835785
145,-101,-107374182,32,2023-05-17 14:43:07.141326
37,-104,-107374182,32,2023-05-17 14:43:07.423963
220,-99,-107374182,28,2023-05-17 14:43:07.696140
41,-96,-107374182,22,2023-05-17 14:43:07.987400
89,-92,-107374182,18,2023-05-17 14:43:08.271056
147,-88,-107374182,18,2023-05-17 14:43:08.560904
143,-93,-107374182,24,2023-05-17 14:43:08.865354
126,-97,-107374182,28,2023-05-17 14:43:09.166581
34,-100,-107374182,34,2023-05-17 14:43:09.425626
220,-99,-107374182,30,2023-05-17 14:43:09.772148
147,-93,-107374182,24,2023-05-17 14:43:10.133619
143,-90,-107374182,20,2023-05-17 14:43:10.385985
242,-88,-107374182,16,2023-05-17 14:43:10.655760
253,-95,-107374182,22,2023-05-17 14:43:10.964217
253,-94,-107374182,26,2023-05-17 14:43:11.243654
203,-99,-107374182,30,2023-05-17 14:43:11.501955
51,-102,-107374182,34,2023-05-17 14:43:11.775963
220,-100,-107374182,28,2023-05-17 14:43:12.087437
77,-98,-107374182,22,2023-05-17 14:43:12.468767
123,-91,-107374182,16,2023-05-17 14:43:12.772515
149,-91,-107374182,18,2023-05-17 14:43:13.048274
138,-96,-107374182,24,2023-05-17 14:43:13.388920
220,-100,-107374182,32,2023-05-17 14:43:13.744248
220,-104,-107374182,34,2023-05-17 14:43:14.016897
220,-102,-107374182,30,2023-05-17 14:43:14.240605
175,-98,-107374182,24,2023-05-17 14:43:14.553742
205,-94,-107374182,18,2023-05-17 14:43:14.885098
290,-89,-107374182,18,2023-05-17 14:43:15.179741
287,-94,-107374182,22,2023-05-17 14:43:15.462360
257,-98,-107374182,28,2023-05-17 14:43:15.755943
149,-102,-107374182,34,2023-05-17 14:43:16.098446
149,-102,-107374182,30,2023-05-17 14:43:16.441636
192,-96,-107374182,26,2023-05-17 14:43:16.684363
226,-90,-107374182,20,2023-05-17 14:43:17.035059
259,-87,-107374182,16,2023-05-17 14:43:17.327617
266,-90,-107374182,22,2023-05-17 14:43:17.618932
258,-95,-107374182,26,2023-05-17 14:43:17.863897
121,-99,-107374182,30,2023-05-17 14:43:18.157877
18,-102,-107374182,34,2023-05-17 14:43:18.431729
220,-99,-107374182,28,2023-05-17 14:43:18.744791
54,-94,-107374182,24,2023-05-17 14:43:19.018012
57,-89,-107374182,20,2023-05-17 14:43:19.261140
173,-88,-107374182,16,2023-05-17 14:43:19.544172
174,-91,-107374182,22,2023-05-17 14:43:19.855161
125,-97,-107374182,26,2023-05-17 14:43:20.170192
100,-101,-107374182,32,2023-05-17 14:43:20.411149
220,-103,-107374182,34,2023-05-17 14:43:20.706995
170,-101,-107374182,28,2023-05-17 14:43:20.983686
106,-96,-107374182,24,2023-05-17 14:43:21.254246
166,-89,-107374182,20,2023-05-17 14:43:21.505770
175,-90,-107374182,16,2023-05-17 14:43:21.839712
200,-90,-107374182,22,2023-05-17 14:43:22.131080
133,-101,-107374182,28,2023-05-17 14:43:22.457429
133,-103,-107374182,34,2023-05-17 14:43:22.781098
133,-102,-107374182,30,2023-05-17 14:43:23.116712
96,-98,-107374182,24,2023-05-17 14:43:23.459320
75,-93,-107374182,18,2023-05-17 14:43:23.772574
185,-89,-107374182,16,2023-05-17 14:43:24.042204
150,-95,-107374182,22,2023-05-17 14:43:24.351356
91,-98,-107374182,28,2023-05-17 14:43:24.647841
220,-102,-107374182,32,2023-05-17 14:43:24.939263
220,-105,-107374182,32,2023-05-17 14:43:25.181557
220,-99,-107374182,28,2023-05-17 14:43:25.501105
146,-92,-107374182,20,2023-05-17 14:43:25.854777
239,-87,-107374182,16,2023-05-17 14:43:26.160081
245,-92,-107374182,20,2023-05-17 14:43:26.461850
234,-98,-107374182,26,2023-05-17 14:43:26.776058
93,-101,-107374182,32,2023-05-17 14:43:27.085867
18,-104,-107374182,32,2023-05-17 14:43:27.390246
220,-99,-107374182,28,2023-05-17 14:43:27.660048
76,-94,-107374182,22,2023-05-17 14:43:27.993897
128,-89,-107374182,16,2023-05-17 14:43:28.306193
194,-91,-107374182,18,2023-05-17 14:43:28.596511
201,-94,-107374182,24,2023-05-17 14:43:28.860562
178,-98,-107374182,30,2023-05-17 14:43:29.193479
220,-102,-107374182,34,2023-05-17 14:43:29.531549
220,-100,-107374182,30,2023-05-17 14:43:29.796004
126,-95,-107374182,26,2023-05-17 14:43:30.037983
160,-92,-107374182,20,2023-05-17 14:43:30.320091
213,-86,-107374182,16,2023-05-17 14:43:30.603164
233,-89,-107374182,22,2023-05-17 14:43:30.939545
225,-95,-107374182,26,2023-05-17 14:43:31.208890
176,-99,-107374182,32,2023-05-17 14:43:31.511827
28,-101,-107374182,34,2023-05-17 14:43:31.813945
123,-98,-107374182,26,2023-05-17 14:43:32.164660
65,-96,-107374182,22,2023-05-17 14:43:32.453923
159,-88,-107374182,16,2023-05-17 14:43:32.772076
174,-91,-107374182,20,2023-05-17 14:43:33.063977
152,-96,-107374182,24,2023-05-17 14:43:33.363622
109,-100,-107374182,28,2023-05-17 14:43:33.587922
68,-104,-107374182,34,2023-05-17 14:43:33.900401
68,-102,-107374182,30,2023-05-17 14:43:34.192818
145,-98,-107374182,24,2023-05-17 14:43:34.506032
73,-93,-107374182,18,2023-05-17 14:43:34.798422
143,-88,-107374182,16,2023-05-17 14:43:35.051090
191,-94,-107374182,20,2023-05-17 14:43:35.344233
180,-97,-107374182,26,2023-05-17 14:43:35.635028
65,-100,-107374182,30,2023-05-17 14:43:35.916920
65,-104,-107374182,34,2023-05-17 14:43:36.170486
65,-99,-107374182,28,2023-05-17 14:43:36.509851
76,-95,-107374182,24,2023-05-17 14:43:36.794184
155,-94,-107374182,18,2023-05-17 14:43:37.076115
187,-88,-107374182,16,2023-05-17 14:43:37.379186
175,-96,-107374182,24,2023-05-17 14:43:37.771755
202,-98,-107374182,30,2023-05-17 14:43:38.084852
220,-101,-107374182,34,2023-05-17 14:43:38.378244
220,-101,-107374182,30,2023-05-17 14:43:38.633158
143,-95,-107374182,24,2023-05-17 14:43:38.941666
142,-91,-107374182,20,2023-05-17 14:43:39.233871
220,-87,-107374182,16,2023-05-17 14:43:39.535787
241,-90,-107374182,20,2023-05-17 14:43:39.788024
214,-95,-107374182,26,2023-05-17 14:43:40.117896
60,-100,-107374182,32,2023-05-17 14:43:40.460389
220,-101,-107374182,32,2023-05-17 14:43:40.773436
104,-95,-107374182,26,2023-05-17 14:43:41.135731
154,-91,-107374182,20,2023-05-17 14:43:41.439861
195,-89,-107374182,16,2023-05-17 14:43:41.743117
211,-89,-107374182,22,2023-05-17 14:43:42.036024
200,-94,-107374182,26,2023-05-17 14:43:42.256527
175,-102,-107374182,30,2023-05-17 14:43:42.550345
127,-105,-107374182,34,2023-05-17 14:43:42.873566
127,-101,-107374182,28,2023-05-17 14:43:43.164526
220,-97,-107374182,24,2023-05-17 14:43:43.435316
153,-92,-107374182,18,2023-05-17 14:43:43.798026
253,-90,-107374182,18,2023-05-17 14:43:44.130059
250,-96,-107374182,24,2023-05-17 14:43:44.455338
167,-100,-107374182,30,2023-05-17 14:43:44.758299
72,-104,-107374182,34,2023-05-17 14:43:45.071540
