latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-102,1,-107374182,48,2023-04-26 14:48:20.217484
1,-103,1,-107374182,51,2023-04-26 14:48:20.491730
1,-103,1,-107374182,51,2023-04-26 14:48:20.675752
1,-103,1,-107374182,54,2023-04-26 14:48:20.874867
1,-103,1,-107374182,54,2023-04-26 14:48:21.106791
1,-103,1,-107374182,54,2023-04-26 14:48:21.355635
1,-103,1,-107374182,54,2023-04-26 14:48:21.672644
1,-103,1,-107374182,51,2023-04-26 14:48:21.868020
1,-103,1,-107374182,51,2023-04-26 14:48:22.070362
1,-103,1,-107374182,51,2023-04-26 14:48:22.290521
1,-104,1,-107374182,48,2023-04-26 14:48:22.617968
1,-104,1,-107374182,45,2023-04-26 14:48:22.811745
1,-104,1,-107374182,45,2023-04-26 14:48:23.094580
1,-103,1,-107374182,42,2023-04-26 14:48:23.282557
1,-103,1,-107374182,42,2023-04-26 14:48:23.511686
1,-102,1,-107374182,42,2023-04-26 14:48:23.737896
1,-102,1,-107374182,39,2023-04-26 14:48:23.939971
1,-101,1,-107374182,39,2023-04-26 14:48:24.147221
1,-100,1,-107374182,36,2023-04-26 14:48:24.362109
1,-100,1,-107374182,36,2023-04-26 14:48:24.581156
1,-98,1,-107374182,33,2023-04-26 14:48:24.821426
1,-96,1,-107374182,33,2023-04-26 14:48:25.067878
1,-98,1,-107374182,33,2023-04-26 14:48:25.298193
1,-95,1,-107374182,30,2023-04-26 14:48:25.550223
1,-96,1,-107374182,30,2023-04-26 14:48:25.775567
1,-93,1,-107374182,27,2023-04-26 14:48:26.033313
1,-92,1,-107374182,27,2023-04-26 14:48:26.240576
1,-90,1,-107374182,24,2023-04-26 14:48:26.468201
1,-90,1,-107374182,24,2023-04-26 14:48:26.691644
1,-89,1,-107374182,24,2023-04-26 14:48:26.864263
1,-89,1,-107374182,24,2023-04-26 14:48:27.073547
1,-90,1,-107374182,24,2023-04-26 14:48:27.288736
1,-93,1,-107374182,27,2023-04-26 14:48:27.503909
1,-92,1,-107374182,27,2023-04-26 14:48:27.731551
1,-95,1,-107374182,30,2023-04-26 14:48:27.930597
1,-96,1,-107374182,30,2023-04-26 14:48:28.242330
1,-98,1,-107374182,33,2023-04-26 14:48:28.524428
1,-98,1,-107374182,33,2023-04-26 14:48:28.789955
1,-98,1,-107374182,36,2023-04-26 14:48:28.999185
1,-98,1,-107374182,36,2023-04-26 14:48:29.213905
1,-101,1,-107374182,39,2023-04-26 14:48:29.420595
1,-103,1,-107374182,39,2023-04-26 14:48:29.624833
1,-104,1,-107374182,42,2023-04-26 14:48:29.847466
1,-102,1,-107374182,42,2023-04-26 14:48:30.073161
1,-101,1,-107374182,42,2023-04-26 14:48:30.263329
1,-102,1,-107374182,45,2023-04-26 14:48:30.488504
1,-102,1,-107374182,45,2023-04-26 14:48:30.751185
1,-103,1,-107374182,48,2023-04-26 14:48:30.988950
1,-104,1,-107374182,48,2023-04-26 14:48:31.186942
1,-104,1,-107374182,51,2023-04-26 14:48:31.395396
1,-103,1,-107374182,51,2023-04-26 14:48:31.613950
1,-103,1,-107374182,54,2023-04-26 14:48:31.827718
1,-103,1,-107374182,54,2023-04-26 14:48:32.036451
1,-103,1,-107374182,54,2023-04-26 14:48:32.288216
1,-103,1,-107374182,54,2023-04-26 14:48:32.482799
1,-103,1,-107374182,54,2023-04-26 14:48:32.685854
1,-103,1,-107374182,51,2023-04-26 14:48:32.912998
1,-103,1,-107374182,51,2023-04-26 14:48:33.188134
1,-103,1,-107374182,48,2023-04-26 14:48:33.401416
1,-103,1,-107374182,48,2023-04-26 14:48:33.661202
1,-103,1,-107374182,45,2023-04-26 14:48:33.883226
1,-103,1,-107374182,45,2023-04-26 14:48:34.138783
1,-103,1,-107374182,42,2023-04-26 14:48:34.390606
1,-103,1,-107374182,42,2023-04-26 14:48:34.713431
1,-101,1,-107374182,39,2023-04-26 14:48:34.961872
1,-102,1,-107374182,39,2023-04-26 14:48:35.160928
1,-99,1,-107374182,36,2023-04-26 14:48:35.388720
1,-100,1,-107374182,36,2023-04-26 14:48:35.612178
1,-100,1,-107374182,33,2023-04-26 14:48:35.812882
1,-98,1,-107374182,33,2023-04-26 14:48:36.060099
1,-98,1,-107374182,33,2023-04-26 14:48:36.280151
1,-96,1,-107374182,30,2023-04-26 14:48:36.479891
1,-95,1,-107374182,30,2023-04-26 14:48:36.734232
1,-93,1,-107374182,27,2023-04-26 14:48:36.964361
1,-92,1,-107374182,27,2023-04-26 14:48:37.192565
1,-90,1,-107374182,24,2023-04-26 14:48:37.445165
1,-90,1,-107374182,24,2023-04-26 14:48:37.697081
1,-90,1,-107374182,24,2023-04-26 14:48:37.910479
1,-90,1,-107374182,24,2023-04-26 14:48:38.178107
1,-92,1,-107374182,27,2023-04-26 14:48:38.405916
1,-93,1,-107374182,27,2023-04-26 14:48:38.621414
1,-95,1,-107374182,30,2023-04-26 14:48:38.898309
1,-96,1,-107374182,30,2023-04-26 14:48:39.224349
1,-100,1,-107374182,33,2023-04-26 14:48:39.452491
1,-100,1,-107374182,33,2023-04-26 14:48:39.656318
1,-102,1,-107374182,36,2023-04-26 14:48:39.928298
1,-101,1,-107374182,36,2023-04-26 14:48:40.139077
1,-103,1,-107374182,39,2023-04-26 14:48:40.354883
1,-102,1,-107374182,39,2023-04-26 14:48:40.591772
1,-101,1,-107374182,42,2023-04-26 14:48:40.846152
1,-103,1,-107374182,42,2023-04-26 14:48:41.085300
1,-104,1,-107374182,42,2023-04-26 14:48:41.306163
1,-103,1,-107374182,45,2023-04-26 14:48:41.505753
1,-105,1,-107374182,45,2023-04-26 14:48:41.713500
1,-102,1,-107374182,48,2023-04-26 14:48:41.928563
1,-104,1,-107374182,48,2023-04-26 14:48:42.192728
1,-103,1,-107374182,51,2023-04-26 14:48:42.381760
1,-103,1,-107374182,51,2023-04-26 14:48:42.605472
1,-103,1,-107374182,54,2023-04-26 14:48:42.852730
1,-103,1,-107374182,54,2023-04-26 14:48:43.071380
1,-103,1,-107374182,54,2023-04-26 14:48:43.356476
1,-103,1,-107374182,54,2023-04-26 14:48:43.561053
1,-103,1,-107374182,51,2023-04-26 14:48:43.823074
1,-103,1,-107374182,51,2023-04-26 14:48:44.039280
1,-103,1,-107374182,51,2023-04-26 14:48:44.262642
1,-104,1,-107374182,48,2023-04-26 14:48:44.474768
1,-104,1,-107374182,48,2023-04-26 14:48:44.673793
1,-104,1,-107374182,45,2023-04-26 14:48:44.878173
1,-102,1,-107374182,45,2023-04-26 14:48:45.085152
1,-104,1,-107374182,45,2023-04-26 14:48:45.274758
1,-103,1,-107374182,42,2023-04-26 14:48:45.477708
1,-104,1,-107374182,42,2023-04-26 14:48:45.695029
1,-101,1,-107374182,39,2023-04-26 14:48:45.931479
1,-102,1,-107374182,39,2023-04-26 14:48:46.132155
1,-99,1,-107374182,36,2023-04-26 14:48:46.361277
1,-99,1,-107374182,36,2023-04-26 14:48:46.574200
1,-101,1,-107374182,36,2023-04-26 14:48:46.794894
1,-96,1,-107374182,33,2023-04-26 14:48:47.060324
1,-94,1,-107374182,30,2023-04-26 14:48:47.340669
1,-93,1,-107374182,30,2023-04-26 14:48:47.603333
1,-91,1,-107374182,27,2023-04-26 14:48:47.847586
1,-91,1,-107374182,27,2023-04-26 14:48:48.151372
1,-88,1,-107374182,24,2023-04-26 14:48:48.369430
1,-90,1,-107374182,24,2023-04-26 14:48:48.615736
1,-90,1,-107374182,24,2023-04-26 14:48:48.826120
1,-90,1,-107374182,24,2023-04-26 14:48:49.060760
1,-89,1,-107374182,24,2023-04-26 14:48:49.281060
1,-93,1,-107374182,27,2023-04-26 14:48:49.496539
1,-94,1,-107374182,27,2023-04-26 14:48:49.701029
1,-95,1,-107374182,30,2023-04-26 14:48:49.964314
1,-96,1,-107374182,30,2023-04-26 14:48:50.231079
1,-97,1,-107374182,33,2023-04-26 14:48:50.446355
1,-98,1,-107374182,33,2023-04-26 14:48:50.678218
1,-100,1,-107374182,36,2023-04-26 14:48:50.896479
1,-99,1,-107374182,36,2023-04-26 14:48:51.092252
1,-100,1,-107374182,36,2023-04-26 14:48:51.287613
1,-102,1,-107374182,39,2023-04-26 14:48:51.534984
1,-104,1,-107374182,39,2023-04-26 14:48:51.742909
1,-103,1,-107374182,42,2023-04-26 14:48:51.984833
1,-102,1,-107374182,42,2023-04-26 14:48:52.206095
1,-104,1,-107374182,45,2023-04-26 14:48:52.418656
1,-103,1,-107374182,45,2023-04-26 14:48:52.657784
1,-102,1,-107374182,48,2023-04-26 14:48:52.898609
