latency,RSSI,attn1,attn2,TIMESTAMP
336,-91,-107374182,20,2023-05-04 13:26:22.648396
319,-94,-107374182,22,2023-05-04 13:26:23.003327
333,-93,-107374182,24,2023-05-04 13:26:23.280568
324,-94,-107374182,24,2023-05-04 13:26:23.606039
323,-96,-107374182,26,2023-05-04 13:26:23.910751
328,-95,-107374182,26,2023-05-04 13:26:24.197304
277,-97,-107374182,28,2023-05-04 13:26:24.504327
279,-99,-107374182,30,2023-05-04 13:26:24.831242
111,-99,-107374182,30,2023-05-04 13:26:25.116706
220,-102,-107374182,32,2023-05-04 13:26:25.400826
220,-102,-107374182,32,2023-05-04 13:26:25.686263
220,-102,-107374182,34,2023-05-04 13:26:25.950584
220,-103,-107374182,36,2023-05-04 13:26:26.265580
220,-104,-107374182,36,2023-05-04 13:26:26.542465
220,-103,-107374182,38,2023-05-04 13:26:26.831462
220,-104,-107374182,38,2023-05-04 13:26:27.115808
220,-104,-107374182,40,2023-05-04 13:26:27.441899
220,-104,-107374182,40,2023-05-04 13:26:27.734190
220,-104,-107374182,40,2023-05-04 13:26:28.030169
220,-104,-107374182,38,2023-05-04 13:26:28.314361
220,-104,-107374182,38,2023-05-04 13:26:28.627807
220,-106,-107374182,36,2023-05-04 13:26:28.915146
220,-103,-107374182,36,2023-05-04 13:26:29.212778
220,-102,-107374182,34,2023-05-04 13:26:29.496808
220,-100,-107374182,32,2023-05-04 13:26:29.790926
220,-103,-107374182,32,2023-05-04 13:26:30.089341
220,-99,-107374182,30,2023-05-04 13:26:30.368675
200,-99,-107374182,30,2023-05-04 13:26:30.652543
248,-99,-107374182,28,2023-05-04 13:26:30.936846
240,-96,-107374182,28,2023-05-04 13:26:31.220269
330,-95,-107374182,26,2023-05-04 13:26:31.512212
340,-96,-107374182,24,2023-05-04 13:26:31.809404
349,-93,-107374182,24,2023-05-04 13:26:32.123850
344,-94,-107374182,22,2023-05-04 13:26:32.449517
344,-92,-107374182,20,2023-05-04 13:26:32.776146
347,-92,-107374182,20,2023-05-04 13:26:33.072525
349,-88,-107374182,18,2023-05-04 13:26:33.358889
331,-88,-107374182,18,2023-05-04 13:26:33.686053
346,-85,-107374182,16,2023-05-04 13:26:33.993122
348,-89,-107374182,14,2023-05-04 13:26:34.297516
346,-85,-107374182,14,2023-05-04 13:26:34.622958
345,-84,-107374182,12,2023-05-04 13:26:34.942320
344,-82,-107374182,12,2023-05-04 13:26:35.235998
347,-80,-107374182,10,2023-05-04 13:26:35.533416
347,-78,-107374182,8,2023-05-04 13:26:35.818520
332,-79,-107374182,8,2023-05-04 13:26:36.131466
343,-80,-107374182,6,2023-05-04 13:26:36.428661
346,-83,-107374182,6,2023-05-04 13:26:36.713577
346,-76,-107374182,4,2023-05-04 13:26:37.009543
342,-73,-107374182,2,2023-05-04 13:26:37.314844
340,-75,-107374182,2,2023-05-04 13:26:37.619227
344,-77,-107374182,0,2023-05-04 13:26:37.930495
342,-76,-107374182,0,2023-05-04 13:26:38.219951
336,-72,-107374182,0,2023-05-04 13:26:38.522884
340,-73,-107374182,2,2023-05-04 13:26:38.814170
342,-76,-107374182,2,2023-05-04 13:26:39.112929
329,-78,-107374182,4,2023-05-04 13:26:39.417357
337,-78,-107374182,4,2023-05-04 13:26:39.722458
335,-78,-107374182,6,2023-05-04 13:26:40.025580
338,-79,-107374182,8,2023-05-04 13:26:40.310199
330,-82,-107374182,8,2023-05-04 13:26:40.644258
335,-83,-107374182,10,2023-05-04 13:26:40.944435
331,-85,-107374182,10,2023-05-04 13:26:41.230337
339,-90,-107374182,12,2023-05-04 13:26:41.546412
335,-89,-107374182,14,2023-05-04 13:26:41.845002
335,-83,-107374182,14,2023-05-04 13:26:42.180573
334,-86,-107374182,16,2023-05-04 13:26:42.507728
336,-91,-107374182,18,2023-05-04 13:26:42.803003
329,-89,-107374182,18,2023-05-04 13:26:43.130000
331,-89,-107374182,20,2023-05-04 13:26:43.466728
331,-91,-107374182,22,2023-05-04 13:26:43.763456
331,-93,-107374182,22,2023-05-04 13:26:44.050696
333,-93,-107374182,24,2023-05-04 13:26:44.364656
325,-95,-107374182,24,2023-05-04 13:26:44.658074
327,-96,-107374182,26,2023-05-04 13:26:44.942409
331,-96,-107374182,26,2023-05-04 13:26:45.229413
319,-96,-107374182,28,2023-05-04 13:26:45.541965
280,-99,-107374182,30,2023-05-04 13:26:45.838221
108,-100,-107374182,30,2023-05-04 13:26:46.142473
139,-102,-107374182,32,2023-05-04 13:26:46.478660
220,-102,-107374182,34,2023-05-04 13:26:46.773822
220,-102,-107374182,34,2023-05-04 13:26:47.078153
220,-103,-107374182,36,2023-05-04 13:26:47.382397
