latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-102,1,-107374182,48,2023-04-24 13:53:37.366730
1,-102,1,-107374182,45,2023-04-24 13:53:37.610064
1,-102,1,-107374182,45,2023-04-24 13:53:37.780899
1,-102,1,-107374182,42,2023-04-24 13:53:37.948861
1,-102,1,-107374182,42,2023-04-24 13:53:38.124356
1,-102,1,-107374182,39,2023-04-24 13:53:38.311811
1,-103,1,-107374182,39,2023-04-24 13:53:38.498087
1,-103,1,-107374182,36,2023-04-24 13:53:38.685532
1,-103,1,-107374182,36,2023-04-24 13:53:38.877705
1,-99,1,-107374182,33,2023-04-24 13:53:39.079261
1,-99,1,-107374182,33,2023-04-24 13:53:39.262437
1,-98,1,-107374182,30,2023-04-24 13:53:39.433358
1,-96,1,-107374182,30,2023-04-24 13:53:39.638214
1,-94,1,-107374182,27,2023-04-24 13:53:39.855146
1,-95,1,-107374182,27,2023-04-24 13:53:40.016032
1,-93,1,-107374182,24,2023-04-24 13:53:40.191753
1,-93,1,-107374182,24,2023-04-24 13:53:40.394361
1,-91,1,-107374182,24,2023-04-24 13:53:40.580835
1,-92,1,-107374182,27,2023-04-24 13:53:40.785302
1,-94,1,-107374182,27,2023-04-24 13:53:40.972581
1,-96,1,-107374182,30,2023-04-24 13:53:41.175503
1,-96,1,-107374182,30,2023-04-24 13:53:41.378302
1,-99,1,-107374182,33,2023-04-24 13:53:41.558306
1,-97,1,-107374182,33,2023-04-24 13:53:41.751289
1,-101,1,-107374182,36,2023-04-24 13:53:41.940605
1,-100,1,-107374182,36,2023-04-24 13:53:42.129939
1,-103,1,-107374182,39,2023-04-24 13:53:42.302380
1,-102,1,-107374182,42,2023-04-24 13:53:42.489487
1,-102,1,-107374182,42,2023-04-24 13:53:42.676828
1,-103,1,-107374182,45,2023-04-24 13:53:42.865542
1,-104,1,-107374182,45,2023-04-24 13:53:43.052875
1,-104,1,-107374182,48,2023-04-24 13:53:43.243199
1,-104,1,-107374182,48,2023-04-24 13:53:43.416542
1,-104,1,-107374182,51,2023-04-24 13:53:43.591042
1,-104,1,-107374182,51,2023-04-24 13:53:43.763848
