latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-100,1,-107374182,54,2023-04-24 15:17:48.115698
1,-100,1,-107374182,54,2023-04-24 15:17:48.323612
1,-100,1,-107374182,54,2023-04-24 15:17:48.484639
1,-100,1,-107374182,51,2023-04-24 15:17:48.668987
1,-100,1,-107374182,51,2023-04-24 15:17:48.850364
1,-100,1,-107374182,51,2023-04-24 15:17:49.038316
1,-100,1,-107374182,48,2023-04-24 15:17:49.219406
1,-100,1,-107374182,48,2023-04-24 15:17:49.387152
1,-100,1,-107374182,48,2023-04-24 15:17:49.558343
1,-100,1,-107374182,45,2023-04-24 15:17:49.733242
1,-100,1,-107374182,45,2023-04-24 15:17:49.918854
1,-100,1,-107374182,45,2023-04-24 15:17:50.074053
1,-100,1,-107374182,42,2023-04-24 15:17:50.236452
1,-100,1,-107374182,42,2023-04-24 15:17:50.425604
1,-100,1,-107374182,39,2023-04-24 15:17:50.591604
1,-101,1,-107374182,39,2023-04-24 15:17:50.750829
1,-103,1,-107374182,39,2023-04-24 15:17:50.937535
1,-102,1,-107374182,36,2023-04-24 15:17:51.112751
1,-101,1,-107374182,36,2023-04-24 15:17:51.305554
1,-101,1,-107374182,36,2023-04-24 15:17:51.491268
1,-99,1,-107374182,33,2023-04-24 15:17:51.668355
1,-101,1,-107374182,33,2023-04-24 15:17:51.848993
1,-100,1,-107374182,33,2023-04-24 15:17:52.022807
1,-98,1,-107374182,30,2023-04-24 15:17:52.197146
1,-97,1,-107374182,30,2023-04-24 15:17:52.369037
1,-97,1,-107374182,30,2023-04-24 15:17:52.545979
1,-93,1,-107374182,27,2023-04-24 15:17:52.735518
1,-93,1,-107374182,27,2023-04-24 15:17:52.922494
1,-93,1,-107374182,24,2023-04-24 15:17:53.098163
1,-90,1,-107374182,24,2023-04-24 15:17:53.269020
1,-92,1,-107374182,24,2023-04-24 15:17:53.441365
1,-91,1,-107374182,24,2023-04-24 15:17:53.629005
1,-92,1,-107374182,24,2023-04-24 15:17:53.803288
1,-93,1,-107374182,24,2023-04-24 15:17:53.972664
1,-95,1,-107374182,27,2023-04-24 15:17:54.163353
1,-93,1,-107374182,27,2023-04-24 15:17:54.365155
1,-94,1,-107374182,27,2023-04-24 15:17:54.547670
1,-96,1,-107374182,30,2023-04-24 15:17:54.712237
1,-96,1,-107374182,30,2023-04-24 15:17:54.899975
1,-97,1,-107374182,33,2023-04-24 15:17:55.103172
1,-98,1,-107374182,33,2023-04-24 15:17:55.288550
1,-101,1,-107374182,33,2023-04-24 15:17:55.475768
1,-102,1,-107374182,36,2023-04-24 15:17:55.684408
1,-102,1,-107374182,36,2023-04-24 15:17:55.871785
1,-102,1,-107374182,36,2023-04-24 15:17:56.073892
1,-102,1,-107374182,39,2023-04-24 15:17:56.261957
1,-101,1,-107374182,39,2023-04-24 15:17:56.454301
1,-102,1,-107374182,42,2023-04-24 15:17:56.622827
1,-102,1,-107374182,42,2023-04-24 15:17:56.797178
1,-102,1,-107374182,42,2023-04-24 15:17:56.983807
1,-102,1,-107374182,45,2023-04-24 15:17:57.172624
1,-102,1,-107374182,45,2023-04-24 15:17:57.345270
1,-102,1,-107374182,45,2023-04-24 15:17:57.516345
1,-102,1,-107374182,48,2023-04-24 15:17:57.689034
1,-102,1,-107374182,48,2023-04-24 15:17:57.861119
1,-102,1,-107374182,48,2023-04-24 15:17:58.035183
1,-102,1,-107374182,51,2023-04-24 15:17:58.208794
1,-102,1,-107374182,51,2023-04-24 15:17:58.377070
1,-102,1,-107374182,54,2023-04-24 15:17:58.578166
1,-102,1,-107374182,54,2023-04-24 15:17:58.751294
1,-102,1,-107374182,54,2023-04-24 15:17:58.925092
1,-102,1,-107374182,54,2023-04-24 15:17:59.097105
1,-102,1,-107374182,54,2023-04-24 15:17:59.273044
1,-102,1,-107374182,54,2023-04-24 15:17:59.444702
1,-102,1,-107374182,51,2023-04-24 15:17:59.630341
1,-102,1,-107374182,51,2023-04-24 15:17:59.818683
1,-102,1,-107374182,51,2023-04-24 15:17:59.989757
1,-102,1,-107374182,48,2023-04-24 15:18:00.181622
1,-102,1,-107374182,48,2023-04-24 15:18:00.351789
1,-102,1,-107374182,48,2023-04-24 15:18:00.539146
1,-102,1,-107374182,45,2023-04-24 15:18:00.729065
1,-102,1,-107374182,45,2023-04-24 15:18:00.919129
1,-102,1,-107374182,42,2023-04-24 15:18:01.106494
1,-102,1,-107374182,42,2023-04-24 15:18:01.283380
1,-102,1,-107374182,42,2023-04-24 15:18:01.453814
1,-102,1,-107374182,39,2023-04-24 15:18:01.641500
1,-104,1,-107374182,39,2023-04-24 15:18:01.817254
1,-104,1,-107374182,39,2023-04-24 15:18:02.001201
1,-101,1,-107374182,36,2023-04-24 15:18:02.172233
1,-101,1,-107374182,36,2023-04-24 15:18:02.346175
1,-102,1,-107374182,36,2023-04-24 15:18:02.539341
1,-100,1,-107374182,33,2023-04-24 15:18:02.739438
1,-101,1,-107374182,33,2023-04-24 15:18:02.931917
1,-98,1,-107374182,30,2023-04-24 15:18:03.152940
1,-95,1,-107374182,30,2023-04-24 15:18:03.334936
1,-97,1,-107374182,30,2023-04-24 15:18:03.529938
1,-94,1,-107374182,27,2023-04-24 15:18:03.733811
1,-94,1,-107374182,27,2023-04-24 15:18:03.921314
1,-93,1,-107374182,24,2023-04-24 15:18:04.115466
1,-92,1,-107374182,24,2023-04-24 15:18:04.301529
1,-92,1,-107374182,24,2023-04-24 15:18:04.485503
1,-92,1,-107374182,24,2023-04-24 15:18:04.663598
1,-93,1,-107374182,24,2023-04-24 15:18:04.850705
1,-92,1,-107374182,24,2023-04-24 15:18:05.037713
1,-96,1,-107374182,27,2023-04-24 15:18:05.209343
1,-93,1,-107374182,27,2023-04-24 15:18:05.384164
1,-94,1,-107374182,27,2023-04-24 15:18:05.586290
1,-97,1,-107374182,30,2023-04-24 15:18:05.787719
1,-97,1,-107374182,30,2023-04-24 15:18:05.976704
1,-100,1,-107374182,33,2023-04-24 15:18:06.164840
1,-100,1,-107374182,33,2023-04-24 15:18:06.370959
1,-101,1,-107374182,33,2023-04-24 15:18:06.551121
