dropout,return,DROPOUT TIMESTAMP,RETURN TIMESTAMP
1, ,2023-04-11 14:49:03.464752, 
 ,1, ,2023-04-11 14:49:06.576877
 ,2, ,2023-04-11 14:49:06.827905
2, ,2023-04-11 14:49:14.615304, 
 ,3, ,2023-04-11 14:49:18.481981
