latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
259,-103,3307,-107374182,42,2023-05-02 14:59:26.341009
259,-103,2761,-107374182,30,2023-05-02 14:59:27.026256
310,-99,2998,-107374182,21,2023-05-02 14:59:27.538187
327,-87,4638,-107374182,9,2023-05-02 14:59:28.132522
332,-86,3954,-107374182,6,2023-05-02 14:59:28.745310
324,-92,3510,-107374182,18,2023-05-02 14:59:29.267749
290,-102,3071,-107374182,27,2023-05-02 14:59:29.776566
284,-102,4132,-107374182,39,2023-05-02 14:59:30.296342
284,-102,4239,-107374182,39,2023-05-02 14:59:30.742733
284,-102,3606,-107374182,27,2023-05-02 14:59:31.353325
84,-99,3429,-107374182,15,2023-05-02 14:59:31.923212
200,-86,3249,-107374182,6,2023-05-02 14:59:32.495856
189,-87,2909,-107374182,9,2023-05-02 14:59:33.079412
205,-98,2486,-107374182,21,2023-05-02 14:59:33.642924
205,-103,2299,-107374182,30,2023-05-02 14:59:34.082438
205,-103,2821,-107374182,42,2023-05-02 14:59:34.691604
205,-103,2424,-107374182,33,2023-05-02 14:59:35.274623
205,-101,2186,-107374182,24,2023-05-02 14:59:35.825467
346,-93,4301,-107374182,12,2023-05-02 14:59:36.402949
343,-83,4025,-107374182,3,2023-05-02 14:59:36.906793
338,-90,3500,-107374182,12,2023-05-02 14:59:37.441928
345,-98,3044,-107374182,21,2023-05-02 14:59:37.968692
337,-103,2839,-107374182,30,2023-05-02 14:59:38.410242
337,-103,4090,-107374182,42,2023-05-02 14:59:38.933018
337,-103,3803,-107374182,36,2023-05-02 14:59:39.341536
337,-106,3368,-107374182,27,2023-05-02 14:59:39.821006
342,-99,3624,-107374182,18,2023-05-02 14:59:40.291589
347,-89,4819,-107374182,9,2023-05-02 14:59:40.844438
347,-84,4197,-107374182,6,2023-05-02 14:59:41.444278
348,-95,3578,-107374182,18,2023-05-02 14:59:41.997499
337,-102,3149,-107374182,30,2023-05-02 14:59:42.632221
337,-102,4672,-107374182,42,2023-05-02 14:59:43.193060
337,-102,4127,-107374182,33,2023-05-02 14:59:43.777863
263,-101,3809,-107374182,21,2023-05-02 14:59:44.412054
343,-90,5713,-107374182,9,2023-05-02 14:59:44.975722
340,-82,4988,-107374182,6,2023-05-02 14:59:45.514776
342,-92,4337,-107374182,15,2023-05-02 14:59:46.031850
312,-103,3705,-107374182,27,2023-05-02 14:59:46.685914
251,-104,4778,-107374182,39,2023-05-02 14:59:47.320609
251,-104,4429,-107374182,36,2023-05-02 14:59:47.854206
251,-105,3923,-107374182,24,2023-05-02 14:59:48.402081
345,-95,5110,-107374182,15,2023-05-02 14:59:48.959917
345,-88,4935,-107374182,3,2023-05-02 14:59:49.516930
342,-90,4290,-107374182,9,2023-05-02 14:59:50.011785
336,-100,3657,-107374182,24,2023-05-02 14:59:50.683992
338,-102,3481,-107374182,33,2023-05-02 14:59:51.148838
338,-102,4674,-107374182,42,2023-05-02 14:59:51.747835
338,-102,4061,-107374182,30,2023-05-02 14:59:52.310205
322,-99,3888,-107374182,18,2023-05-02 14:59:52.892334
316,-87,5279,-107374182,9,2023-05-02 14:59:53.489515
317,-86,4420,-107374182,9,2023-05-02 14:59:54.130443
317,-95,3767,-107374182,21,2023-05-02 14:59:54.789668
318,-105,3453,-107374182,33,2023-05-02 14:59:55.357075
318,-105,4492,-107374182,42,2023-05-02 14:59:55.851415
318,-105,3928,-107374182,33,2023-05-02 14:59:56.393385
116,-101,3517,-107374182,21,2023-05-02 14:59:57.007832
243,-90,3913,-107374182,12,2023-05-02 14:59:57.535976
242,-80,3439,-107374182,3,2023-05-02 14:59:58.056521
236,-90,2994,-107374182,12,2023-05-02 14:59:58.594423
241,-101,2619,-107374182,24,2023-05-02 14:59:59.236835
236,-105,2960,-107374182,36,2023-05-02 14:59:59.767436
236,-105,2999,-107374182,39,2023-05-02 15:00:00.332799
236,-104,2604,-107374182,30,2023-05-02 15:00:00.874088
344,-97,3302,-107374182,18,2023-05-02 15:00:01.537299
346,-85,4451,-107374182,3,2023-05-02 15:00:02.113989
345,-87,3870,-107374182,12,2023-05-02 15:00:02.743837
346,-102,3234,-107374182,24,2023-05-02 15:00:03.363570
321,-105,3116,-107374182,33,2023-05-02 15:00:03.824160
321,-105,4236,-107374182,42,2023-05-02 15:00:04.383302
321,-105,3621,-107374182,33,2023-05-02 15:00:04.947112
299,-101,3589,-107374182,21,2023-05-02 15:00:05.460149
339,-87,5528,-107374182,9,2023-05-02 15:00:06.061905
337,-83,4904,-107374182,3,2023-05-02 15:00:06.581542
332,-92,4264,-107374182,15,2023-05-02 15:00:07.203694
341,-102,3588,-107374182,30,2023-05-02 15:00:07.806165
269,-103,4560,-107374182,39,2023-05-02 15:00:08.429759
269,-103,4330,-107374182,36,2023-05-02 15:00:08.878387
269,-103,3835,-107374182,27,2023-05-02 15:00:09.363012
227,-97,3995,-107374182,15,2023-05-02 15:00:09.956240
286,-85,4013,-107374182,3,2023-05-02 15:00:10.615172
291,-96,3305,-107374182,15,2023-05-02 15:00:11.424702
304,-104,2800,-107374182,30,2023-05-02 15:00:12.055768
304,-104,4045,-107374182,42,2023-05-02 15:00:12.707101
304,-104,3520,-107374182,33,2023-05-02 15:00:13.331350
