latency,RSSI,attn1,attn2,TIMESTAMP
50,-98,-107374182,32,2023-05-15 13:39:36.327903
265,-94,-107374182,22,2023-05-15 13:39:36.700458
331,-101,-107374182,40,2023-05-15 13:39:36.993644
184,-95,-107374182,22,2023-05-15 13:39:37.287105
270,-103,-107374182,40,2023-05-15 13:39:37.567641
136,-96,-107374182,24,2023-05-15 13:39:37.870738
190,-101,-107374182,38,2023-05-15 13:39:38.154012
146,-92,-107374182,24,2023-05-15 13:39:38.444957
130,-102,-107374182,40,2023-05-15 13:39:38.669301
247,-96,-107374182,26,2023-05-15 13:39:38.911536
342,-102,-107374182,36,2023-05-15 13:39:39.163982
339,-102,-107374182,30,2023-05-15 13:39:39.385061
293,-94,-107374182,28,2023-05-15 13:39:39.629431
292,-103,-107374182,38,2023-05-15 13:39:39.870261
186,-95,-107374182,24,2023-05-15 13:39:40.111405
177,-103,-107374182,40,2023-05-15 13:39:40.336037
238,-95,-107374182,26,2023-05-15 13:39:40.576698
347,-102,-107374182,36,2023-05-15 13:39:40.821899
339,-101,-107374182,30,2023-05-15 13:39:41.072454
272,-100,-107374182,28,2023-05-15 13:39:41.306849
263,-103,-107374182,34,2023-05-15 13:39:41.557999
220,-94,-107374182,24,2023-05-15 13:39:41.801763
212,-104,-107374182,40,2023-05-15 13:39:42.036316
17,-97,-107374182,26,2023-05-15 13:39:42.288951
143,-101,-107374182,36,2023-05-15 13:39:42.520014
135,-103,-107374182,30,2023-05-15 13:39:42.745337
348,-95,-107374182,28,2023-05-15 13:39:42.976387
335,-102,-107374182,38,2023-05-15 13:39:43.212768
214,-94,-107374182,22,2023-05-15 13:39:43.456813
241,-102,-107374182,40,2023-05-15 13:39:43.689274
52,-100,-107374182,26,2023-05-15 13:39:43.932042
164,-101,-107374182,32,2023-05-15 13:39:44.172647
162,-103,-107374182,30,2023-05-15 13:39:44.414605
343,-97,-107374182,28,2023-05-15 13:39:44.658263
337,-104,-107374182,38,2023-05-15 13:39:44.890174
250,-94,-107374182,24,2023-05-15 13:39:45.173993
250,-102,-107374182,38,2023-05-15 13:39:45.436705
158,-94,-107374182,24,2023-05-15 13:39:45.730913
143,-105,-107374182,38,2023-05-15 13:39:46.013671
345,-94,-107374182,24,2023-05-15 13:39:46.306467
335,-103,-107374182,38,2023-05-15 13:39:46.588115
258,-95,-107374182,24,2023-05-15 13:39:46.873155
254,-103,-107374182,34,2023-05-15 13:39:47.175597
182,-93,-107374182,28,2023-05-15 13:39:47.449465
173,-104,-107374182,38,2023-05-15 13:39:47.716945
345,-93,-107374182,24,2023-05-15 13:39:47.965303
332,-103,-107374182,40,2023-05-15 13:39:48.205983
198,-96,-107374182,22,2023-05-15 13:39:48.450486
275,-100,-107374182,36,2023-05-15 13:39:48.681672
278,-101,-107374182,30,2023-05-15 13:39:48.903771
215,-96,-107374182,28,2023-05-15 13:39:49.156716
202,-102,-107374182,38,2023-05-15 13:39:49.371444
86,-94,-107374182,22,2023-05-15 13:39:49.612593
136,-103,-107374182,36,2023-05-15 13:39:49.837269
220,-98,-107374182,26,2023-05-15 13:39:50.089964
335,-100,-107374182,32,2023-05-15 13:39:50.322149
327,-105,-107374182,30,2023-05-15 13:39:50.582268
266,-94,-107374182,28,2023-05-15 13:39:50.805096
263,-104,-107374182,38,2023-05-15 13:39:51.029031
139,-94,-107374182,22,2023-05-15 13:39:51.289695
171,-102,-107374182,36,2023-05-15 13:39:51.513810
219,-99,-107374182,26,2023-05-15 13:39:51.759145
347,-100,-107374182,32,2023-05-15 13:39:52.001437
321,-102,-107374182,34,2023-05-15 13:39:52.221929
244,-92,-107374182,24,2023-05-15 13:39:52.446952
