latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-95,1,-107374182,30,2023-04-27 15:03:53.310901
1,-97,1,-107374182,33,2023-04-27 15:03:53.547779
1,-96,1,-107374182,33,2023-04-27 15:03:53.710892
1,-99,1,-107374182,36,2023-04-27 15:03:53.896184
1,-100,1,-107374182,36,2023-04-27 15:03:54.095597
1,-104,1,-107374182,39,2023-04-27 15:03:54.298317
1,-101,1,-107374182,39,2023-04-27 15:03:54.465196
1,-103,1,-107374182,42,2023-04-27 15:03:54.649087
1,-104,1,-107374182,42,2023-04-27 15:03:54.796820
1,-102,1,-107374182,45,2023-04-27 15:03:54.964936
1,-103,1,-107374182,45,2023-04-27 15:03:55.175515
1,-103,1,-107374182,48,2023-04-27 15:03:55.327769
1,-103,1,-107374182,48,2023-04-27 15:03:55.549786
1,-103,1,-107374182,51,2023-04-27 15:03:55.733840
1,-103,1,-107374182,54,2023-04-27 15:03:55.919225
1,-103,1,-107374182,54,2023-04-27 15:03:56.065063
1,-103,1,-107374182,54,2023-04-27 15:03:56.260331
1,-103,1,-107374182,54,2023-04-27 15:03:56.434326
1,-103,1,-107374182,54,2023-04-27 15:03:56.607289
1,-103,1,-107374182,51,2023-04-27 15:03:56.766598
1,-103,1,-107374182,51,2023-04-27 15:03:56.961117
1,-103,1,-107374182,48,2023-04-27 15:03:57.102306
1,-103,1,-107374182,48,2023-04-27 15:03:57.266118
1,-104,1,-107374182,45,2023-04-27 15:03:57.418186
1,-104,1,-107374182,45,2023-04-27 15:03:57.628785
1,-103,1,-107374182,42,2023-04-27 15:03:57.793803
1,-104,1,-107374182,42,2023-04-27 15:03:57.956322
1,-100,1,-107374182,39,2023-04-27 15:03:58.124871
1,-100,1,-107374182,39,2023-04-27 15:03:58.353131
1,-99,1,-107374182,36,2023-04-27 15:03:58.521388
1,-99,1,-107374182,33,2023-04-27 15:03:58.721638
1,-95,1,-107374182,33,2023-04-27 15:03:58.911792
1,-93,1,-107374182,30,2023-04-27 15:03:59.077335
1,-93,1,-107374182,30,2023-04-27 15:03:59.238567
1,-95,1,-107374182,30,2023-04-27 15:03:59.397007
1,-93,1,-107374182,27,2023-04-27 15:03:59.575656
1,-92,1,-107374182,27,2023-04-27 15:03:59.754495
1,-90,1,-107374182,24,2023-04-27 15:03:59.902289
1,-88,1,-107374182,24,2023-04-27 15:04:00.086087
1,-90,1,-107374182,24,2023-04-27 15:04:00.271355
1,-89,1,-107374182,24,2023-04-27 15:04:00.455371
1,-92,1,-107374182,27,2023-04-27 15:04:00.655375
1,-91,1,-107374182,30,2023-04-27 15:04:00.820247
1,-93,1,-107374182,30,2023-04-27 15:04:00.971291
1,-93,1,-107374182,30,2023-04-27 15:04:01.127690
1,-98,1,-107374182,33,2023-04-27 15:04:01.312721
1,-97,1,-107374182,33,2023-04-27 15:04:01.487457
1,-100,1,-107374182,36,2023-04-27 15:04:01.656927
1,-100,1,-107374182,36,2023-04-27 15:04:01.804863
1,-101,1,-107374182,39,2023-04-27 15:04:01.989882
1,-100,1,-107374182,39,2023-04-27 15:04:02.189803
1,-103,1,-107374182,42,2023-04-27 15:04:02.357445
1,-104,1,-107374182,42,2023-04-27 15:04:02.522345
1,-103,1,-107374182,45,2023-04-27 15:04:02.701533
1,-103,1,-107374182,45,2023-04-27 15:04:02.889485
1,-103,1,-107374182,48,2023-04-27 15:04:03.074616
1,-103,1,-107374182,51,2023-04-27 15:04:03.260643
1,-103,1,-107374182,51,2023-04-27 15:04:03.423996
1,-103,1,-107374182,54,2023-04-27 15:04:03.612474
1,-103,1,-107374182,54,2023-04-27 15:04:03.794502
1,-103,1,-107374182,54,2023-04-27 15:04:03.976084
1,-103,1,-107374182,54,2023-04-27 15:04:04.160593
1,-103,1,-107374182,51,2023-04-27 15:04:04.323561
1,-103,1,-107374182,51,2023-04-27 15:04:04.523912
1,-103,1,-107374182,48,2023-04-27 15:04:04.708480
1,-103,1,-107374182,48,2023-04-27 15:04:04.877060
1,-103,1,-107374182,45,2023-04-27 15:04:05.076391
1,-105,1,-107374182,45,2023-04-27 15:04:05.261016
1,-102,1,-107374182,42,2023-04-27 15:04:05.445624
1,-104,1,-107374182,42,2023-04-27 15:04:05.645875
1,-101,1,-107374182,39,2023-04-27 15:04:05.798543
1,-102,1,-107374182,39,2023-04-27 15:04:05.989110
1,-98,1,-107374182,36,2023-04-27 15:04:06.194302
1,-99,1,-107374182,36,2023-04-27 15:04:06.354537
1,-95,1,-107374182,33,2023-04-27 15:04:06.546540
1,-96,1,-107374182,33,2023-04-27 15:04:06.724896
1,-93,1,-107374182,30,2023-04-27 15:04:06.904433
1,-94,1,-107374182,30,2023-04-27 15:04:07.089105
1,-90,1,-107374182,27,2023-04-27 15:04:07.247587
1,-90,1,-107374182,27,2023-04-27 15:04:07.454859
1,-88,1,-107374182,24,2023-04-27 15:04:07.624002
1,-88,1,-107374182,24,2023-04-27 15:04:07.808272
1,-89,1,-107374182,24,2023-04-27 15:04:07.981326
1,-90,1,-107374182,24,2023-04-27 15:04:08.165455
1,-92,1,-107374182,27,2023-04-27 15:04:08.313119
1,-92,1,-107374182,27,2023-04-27 15:04:08.482158
1,-94,1,-107374182,30,2023-04-27 15:04:08.682668
1,-94,1,-107374182,30,2023-04-27 15:04:08.840910
1,-97,1,-107374182,33,2023-04-27 15:04:09.030918
1,-98,1,-107374182,33,2023-04-27 15:04:09.181945
1,-99,1,-107374182,36,2023-04-27 15:04:09.373729
1,-100,1,-107374182,36,2023-04-27 15:04:09.514224
1,-102,1,-107374182,39,2023-04-27 15:04:09.713871
1,-101,1,-107374182,39,2023-04-27 15:04:09.899403
1,-104,1,-107374182,42,2023-04-27 15:04:10.084934
