latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
265,-103,7046,-107374182,36,2023-05-15 17:00:53.203802
203,-99,6677,-107374182,38,2023-05-15 17:00:53.664764
138,-92,6401,-107374182,26,2023-05-15 17:00:54.050014
143,-98,6082,-107374182,28,2023-05-15 17:00:54.449550
320,-104,6778,-107374182,40,2023-05-15 17:00:54.854964
241,-95,7077,-107374182,30,2023-05-15 17:00:55.263151
108,-95,6690,-107374182,22,2023-05-15 17:00:55.670907
156,-103,6447,-107374182,32,2023-05-15 17:00:56.037255
344,-99,6649,-107374182,34,2023-05-15 17:00:56.444690
282,-94,7133,-107374182,26,2023-05-15 17:00:56.870413
143,-99,6785,-107374182,24,2023-05-15 17:00:57.298874
210,-104,6504,-107374182,40,2023-05-15 17:00:57.632714
143,-94,6283,-107374182,30,2023-05-15 17:00:58.043313
345,-96,6204,-107374182,30,2023-05-15 17:00:58.663200
289,-97,6733,-107374182,30,2023-05-15 17:00:59.127144
258,-98,6430,-107374182,22,2023-05-15 17:00:59.587952
137,-99,6231,-107374182,28,2023-05-15 17:01:00.068918
344,-102,6833,-107374182,32,2023-05-15 17:01:00.551018
277,-103,6748,-107374182,40,2023-05-15 17:01:00.999753
198,-98,6375,-107374182,34,2023-05-15 17:01:01.438461
133,-94,6029,-107374182,26,2023-05-15 17:01:01.904119
336,-97,5867,-107374182,30,2023-05-15 17:01:02.495720
136,-99,6863,-107374182,24,2023-05-15 17:01:02.895528
260,-104,6761,-107374182,36,2023-05-15 17:01:03.273929
157,-98,6562,-107374182,34,2023-05-15 17:01:03.655259
312,-94,6419,-107374182,22,2023-05-15 17:01:04.089498
325,-100,7085,-107374182,28,2023-05-15 17:01:04.554399
242,-103,6920,-107374182,32,2023-05-15 17:01:05.038638
141,-102,6731,-107374182,38,2023-05-15 17:01:05.460757
341,-101,6867,-107374182,30,2023-05-15 17:01:05.891483
245,-91,7627,-107374182,22,2023-05-15 17:01:06.370844
146,-95,7108,-107374182,22,2023-05-15 17:01:06.878031
194,-98,6681,-107374182,28,2023-05-15 17:01:07.348950
343,-105,7019,-107374182,36,2023-05-15 17:01:07.759127
307,-102,7060,-107374182,38,2023-05-15 17:01:08.187738
248,-93,6589,-107374182,26,2023-05-15 17:01:08.623665
144,-94,6207,-107374182,22,2023-05-15 17:01:09.107648
169,-101,5906,-107374182,28,2023-05-15 17:01:09.607447
337,-105,6427,-107374182,32,2023-05-15 17:01:10.038890
256,-103,6456,-107374182,40,2023-05-15 17:01:10.506765
209,-98,6136,-107374182,34,2023-05-15 17:01:10.953750
91,-95,5820,-107374182,22,2023-05-15 17:01:11.373196
162,-101,5577,-107374182,28,2023-05-15 17:01:11.772527
325,-103,6165,-107374182,40,2023-05-15 17:01:12.190812
281,-95,6661,-107374182,30,2023-05-15 17:01:12.591888
174,-93,6358,-107374182,26,2023-05-15 17:01:13.098580
169,-100,6136,-107374182,28,2023-05-15 17:01:13.505017
328,-104,6513,-107374182,40,2023-05-15 17:01:13.910694
299,-100,6588,-107374182,34,2023-05-15 17:01:14.319767
246,-92,6188,-107374182,22,2023-05-15 17:01:14.739443
227,-97,5767,-107374182,28,2023-05-15 17:01:15.177234
145,-103,5583,-107374182,36,2023-05-15 17:01:15.601910
342,-100,5833,-107374182,34,2023-05-15 17:01:16.028955
283,-97,6512,-107374182,30,2023-05-15 17:01:16.502698
207,-93,6251,-107374182,22,2023-05-15 17:01:16.973208
199,-102,6017,-107374182,28,2023-05-15 17:01:17.378851
125,-103,5851,-107374182,40,2023-05-15 17:01:17.776202
347,-95,6066,-107374182,30,2023-05-15 17:01:18.176088
253,-95,7089,-107374182,22,2023-05-15 17:01:18.607510
265,-103,6793,-107374182,36,2023-05-15 17:01:18.980235
189,-101,6599,-107374182,34,2023-05-15 17:01:19.387054
341,-93,6432,-107374182,26,2023-05-15 17:01:19.800658
