latency,RSSI,attn1,attn2,TIMESTAMP
271,-98,-107374182,38,2023-05-16 15:42:17.658970
147,-102,-107374182,34,2023-05-16 15:42:18.408259
179,-94,-107374182,24,2023-05-16 15:42:19.055897
190,-96,-107374182,28,2023-05-16 15:42:19.631139
63,-104,-107374182,40,2023-05-16 15:42:20.543825
63,-104,-107374182,38,2023-05-16 15:42:20.824824
204,-95,-107374182,24,2023-05-16 15:42:21.881559
198,-95,-107374182,24,2023-05-16 15:42:22.309481
107,-101,-107374182,32,2023-05-16 15:42:22.810443
220,-104,-107374182,40,2023-05-16 15:42:23.276639
220,-104,-107374182,38,2023-05-16 15:42:23.689342
271,-97,-107374182,22,2023-05-16 15:42:25.560465
80,-102,-107374182,38,2023-05-16 15:42:25.985232
174,-102,-107374182,28,2023-05-16 15:42:27.060100
222,-94,-107374182,22,2023-05-16 15:42:27.462712
227,-97,-107374182,30,2023-05-16 15:42:28.139880
169,-103,-107374182,38,2023-05-16 15:42:28.875923
119,-98,-107374182,28,2023-05-16 15:42:29.816726
233,-96,-107374182,24,2023-05-16 15:42:30.158816
174,-102,-107374182,32,2023-05-16 15:42:31.039503
95,-102,-107374182,38,2023-05-16 15:42:31.628521
146,-96,-107374182,26,2023-05-16 15:42:32.638474
214,-94,-107374182,22,2023-05-16 15:42:33.172393
169,-100,-107374182,34,2023-05-16 15:42:33.919424
165,-101,-107374182,34,2023-05-16 15:42:34.948009
138,-98,-107374182,26,2023-05-16 15:42:35.425304
215,-96,-107374182,28,2023-05-16 15:42:36.267014
165,-100,-107374182,34,2023-05-16 15:42:36.667776
59,-104,-107374182,38,2023-05-16 15:42:37.204269
161,-100,-107374182,32,2023-05-16 15:42:37.852342
83,-97,-107374182,26,2023-05-16 15:42:38.291311
178,-100,-107374182,30,2023-05-16 15:42:39.320982
106,-102,-107374182,38,2023-05-16 15:42:39.663669
106,-105,-107374182,34,2023-05-16 15:42:40.428476
223,-101,-107374182,26,2023-05-16 15:42:40.906313
301,-98,-107374182,30,2023-05-16 15:42:41.886351
247,-101,-107374182,36,2023-05-16 15:42:42.513155
210,-102,-107374182,32,2023-05-16 15:42:43.339788
228,-95,-107374182,22,2023-05-16 15:42:44.044511
222,-95,-107374182,24,2023-05-16 15:42:44.224160
211,-100,-107374182,30,2023-05-16 15:42:44.646871
119,-102,-107374182,36,2023-05-16 15:42:45.778792
258,-93,-107374182,22,2023-05-16 15:42:46.743841
260,-97,-107374182,26,2023-05-16 15:42:47.158237
211,-103,-107374182,38,2023-05-16 15:42:48.044669
211,-104,-107374182,38,2023-05-16 15:42:48.490226
210,-92,-107374182,24,2023-05-16 15:42:49.411575
253,-102,-107374182,32,2023-05-16 15:42:50.477402
97,-102,-107374182,38,2023-05-16 15:42:50.909115
206,-100,-107374182,30,2023-05-16 15:42:51.696232
267,-95,-107374182,24,2023-05-16 15:42:52.149808
272,-98,-107374182,30,2023-05-16 15:42:53.020985
134,-103,-107374182,38,2023-05-16 15:42:53.461325
165,-100,-107374182,32,2023-05-16 15:42:54.354428
274,-99,-107374182,24,2023-05-16 15:42:54.922808
273,-95,-107374182,24,2023-05-16 15:42:55.348568
