latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-104,1,-107374182,39,2023-04-27 10:56:45.962387
1,-104,1,-107374182,42,2023-04-27 10:56:46.238429
1,-105,1,-107374182,45,2023-04-27 10:56:46.435700
1,-105,1,-107374182,45,2023-04-27 10:56:46.633352
1,-106,1,-107374182,48,2023-04-27 10:56:46.829244
1,-106,1,-107374182,48,2023-04-27 10:56:47.044970
1,-106,1,-107374182,51,2023-04-27 10:56:47.270636
1,-106,1,-107374182,54,2023-04-27 10:56:47.512806
1,-106,1,-107374182,54,2023-04-27 10:56:47.736039
1,-106,1,-107374182,54,2023-04-27 10:56:47.951697
1,-106,1,-107374182,51,2023-04-27 10:56:48.184890
1,-106,1,-107374182,51,2023-04-27 10:56:48.361148
1,-106,1,-107374182,48,2023-04-27 10:56:48.581343
1,-106,1,-107374182,48,2023-04-27 10:56:48.780341
1,-106,1,-107374182,45,2023-04-27 10:56:48.997621
1,-106,1,-107374182,45,2023-04-27 10:56:49.195333
1,-105,1,-107374182,42,2023-04-27 10:56:49.404143
1,-104,1,-107374182,39,2023-04-27 10:56:49.628440
1,-105,1,-107374182,39,2023-04-27 10:56:49.843597
1,-104,1,-107374182,36,2023-04-27 10:56:50.061718
1,-103,1,-107374182,33,2023-04-27 10:56:50.263480
1,-100,1,-107374182,33,2023-04-27 10:56:50.497550
1,-97,1,-107374182,30,2023-04-27 10:56:50.713600
1,-96,1,-107374182,30,2023-04-27 10:56:50.912798
1,-95,1,-107374182,27,2023-04-27 10:56:51.131071
1,-93,1,-107374182,24,2023-04-27 10:56:51.320599
1,-91,1,-107374182,24,2023-04-27 10:56:51.579538
1,-92,1,-107374182,24,2023-04-27 10:56:51.786293
1,-92,1,-107374182,27,2023-04-27 10:56:52.008470
1,-96,1,-107374182,27,2023-04-27 10:56:52.193107
1,-95,1,-107374182,30,2023-04-27 10:56:52.413143
1,-98,1,-107374182,30,2023-04-27 10:56:52.611247
1,-101,1,-107374182,33,2023-04-27 10:56:52.808283
1,-102,1,-107374182,33,2023-04-27 10:56:53.021142
1,-105,1,-107374182,36,2023-04-27 10:56:53.234047
1,-101,1,-107374182,39,2023-04-27 10:56:53.438318
1,-103,1,-107374182,39,2023-04-27 10:56:53.632940
1,-103,1,-107374182,42,2023-04-27 10:56:53.827957
1,-104,1,-107374182,42,2023-04-27 10:56:54.099927
1,-105,1,-107374182,45,2023-04-27 10:56:54.341538
1,-105,1,-107374182,48,2023-04-27 10:56:54.536890
1,-105,1,-107374182,48,2023-04-27 10:56:54.766185
1,-105,1,-107374182,51,2023-04-27 10:56:54.968986
1,-105,1,-107374182,54,2023-04-27 10:56:55.172117
1,-105,1,-107374182,54,2023-04-27 10:56:55.394899
1,-105,1,-107374182,54,2023-04-27 10:56:55.627595
1,-105,1,-107374182,54,2023-04-27 10:56:55.837075
1,-105,1,-107374182,51,2023-04-27 10:56:56.035063
1,-105,1,-107374182,48,2023-04-27 10:56:56.266654
1,-105,1,-107374182,48,2023-04-27 10:56:56.515894
1,-105,1,-107374182,45,2023-04-27 10:56:56.722250
1,-105,1,-107374182,42,2023-04-27 10:56:56.956460
1,-105,1,-107374182,42,2023-04-27 10:56:57.143561
1,-105,1,-107374182,39,2023-04-27 10:56:57.358150
1,-103,1,-107374182,39,2023-04-27 10:56:57.556807
1,-102,1,-107374182,36,2023-04-27 10:56:57.781434
1,-100,1,-107374182,33,2023-04-27 10:56:57.982392
1,-99,1,-107374182,33,2023-04-27 10:56:58.195404
1,-98,1,-107374182,30,2023-04-27 10:56:58.438147
1,-98,1,-107374182,30,2023-04-27 10:56:58.652227
1,-94,1,-107374182,27,2023-04-27 10:56:58.845648
1,-92,1,-107374182,24,2023-04-27 10:56:59.092986
1,-93,1,-107374182,24,2023-04-27 10:56:59.289216
1,-95,1,-107374182,24,2023-04-27 10:56:59.512674
1,-95,1,-107374182,27,2023-04-27 10:56:59.748114
1,-95,1,-107374182,27,2023-04-27 10:56:59.966469
1,-98,1,-107374182,30,2023-04-27 10:57:00.175114
1,-99,1,-107374182,30,2023-04-27 10:57:00.367982
1,-101,1,-107374182,33,2023-04-27 10:57:00.581212
1,-101,1,-107374182,36,2023-04-27 10:57:00.783850
1,-104,1,-107374182,36,2023-04-27 10:57:00.990260
1,-103,1,-107374182,39,2023-04-27 10:57:01.222524
1,-103,1,-107374182,42,2023-04-27 10:57:01.501986
1,-103,1,-107374182,42,2023-04-27 10:57:01.705335
1,-104,1,-107374182,45,2023-04-27 10:57:01.929976
1,-104,1,-107374182,45,2023-04-27 10:57:02.138570
1,-104,1,-107374182,48,2023-04-27 10:57:02.347154
1,-104,1,-107374182,51,2023-04-27 10:57:02.562364
1,-104,1,-107374182,51,2023-04-27 10:57:02.766561
1,-104,1,-107374182,54,2023-04-27 10:57:02.940348
1,-104,1,-107374182,54,2023-04-27 10:57:03.174861
1,-104,1,-107374182,54,2023-04-27 10:57:03.374172
1,-104,1,-107374182,54,2023-04-27 10:57:03.585097
1,-104,1,-107374182,51,2023-04-27 10:57:03.800094
1,-104,1,-107374182,48,2023-04-27 10:57:03.997610
1,-104,1,-107374182,48,2023-04-27 10:57:04.199982
1,-104,1,-107374182,45,2023-04-27 10:57:04.391698
1,-104,1,-107374182,45,2023-04-27 10:57:04.591348
1,-104,1,-107374182,42,2023-04-27 10:57:04.806179
1,-105,1,-107374182,39,2023-04-27 10:57:05.003146
1,-104,1,-107374182,39,2023-04-27 10:57:05.266350
1,-102,1,-107374182,36,2023-04-27 10:57:05.488522
1,-101,1,-107374182,33,2023-04-27 10:57:05.701732
1,-99,1,-107374182,33,2023-04-27 10:57:05.895951
1,-99,1,-107374182,30,2023-04-27 10:57:06.097642
1,-97,1,-107374182,30,2023-04-27 10:57:06.300320
1,-94,1,-107374182,27,2023-04-27 10:57:06.541734
1,-93,1,-107374182,24,2023-04-27 10:57:06.748502
1,-92,1,-107374182,24,2023-04-27 10:57:06.983389
1,-93,1,-107374182,24,2023-04-27 10:57:07.240628
1,-95,1,-107374182,27,2023-04-27 10:57:07.469042
1,-95,1,-107374182,27,2023-04-27 10:57:07.667280
1,-96,1,-107374182,30,2023-04-27 10:57:07.906229
1,-96,1,-107374182,30,2023-04-27 10:57:08.108533
1,-100,1,-107374182,33,2023-04-27 10:57:08.349487
1,-103,1,-107374182,36,2023-04-27 10:57:08.591042
1,-100,1,-107374182,36,2023-04-27 10:57:08.803629
1,-103,1,-107374182,39,2023-04-27 10:57:09.015074
1,-103,1,-107374182,42,2023-04-27 10:57:09.212909
1,-103,1,-107374182,42,2023-04-27 10:57:09.396918
1,-104,1,-107374182,45,2023-04-27 10:57:09.598952
1,-104,1,-107374182,45,2023-04-27 10:57:09.780373
1,-104,1,-107374182,48,2023-04-27 10:57:09.983370
1,-104,1,-107374182,48,2023-04-27 10:57:10.181033
1,-104,1,-107374182,51,2023-04-27 10:57:10.361656
1,-104,1,-107374182,51,2023-04-27 10:57:10.564799
1,-104,1,-107374182,54,2023-04-27 10:57:10.787622
1,-104,1,-107374182,54,2023-04-27 10:57:11.022544
1,-104,1,-107374182,54,2023-04-27 10:57:11.236112
1,-104,1,-107374182,51,2023-04-27 10:57:11.473793
1,-104,1,-107374182,48,2023-04-27 10:57:11.693023
1,-104,1,-107374182,48,2023-04-27 10:57:11.896097
1,-104,1,-107374182,45,2023-04-27 10:57:12.084084
1,-104,1,-107374182,45,2023-04-27 10:57:12.315573
1,-104,1,-107374182,42,2023-04-27 10:57:12.551933
1,-104,1,-107374182,39,2023-04-27 10:57:12.774422
1,-103,1,-107374182,39,2023-04-27 10:57:12.979085
1,-102,1,-107374182,36,2023-04-27 10:57:13.190922
1,-102,1,-107374182,33,2023-04-27 10:57:13.399904
1,-102,1,-107374182,33,2023-04-27 10:57:13.601979
1,-99,1,-107374182,30,2023-04-27 10:57:13.844163
1,-98,1,-107374182,30,2023-04-27 10:57:14.083618
1,-98,1,-107374182,27,2023-04-27 10:57:14.295563
1,-95,1,-107374182,27,2023-04-27 10:57:14.490845
1,-92,1,-107374182,27,2023-04-27 10:57:14.721244
1,-91,1,-107374182,24,2023-04-27 10:57:14.909998
1,-93,1,-107374182,24,2023-04-27 10:57:15.133549
1,-95,1,-107374182,27,2023-04-27 10:57:15.335690
1,-97,1,-107374182,30,2023-04-27 10:57:15.573899
1,-98,1,-107374182,30,2023-04-27 10:57:15.786505
1,-100,1,-107374182,33,2023-04-27 10:57:16.010037
1,-102,1,-107374182,36,2023-04-27 10:57:16.208382
1,-102,1,-107374182,36,2023-04-27 10:57:16.433405
1,-103,1,-107374182,39,2023-04-27 10:57:16.674830
1,-103,1,-107374182,42,2023-04-27 10:57:16.912034
1,-106,1,-107374182,42,2023-04-27 10:57:17.137513
1,-106,1,-107374182,45,2023-04-27 10:57:17.337917
1,-106,1,-107374182,45,2023-04-27 10:57:17.543337
1,-106,1,-107374182,48,2023-04-27 10:57:17.734106
1,-106,1,-107374182,51,2023-04-27 10:57:17.949502
1,-106,1,-107374182,51,2023-04-27 10:57:18.172092
1,-106,1,-107374182,54,2023-04-27 10:57:18.379448
1,-106,1,-107374182,54,2023-04-27 10:57:18.608413
1,-106,1,-107374182,54,2023-04-27 10:57:18.881336
1,-106,1,-107374182,51,2023-04-27 10:57:19.086556
1,-106,1,-107374182,51,2023-04-27 10:57:19.308457
1,-106,1,-107374182,48,2023-04-27 10:57:19.585397
1,-106,1,-107374182,45,2023-04-27 10:57:19.785308
1,-106,1,-107374182,45,2023-04-27 10:57:20.017340
1,-105,1,-107374182,42,2023-04-27 10:57:20.259971
1,-102,1,-107374182,39,2023-04-27 10:57:20.493170
1,-105,1,-107374182,36,2023-04-27 10:57:20.745068
1,-104,1,-107374182,36,2023-04-27 10:57:20.983305
1,-101,1,-107374182,33,2023-04-27 10:57:21.196056
1,-100,1,-107374182,33,2023-04-27 10:57:21.413933
1,-98,1,-107374182,30,2023-04-27 10:57:21.667827
1,-94,1,-107374182,27,2023-04-27 10:57:21.896190
1,-97,1,-107374182,27,2023-04-27 10:57:22.091548
1,-92,1,-107374182,24,2023-04-27 10:57:22.335498
1,-92,1,-107374182,24,2023-04-27 10:57:22.590167
1,-92,1,-107374182,24,2023-04-27 10:57:22.831331
1,-96,1,-107374182,27,2023-04-27 10:57:23.023615
1,-97,1,-107374182,30,2023-04-27 10:57:23.224896
1,-98,1,-107374182,30,2023-04-27 10:57:23.417838
1,-102,1,-107374182,33,2023-04-27 10:57:23.615567
1,-103,1,-107374182,33,2023-04-27 10:57:23.839183
1,-102,1,-107374182,36,2023-04-27 10:57:24.047408
1,-101,1,-107374182,39,2023-04-27 10:57:24.273767
1,-103,1,-107374182,39,2023-04-27 10:57:24.467429
1,-102,1,-107374182,42,2023-04-27 10:57:24.682250
1,-103,1,-107374182,42,2023-04-27 10:57:24.901373
1,-103,1,-107374182,45,2023-04-27 10:57:25.094681
1,-103,1,-107374182,48,2023-04-27 10:57:25.305401
1,-103,1,-107374182,48,2023-04-27 10:57:25.523236
1,-103,1,-107374182,51,2023-04-27 10:57:25.735459
1,-103,1,-107374182,51,2023-04-27 10:57:25.956027
1,-103,1,-107374182,54,2023-04-27 10:57:26.178689
1,-103,1,-107374182,54,2023-04-27 10:57:26.367656
1,-103,1,-107374182,54,2023-04-27 10:57:26.597117
1,-103,1,-107374182,51,2023-04-27 10:57:26.819882
1,-103,1,-107374182,51,2023-04-27 10:57:27.057331
1,-103,1,-107374182,48,2023-04-27 10:57:27.284565
1,-103,1,-107374182,45,2023-04-27 10:57:27.500793
1,-103,1,-107374182,45,2023-04-27 10:57:27.717950
1,-104,1,-107374182,42,2023-04-27 10:57:27.937012
1,-104,1,-107374182,39,2023-04-27 10:57:28.180863
1,-102,1,-107374182,39,2023-04-27 10:57:28.380602
1,-101,1,-107374182,36,2023-04-27 10:57:28.645199
1,-102,1,-107374182,33,2023-04-27 10:57:28.857152
1,-99,1,-107374182,33,2023-04-27 10:57:29.118292
1,-98,1,-107374182,30,2023-04-27 10:57:29.340020
1,-95,1,-107374182,27,2023-04-27 10:57:29.545333
1,-95,1,-107374182,27,2023-04-27 10:57:29.764098
1,-92,1,-107374182,24,2023-04-27 10:57:29.980106
1,-91,1,-107374182,24,2023-04-27 10:57:30.197302
1,-92,1,-107374182,24,2023-04-27 10:57:30.400822
1,-93,1,-107374182,27,2023-04-27 10:57:30.589324
1,-94,1,-107374182,27,2023-04-27 10:57:30.835282
1,-98,1,-107374182,30,2023-04-27 10:57:31.068776
1,-100,1,-107374182,33,2023-04-27 10:57:31.290212
1,-101,1,-107374182,33,2023-04-27 10:57:31.473292
1,-104,1,-107374182,36,2023-04-27 10:57:31.690829
1,-101,1,-107374182,36,2023-04-27 10:57:31.931104
1,-103,1,-107374182,39,2023-04-27 10:57:32.133487
1,-103,1,-107374182,42,2023-04-27 10:57:32.329364
1,-103,1,-107374182,42,2023-04-27 10:57:32.542767
1,-103,1,-107374182,45,2023-04-27 10:57:32.756247
1,-103,1,-107374182,45,2023-04-27 10:57:32.951417
1,-103,1,-107374182,48,2023-04-27 10:57:33.155472
1,-103,1,-107374182,51,2023-04-27 10:57:33.394641
1,-103,1,-107374182,51,2023-04-27 10:57:33.596444
1,-103,1,-107374182,54,2023-04-27 10:57:33.842809
1,-103,1,-107374182,54,2023-04-27 10:57:34.065669
1,-103,1,-107374182,54,2023-04-27 10:57:34.299455
1,-103,1,-107374182,51,2023-04-27 10:57:34.502339
1,-103,1,-107374182,51,2023-04-27 10:57:34.715457
1,-103,1,-107374182,48,2023-04-27 10:57:34.919458
1,-103,1,-107374182,45,2023-04-27 10:57:35.111676
1,-103,1,-107374182,45,2023-04-27 10:57:35.320541
1,-103,1,-107374182,42,2023-04-27 10:57:35.517883
1,-104,1,-107374182,42,2023-04-27 10:57:35.730027
1,-104,1,-107374182,39,2023-04-27 10:57:35.915383
1,-104,1,-107374182,39,2023-04-27 10:57:36.121434
1,-102,1,-107374182,36,2023-04-27 10:57:36.332937
1,-100,1,-107374182,33,2023-04-27 10:57:36.580145
1,-96,1,-107374182,33,2023-04-27 10:57:36.808300
1,-98,1,-107374182,30,2023-04-27 10:57:37.015238
1,-100,1,-107374182,27,2023-04-27 10:57:37.210369
1,-97,1,-107374182,27,2023-04-27 10:57:37.425454
1,-94,1,-107374182,24,2023-04-27 10:57:37.693688
1,-93,1,-107374182,24,2023-04-27 10:57:37.920591
1,-93,1,-107374182,24,2023-04-27 10:57:38.157673
1,-97,1,-107374182,27,2023-04-27 10:57:38.396163
1,-97,1,-107374182,30,2023-04-27 10:57:38.632166
1,-99,1,-107374182,30,2023-04-27 10:57:38.885529
1,-101,1,-107374182,33,2023-04-27 10:57:39.139090
1,-102,1,-107374182,36,2023-04-27 10:57:39.349619
1,-103,1,-107374182,36,2023-04-27 10:57:39.570433
1,-104,1,-107374182,39,2023-04-27 10:57:39.789670
1,-103,1,-107374182,39,2023-04-27 10:57:39.974250
1,-103,1,-107374182,42,2023-04-27 10:57:40.192080
1,-104,1,-107374182,45,2023-04-27 10:57:40.385887
1,-104,1,-107374182,45,2023-04-27 10:57:40.593285
