latency,RSSI,attn1,attn2,TIMESTAMP
271,-80,-107374182,4,2023-05-02 16:25:10.620604
276,-76,-107374182,0,2023-05-02 16:25:11.032313
291,-79,-107374182,4,2023-05-02 16:25:11.351791
306,-84,-107374182,8,2023-05-02 16:25:11.692528
299,-89,-107374182,12,2023-05-02 16:25:12.034776
278,-90,-107374182,18,2023-05-02 16:25:12.357594
270,-94,-107374182,22,2023-05-02 16:25:12.675973
270,-100,-107374182,26,2023-05-02 16:25:12.973891
174,-102,-107374182,30,2023-05-02 16:25:13.288846
34949,-103,-107374182,34,2023-05-02 16:25:13.622612
34589,-103,-107374182,38,2023-05-02 16:25:13.976942
34268,-103,-107374182,40,2023-05-02 16:25:14.314374
33953,-103,-107374182,34,2023-05-02 16:25:14.613658
33615,-104,-107374182,30,2023-05-02 16:25:14.952437
33305,-101,-107374182,26,2023-05-02 16:25:15.279460
273,-98,-107374182,20,2023-05-02 16:25:15.692914
274,-92,-107374182,16,2023-05-02 16:25:16.074872
303,-88,-107374182,10,2023-05-02 16:25:16.458081
299,-84,-107374182,6,2023-05-02 16:25:16.802117
299,-78,-107374182,0,2023-05-02 16:25:17.195680
299,-79,-107374182,2,2023-05-02 16:25:17.541454
291,-81,-107374182,6,2023-05-02 16:25:17.915693
300,-87,-107374182,12,2023-05-02 16:25:18.293460
302,-92,-107374182,16,2023-05-02 16:25:18.657683
284,-94,-107374182,22,2023-05-02 16:25:19.030376
274,-100,-107374182,26,2023-05-02 16:25:19.375930
6,-102,-107374182,32,2023-05-02 16:25:19.749960
34758,-103,-107374182,36,2023-05-02 16:25:20.134184
34379,-103,-107374182,40,2023-05-02 16:25:20.484110
34043,-103,-107374182,36,2023-05-02 16:25:20.823663
33688,-103,-107374182,32,2023-05-02 16:25:21.172963
33367,-102,-107374182,28,2023-05-02 16:25:21.521881
32958,-98,-107374182,22,2023-05-02 16:25:21.956899
277,-93,-107374182,16,2023-05-02 16:25:22.332421
251,-90,-107374182,12,2023-05-02 16:25:22.700782
286,-84,-107374182,6,2023-05-02 16:25:23.059105
276,-79,-107374182,2,2023-05-02 16:25:23.454000
294,-76,-107374182,2,2023-05-02 16:25:23.814210
289,-81,-107374182,6,2023-05-02 16:25:24.138877
264,-86,-107374182,10,2023-05-02 16:25:24.486749
295,-91,-107374182,16,2023-05-02 16:25:24.845647
276,-94,-107374182,20,2023-05-02 16:25:25.212020
275,-99,-107374182,24,2023-05-02 16:25:25.578440
267,-103,-107374182,30,2023-05-02 16:25:25.947935
35078,-104,-107374182,34,2023-05-02 16:25:26.301998
34701,-104,-107374182,40,2023-05-02 16:25:26.676856
34335,-104,-107374182,38,2023-05-02 16:25:27.049006
34004,-103,-107374182,34,2023-05-02 16:25:27.376526
33638,-103,-107374182,28,2023-05-02 16:25:27.741828
33296,-99,-107374182,24,2023-05-02 16:25:28.099165
290,-95,-107374182,18,2023-05-02 16:25:28.486911
285,-90,-107374182,14,2023-05-02 16:25:28.882811
257,-85,-107374182,8,2023-05-02 16:25:29.251633
294,-81,-107374182,4,2023-05-02 16:25:29.622608
277,-76,-107374182,0,2023-05-02 16:25:29.994165
298,-82,-107374182,4,2023-05-02 16:25:30.347728
258,-83,-107374182,8,2023-05-02 16:25:30.717597
271,-90,-107374182,14,2023-05-02 16:25:31.079064
252,-93,-107374182,18,2023-05-02 16:25:31.457654
286,-99,-107374182,24,2023-05-02 16:25:31.833926
273,-101,-107374182,30,2023-05-02 16:25:32.260840
