latency,RSSI,attn1,attn2,TIMESTAMP
130,-80,-107374182,12,2023-05-17 14:55:37.352515
103,-89,-107374182,16,2023-05-17 14:55:37.585659
80,-90,-107374182,20,2023-05-17 14:55:37.759925
12,-89,-107374182,22,2023-05-17 14:55:37.943690
205,-95,-107374182,26,2023-05-17 14:55:38.149626
144,-96,-107374182,28,2023-05-17 14:55:38.348817
64,-94,-107374182,24,2023-05-17 14:55:38.553239
194,-93,-107374182,22,2023-05-17 14:55:38.727133
118,-89,-107374182,18,2023-05-17 14:55:38.919561
96,-85,-107374182,14,2023-05-17 14:55:39.102460
70,-82,-107374182,10,2023-05-17 14:55:39.304567
74,-80,-107374182,10,2023-05-17 14:55:39.507181
69,-85,-107374182,14,2023-05-17 14:55:39.720159
37,-87,-107374182,18,2023-05-17 14:55:39.911003
19,-94,-107374182,22,2023-05-17 14:55:40.094136
188,-93,-107374182,24,2023-05-17 14:55:40.298899
96,-95,-107374182,28,2023-05-17 14:55:40.500051
21,-96,-107374182,26,2023-05-17 14:55:40.683300
209,-94,-107374182,22,2023-05-17 14:55:40.885293
162,-92,-107374182,18,2023-05-17 14:55:41.087265
114,-87,-107374182,16,2023-05-17 14:55:41.289459
120,-85,-107374182,12,2023-05-17 14:55:41.491807
88,-82,-107374182,10,2023-05-17 14:55:41.694018
92,-88,-107374182,14,2023-05-17 14:55:41.876620
71,-85,-107374182,16,2023-05-17 14:55:42.058806
25,-94,-107374182,20,2023-05-17 14:55:42.239172
18,-90,-107374182,24,2023-05-17 14:55:42.443876
188,-95,-107374182,28,2023-05-17 14:55:42.646038
140,-96,-107374182,28,2023-05-17 14:55:42.828492
36,-96,-107374182,24,2023-05-17 14:55:43.010007
201,-93,-107374182,20,2023-05-17 14:55:43.213006
165,-88,-107374182,16,2023-05-17 14:55:43.414922
120,-85,-107374182,14,2023-05-17 14:55:43.596878
117,-79,-107374182,10,2023-05-17 14:55:43.779299
120,-84,-107374182,12,2023-05-17 14:55:43.982223
100,-87,-107374182,16,2023-05-17 14:55:44.185095
74,-86,-107374182,18,2023-05-17 14:55:44.387183
57,-92,-107374182,22,2023-05-17 14:55:44.589038
19,-95,-107374182,26,2023-05-17 14:55:44.791606
129,-95,-107374182,28,2023-05-17 14:55:44.993777
51,-93,-107374182,26,2023-05-17 14:55:45.177806
212,-95,-107374182,22,2023-05-17 14:55:45.378545
117,-91,-107374182,18,2023-05-17 14:55:45.558608
81,-90,-107374182,14,2023-05-17 14:55:45.761796
43,-81,-107374182,12,2023-05-17 14:55:45.943929
35,-83,-107374182,10,2023-05-17 14:55:46.146572
25,-85,-107374182,14,2023-05-17 14:55:46.328728
12,-85,-107374182,18,2023-05-17 14:55:46.531506
213,-95,-107374182,20,2023-05-17 14:55:46.713612
130,-94,-107374182,24,2023-05-17 14:55:46.895985
87,-93,-107374182,28,2023-05-17 14:55:47.098514
30,-95,-107374182,28,2023-05-17 14:55:47.281055
204,-94,-107374182,24,2023-05-17 14:55:47.483185
114,-91,-107374182,20,2023-05-17 14:55:47.664822
49,-87,-107374182,16,2023-05-17 14:55:47.867421
21,-86,-107374182,14,2023-05-17 14:55:48.049289
17,-78,-107374182,10,2023-05-17 14:55:48.251507
235,-85,-107374182,12,2023-05-17 14:55:48.433886
231,-85,-107374182,16,2023-05-17 14:55:48.636017
203,-86,-107374182,18,2023-05-17 14:55:48.838178
168,-90,-107374182,22,2023-05-17 14:55:49.040531
72,-94,-107374182,26,2023-05-17 14:55:49.251496
182,-95,-107374182,28,2023-05-17 14:55:49.465906
81,-95,-107374182,24,2023-05-17 14:55:49.647686
47,-90,-107374182,20,2023-05-17 14:55:49.869768
12,-88,-107374182,18,2023-05-17 14:55:50.069841
188,-85,-107374182,14,2023-05-17 14:55:50.255159
186,-80,-107374182,10,2023-05-17 14:55:50.436602
164,-80,-107374182,10,2023-05-17 14:55:50.619283
163,-87,-107374182,14,2023-05-17 14:55:50.821378
158,-85,-107374182,18,2023-05-17 14:55:51.004067
114,-95,-107374182,22,2023-05-17 14:55:51.206463
66,-91,-107374182,26,2023-05-17 14:55:51.408949
10,-95,-107374182,28,2023-05-17 14:55:51.611594
161,-95,-107374182,26,2023-05-17 14:55:51.813128
78,-89,-107374182,22,2023-05-17 14:55:52.015161
32,-88,-107374182,18,2023-05-17 14:55:52.237965
224,-91,-107374182,14,2023-05-17 14:55:52.420630
219,-82,-107374182,10,2023-05-17 14:55:52.620673
212,-81,-107374182,10,2023-05-17 14:55:52.809617
196,-83,-107374182,14,2023-05-17 14:55:52.998024
163,-85,-107374182,18,2023-05-17 14:55:53.182568
121,-89,-107374182,20,2023-05-17 14:55:53.382665
44,-96,-107374182,24,2023-05-17 14:55:53.572212
197,-94,-107374182,28,2023-05-17 14:55:53.758354
132,-97,-107374182,26,2023-05-17 14:55:53.941525
59,-92,-107374182,24,2023-05-17 14:55:54.147065
22,-89,-107374182,20,2023-05-17 14:55:54.363546
207,-90,-107374182,16,2023-05-17 14:55:54.558620
170,-82,-107374182,12,2023-05-17 14:55:54.744361
178,-80,-107374182,10,2023-05-17 14:55:54.942676
192,-81,-107374182,12,2023-05-17 14:55:55.143501
202,-87,-107374182,16,2023-05-17 14:55:55.324103
178,-86,-107374182,20,2023-05-17 14:55:55.518313
126,-90,-107374182,22,2023-05-17 14:55:55.703423
