latency,RSSI,attn1,attn2,TIMESTAMP
305,-105,-107374182,34,2023-05-16 10:23:51.855754
306,-96,-107374182,26,2023-05-16 10:23:52.109969
349,-92,-107374182,22,2023-05-16 10:23:52.305314
349,-100,-107374182,30,2023-05-16 10:23:52.544985
331,-104,-107374182,38,2023-05-16 10:23:52.784393
331,-103,-107374182,36,2023-05-16 10:23:53.013688
252,-100,-107374182,28,2023-05-16 10:23:53.242074
344,-92,-107374182,22,2023-05-16 10:23:53.448917
341,-95,-107374182,28,2023-05-16 10:23:53.654191
344,-103,-107374182,36,2023-05-16 10:23:53.880347
326,-104,-107374182,40,2023-05-16 10:23:54.089451
326,-101,-107374182,32,2023-05-16 10:23:54.287461
318,-98,-107374182,26,2023-05-16 10:23:54.503080
327,-92,-107374182,24,2023-05-16 10:23:54.750830
325,-99,-107374182,32,2023-05-16 10:23:54.946276
302,-103,-107374182,38,2023-05-16 10:23:55.142473
302,-102,-107374182,38,2023-05-16 10:23:55.330558
220,-102,-107374182,30,2023-05-16 10:23:55.547100
308,-96,-107374182,24,2023-05-16 10:23:55.768069
308,-96,-107374182,26,2023-05-16 10:23:55.999988
308,-100,-107374182,32,2023-05-16 10:23:56.200256
298,-103,-107374182,40,2023-05-16 10:23:56.400183
298,-101,-107374182,34,2023-05-16 10:23:56.631381
261,-100,-107374182,28,2023-05-16 10:23:56.831464
340,-94,-107374182,22,2023-05-16 10:23:57.063747
340,-99,-107374182,28,2023-05-16 10:23:57.293162
337,-101,-107374182,36,2023-05-16 10:23:57.501334
332,-103,-107374182,40,2023-05-16 10:23:57.701577
332,-103,-107374182,32,2023-05-16 10:23:57.918225
275,-98,-107374182,24,2023-05-16 10:23:58.150879
322,-94,-107374182,26,2023-05-16 10:23:58.383515
321,-102,-107374182,32,2023-05-16 10:23:58.565015
279,-104,-107374182,38,2023-05-16 10:23:58.776957
279,-103,-107374182,36,2023-05-16 10:23:58.975001
224,-100,-107374182,30,2023-05-16 10:23:59.177022
332,-95,-107374182,22,2023-05-16 10:23:59.404123
344,-99,-107374182,28,2023-05-16 10:23:59.650697
337,-102,-107374182,34,2023-05-16 10:23:59.863740
293,-104,-107374182,40,2023-05-16 10:24:00.070790
293,-103,-107374182,34,2023-05-16 10:24:00.267284
277,-96,-107374182,26,2023-05-16 10:24:00.496685
342,-93,-107374182,24,2023-05-16 10:24:00.749856
339,-100,-107374182,32,2023-05-16 10:24:00.984525
278,-102,-107374182,38,2023-05-16 10:24:01.170034
278,-102,-107374182,36,2023-05-16 10:24:01.374156
