latency,RSSI,attn1,attn2,TIMESTAMP
428,-91,-107374182,36,2023-04-05 16:12:54.928228
422,-93,-107374182,36,2023-04-05 16:12:55.255385
421,-93,-107374182,37,2023-04-05 16:12:55.513410
423,-94,-107374182,38,2023-04-05 16:12:55.788244
422,-95,-107374182,39,2023-04-05 16:12:56.082215
420,-96,-107374182,40,2023-04-05 16:12:56.331247
421,-96,-107374182,40,2023-04-05 16:12:56.620956
419,-96,-107374182,41,2023-04-05 16:12:56.888722
415,-96,-107374182,42,2023-04-05 16:12:57.157310
413,-97,-107374182,43,2023-04-05 16:12:57.429482
411,-97,-107374182,43,2023-04-05 16:12:57.689069
410,-98,-107374182,44,2023-04-05 16:12:57.958289
404,-98,-107374182,45,2023-04-05 16:12:58.237928
406,-99,-107374182,45,2023-04-05 16:12:58.505497
