latency,RSSI,attn1,attn2,TIMESTAMP
215,-86,-107374182,8,2023-05-04 11:34:57.522102
297,-80,-107374182,6,2023-05-04 11:34:57.888521
257,-79,-107374182,4,2023-05-04 11:34:58.238775
292,-74,-107374182,2,2023-05-04 11:34:58.591321
285,-75,-107374182,0,2023-05-04 11:34:58.918524
286,-72,-107374182,0,2023-05-04 11:34:59.247721
281,-76,-107374182,2,2023-05-04 11:34:59.572077
289,-77,-107374182,2,2023-05-04 11:34:59.856430
283,-83,-107374182,4,2023-05-04 11:35:00.190219
287,-79,-107374182,6,2023-05-04 11:35:00.525282
281,-82,-107374182,8,2023-05-04 11:35:00.857026
293,-89,-107374182,10,2023-05-04 11:35:01.226283
273,-85,-107374182,12,2023-05-04 11:35:01.569221
266,-91,-107374182,14,2023-05-04 11:35:01.926858
271,-91,-107374182,16,2023-05-04 11:35:02.284721
260,-95,-107374182,18,2023-05-04 11:35:02.595664
275,-93,-107374182,20,2023-05-04 11:35:02.969380
207,-94,-107374182,22,2023-05-04 11:35:03.272833
116,-95,-107374182,24,2023-05-04 11:35:03.628686
4,-98,-107374182,26,2023-05-04 11:35:03.944899
81,-98,-107374182,28,2023-05-04 11:35:04.292846
220,-103,-107374182,30,2023-05-04 11:35:04.628044
220,-101,-107374182,32,2023-05-04 11:35:04.971156
220,-103,-107374182,34,2023-05-04 11:35:05.278641
220,-104,-107374182,36,2023-05-04 11:35:05.598748
220,-104,-107374182,38,2023-05-04 11:35:05.920472
220,-104,-107374182,40,2023-05-04 11:35:06.247505
220,-104,-107374182,40,2023-05-04 11:35:06.562644
220,-104,-107374182,40,2023-05-04 11:35:06.872828
220,-104,-107374182,38,2023-05-04 11:35:07.188489
220,-104,-107374182,36,2023-05-04 11:35:07.520517
220,-104,-107374182,34,2023-05-04 11:35:07.851092
220,-102,-107374182,32,2023-05-04 11:35:08.179859
220,-102,-107374182,30,2023-05-04 11:35:08.513407
220,-98,-107374182,28,2023-05-04 11:35:08.834414
50,-99,-107374182,26,2023-05-04 11:35:09.182553
137,-95,-107374182,24,2023-05-04 11:35:09.515691
231,-94,-107374182,22,2023-05-04 11:35:09.835650
163,-92,-107374182,20,2023-05-04 11:35:10.199790
132,-97,-107374182,18,2023-05-04 11:35:10.536237
89,-91,-107374182,16,2023-05-04 11:35:10.867660
12,-88,-107374182,14,2023-05-04 11:35:11.216461
