latency,RSSI,filtered latency,TIMESTAMP,Drop?
0,-100,0,0.0,0
0,-101,0,0.22289699999964796,0
0,-104,0,0.38828600000124425,0
0,-102,0,0.5794979999991483,0
0,-104,0,0.7666969999991124,1
0,-103,0,0.9606550000025891,1
0,-101,0,1.1639300000024377,1
0,-101,0,1.3541839999961667,1
0,-100,0,1.5566489999982878,1
0,-95,0,1.7783780000027036,1
0,-93,0,1.9657900000020163,1
0,-91,0,2.1493780000018887,0
0,-88,0,2.3697749999992084,0
0,-91,0,2.563495000002149,0
0,-95,0,2.7508969999980764,0
0,-97,0,2.9334509999971488,0
0,-100,0,3.1309909999981755,0
0,-100,0,3.322526999996626,0
0,-103,0,3.515649000000849,0
0,-103,0,3.70686299999943,0
0,-103,0,3.906842999997025,1
0,-104,0,4.104255999998713,1
0,-104,0,4.3020419999957085,1
0,-102,0,4.486396000000241,1
0,-100,0,4.686282000002393,1
0,-99,0,4.90979900000093,1
0,-98,0,5.134147999997367,1
0,-91,0,5.3585800000000745,0
0,-90,0,5.589983999998367,0
0,-90,0,5.796458999997412,0
0,-96,0,6.009335999995528,0
0,-95,0,6.231712000000698,0
0,-101,0,6.440162999999302,0
0,-100,0,6.646476000001712,0
0,-103,0,6.855874000000767,0
0,-102,0,7.070002000000386,0
0,-102,0,7.302412999997614,1
0,-102,0,7.542945000001055,1
0,-103,0,7.764522999998007,1
0,-101,0,7.965885999998136,1
0,-99,0,8.17227599999751,1
0,-96,0,8.406907999997202,1
0,-93,0,8.640709999999672,0
0,-88,0,8.858162999997148,0
0,-87,0,9.077643999997235,0
0,-93,0,9.29769700000179,0
0,-95,0,9.507634000001417,0
0,-100,0,9.72773700000107,0
0,-101,0,9.941059999997378,0
0,-103,0,10.162372999999207,0
0,-103,0,10.380260999998427,0
0,-103,0,10.58846099999937,1
0,-105,0,10.8100540000014,1
0,-102,0,11.024828000001435,1
0,-101,0,11.239142999998876,1
0,-100,0,11.46378900000127,1
0,-96,0,11.690410999995947,1
0,-93,0,11.910664000002726,0
0,-89,0,12.118218999996316,0
0,-86,0,12.347889999997278,0
0,-95,0,12.560263999999734,0
0,-96,0,12.796659999999974,0
0,-101,0,13.006634999997914,0
0,-101,0,13.222922000000835,0
0,-102,0,13.467399000001024,0
0,-104,0,13.675551000000269,1
0,-103,0,13.89093000000139,1
0,-103,0,14.09258299999783,1
0,-102,0,14.308805000000575,1
0,-104,0,14.53392100000201,1
0,-100,0,14.757410999998683,1
0,-95,0,14.99743799999851,1
0,-96,0,15.212427999998908,0
0,-90,0,15.42589500000031,0
0,-88,0,15.656542999997328,0
0,-94,0,15.875576999998884,0
0,-98,0,16.09831000000122,0
0,-98,0,16.331242000000202,0
0,-103,0,16.570041999999376,0
0,-102,0,16.792627999995602,0
0,-104,0,17.025479999996605,0
0,-104,0,17.26413599999796,1
0,-104,0,17.51509100000112,1
0,-103,0,17.75650499999756,1
0,-102,0,17.995036000000255,1
0,-99,0,18.230798999997205,1
0,-94,0,18.45721799999592,1
0,-92,0,18.71671300000162,0
0,-89,0,18.985215000000608,0
0,-95,0,19.19420700000046,0
0,-97,0,19.415476000001945,0
0,-98,0,19.622568999999203,0
