latency,RSSI,attn1,attn2,TIMESTAMP
171,-93,-107374182,38,2023-03-13 16:55:59.019940
154,-91,-107374182,38,2023-03-13 16:55:59.256531
172,-89,-107374182,36,2023-03-13 16:55:59.469719
174,-89,-107374182,34,2023-03-13 16:55:59.661903
173,-87,-107374182,34,2023-03-13 16:55:59.894850
172,-87,-107374182,32,2023-03-13 16:56:00.088969
173,-86,-107374182,30,2023-03-13 16:56:00.422867
165,-82,-107374182,30,2023-03-13 16:56:00.638868
174,-82,-107374182,28,2023-03-13 16:56:00.875785
172,-81,-107374182,26,2023-03-13 16:56:01.083695
173,-80,-107374182,26,2023-03-13 16:56:01.392330
172,-79,-107374182,24,2023-03-13 16:56:01.761260
172,-81,-107374182,22,2023-03-13 16:56:02.018325
172,-81,-107374182,20,2023-03-13 16:56:02.235218
162,-78,-107374182,20,2023-03-13 16:56:02.678339
172,-79,-107374182,22,2023-03-13 16:56:03.059413
172,-81,-107374182,24,2023-03-13 16:56:03.458304
171,-82,-107374182,26,2023-03-13 16:56:03.875044
172,-88,-107374182,30,2023-03-13 16:56:04.333405
171,-83,-107374182,32,2023-03-13 16:56:04.751043
171,-86,-107374182,34,2023-03-13 16:56:05.163245
171,-88,-107374182,36,2023-03-13 16:56:05.558603
170,-91,-107374182,38,2023-03-13 16:56:05.945865
168,-94,-107374182,40,2023-03-13 16:56:06.346726
172,-96,-107374182,44,2023-03-13 16:56:06.743881
162,-98,-107374182,46,2023-03-13 16:56:07.108783
110,-101,-107374182,48,2023-03-13 16:56:07.485457
110,-102,-107374182,50,2023-03-13 16:56:07.877336
110,-104,-107374182,52,2023-03-13 16:56:08.266043
110,-103,-107374182,54,2023-03-13 16:56:08.634938
110,-103,-107374182,56,2023-03-13 16:56:09.009064
110,-103,-107374182,58,2023-03-13 16:56:09.400326
110,-103,-107374182,60,2023-03-13 16:56:09.800591
110,-103,-107374182,60,2023-03-13 16:56:10.192782
110,-103,-107374182,56,2023-03-13 16:56:10.605718
110,-104,-107374182,54,2023-03-13 16:56:10.926532
110,-103,-107374182,52,2023-03-13 16:56:11.334645
110,-103,-107374182,50,2023-03-13 16:56:11.742776
110,-101,-107374182,48,2023-03-13 16:56:12.133802
119,-99,-107374182,46,2023-03-13 16:56:12.568812
374,-97,-107374182,44,2023-03-13 16:56:12.991897
387,-95,-107374182,40,2023-03-13 16:56:13.425415
387,-92,-107374182,38,2023-03-13 16:56:13.828625
385,-90,-107374182,36,2023-03-13 16:56:14.211277
385,-89,-107374182,34,2023-03-13 16:56:14.586616
377,-85,-107374182,32,2023-03-13 16:56:15.020125
383,-83,-107374182,30,2023-03-13 16:56:15.367929
382,-81,-107374182,28,2023-03-13 16:56:15.727994
367,-79,-107374182,26,2023-03-13 16:56:16.098703
384,-82,-107374182,24,2023-03-13 16:56:16.458269
381,-84,-107374182,22,2023-03-13 16:56:16.829540
377,-80,-107374182,20,2023-03-13 16:56:17.197319
381,-80,-107374182,22,2023-03-13 16:56:17.584954
379,-83,-107374182,24,2023-03-13 16:56:17.947988
379,-84,-107374182,26,2023-03-13 16:56:18.324409
380,-88,-107374182,28,2023-03-13 16:56:18.691909
376,-83,-107374182,30,2023-03-13 16:56:19.074967
375,-87,-107374182,32,2023-03-13 16:56:19.444281
370,-87,-107374182,34,2023-03-13 16:56:19.796238
373,-89,-107374182,36,2023-03-13 16:56:20.151818
373,-91,-107374182,38,2023-03-13 16:56:20.540060
372,-92,-107374182,40,2023-03-13 16:56:20.907439
370,-95,-107374182,42,2023-03-13 16:56:21.285610
370,-98,-107374182,44,2023-03-13 16:56:21.659628
369,-98,-107374182,46,2023-03-13 16:56:22.031709
283,-100,-107374182,48,2023-03-13 16:56:22.422235
196,-102,-107374182,52,2023-03-13 16:56:22.807776
196,-104,-107374182,54,2023-03-13 16:56:23.164113
196,-104,-107374182,56,2023-03-13 16:56:23.523922
196,-104,-107374182,58,2023-03-13 16:56:23.937876
196,-104,-107374182,60,2023-03-13 16:56:24.337935
196,-104,-107374182,60,2023-03-13 16:56:24.707573
196,-104,-107374182,58,2023-03-13 16:56:25.079713
196,-105,-107374182,56,2023-03-13 16:56:25.465477
196,-103,-107374182,54,2023-03-13 16:56:25.840765
196,-103,-107374182,52,2023-03-13 16:56:26.226362
196,-100,-107374182,50,2023-03-13 16:56:26.593817
12,-101,-107374182,48,2023-03-13 16:56:26.995871
428,-96,-107374182,44,2023-03-13 16:56:27.417171
437,-95,-107374182,42,2023-03-13 16:56:27.823589
437,-93,-107374182,40,2023-03-13 16:56:28.223829
438,-91,-107374182,38,2023-03-13 16:56:28.598213
438,-89,-107374182,36,2023-03-13 16:56:28.990917
438,-87,-107374182,34,2023-03-13 16:56:29.379407
437,-86,-107374182,32,2023-03-13 16:56:29.727778
434,-83,-107374182,30,2023-03-13 16:56:30.103929
435,-81,-107374182,28,2023-03-13 16:56:30.484764
434,-79,-107374182,26,2023-03-13 16:56:30.848960
433,-83,-107374182,24,2023-03-13 16:56:31.099325
434,-81,-107374182,22,2023-03-13 16:56:31.447905
432,-79,-107374182,20,2023-03-13 16:56:31.811625
430,-80,-107374182,20,2023-03-13 16:56:32.191307
430,-82,-107374182,22,2023-03-13 16:56:32.443658
429,-85,-107374182,24,2023-03-13 16:56:32.634140
422,-84,-107374182,24,2023-03-13 16:56:32.804974
430,-84,-107374182,26,2023-03-13 16:56:32.985252
419,-86,-107374182,26,2023-03-13 16:56:33.205400
428,-83,-107374182,28,2023-03-13 16:56:33.527428
425,-85,-107374182,30,2023-03-13 16:56:33.898172
425,-87,-107374182,32,2023-03-13 16:56:34.179276
423,-89,-107374182,34,2023-03-13 16:56:34.517607
423,-91,-107374182,36,2023-03-13 16:56:34.902031
