latency,RSSI,attn1,attn2,TIMESTAMP
156,-77,-107374182,7,2023-05-17 15:04:43.730795
186,-86,-107374182,13,2023-05-17 15:04:43.973719
194,-88,-107374182,15,2023-05-17 15:04:44.155568
153,-90,-107374182,19,2023-05-17 15:04:44.358386
166,-96,-107374182,23,2023-05-17 15:04:44.561320
96,-94,-107374182,21,2023-05-17 15:04:44.763487
37,-94,-107374182,17,2023-05-17 15:04:44.996290
211,-90,-107374182,13,2023-05-17 15:04:45.219140
171,-86,-107374182,9,2023-05-17 15:04:45.441400
162,-89,-107374182,5,2023-05-17 15:04:45.683531
151,-79,-107374182,7,2023-05-17 15:04:45.926140
175,-84,-107374182,11,2023-05-17 15:04:46.168404
156,-87,-107374182,17,2023-05-17 15:04:46.431221
123,-95,-107374182,21,2023-05-17 15:04:46.674093
60,-93,-107374182,23,2023-05-17 15:04:46.914579
203,-93,-107374182,19,2023-05-17 15:04:47.139086
170,-87,-107374182,15,2023-05-17 15:04:47.392164
147,-84,-107374182,11,2023-05-17 15:04:47.594240
158,-82,-107374182,7,2023-05-17 15:04:47.816522
166,-82,-107374182,5,2023-05-17 15:04:48.018791
143,-84,-107374182,9,2023-05-17 15:04:48.221332
150,-86,-107374182,13,2023-05-17 15:04:48.424189
142,-91,-107374182,17,2023-05-17 15:04:48.646551
126,-91,-107374182,19,2023-05-17 15:04:48.848660
100,-97,-107374182,23,2023-05-17 15:04:49.030425
86,-96,-107374182,21,2023-05-17 15:04:49.252662
37,-89,-107374182,17,2023-05-17 15:04:49.454857
1,-90,-107374182,13,2023-05-17 15:04:49.636886
190,-86,-107374182,11,2023-05-17 15:04:49.839508
200,-82,-107374182,7,2023-05-17 15:04:50.041917
208,-80,-107374182,5,2023-05-17 15:04:50.244603
216,-82,-107374182,9,2023-05-17 15:04:50.466679
218,-83,-107374182,13,2023-05-17 15:04:50.668885
188,-91,-107374182,17,2023-05-17 15:04:50.891851
157,-92,-107374182,21,2023-05-17 15:04:51.098149
116,-95,-107374182,23,2023-05-17 15:04:51.300802
83,-93,-107374182,21,2023-05-17 15:04:51.493910
41,-91,-107374182,17,2023-05-17 15:04:51.695060
