latency,RSSI,attn1,attn2,TIMESTAMP
152,-98,-107374182,24,2023-05-16 14:59:37.251218
247,-93,-107374182,22,2023-05-16 14:59:37.542201
250,-94,-107374182,26,2023-05-16 14:59:37.786196
249,-101,-107374182,32,2023-05-16 14:59:38.067105
163,-103,-107374182,38,2023-05-16 14:59:38.339104
220,-104,-107374182,40,2023-05-16 14:59:38.560609
220,-103,-107374182,36,2023-05-16 14:59:38.776134
220,-101,-107374182,32,2023-05-16 14:59:39.007554
162,-100,-107374182,28,2023-05-16 14:59:39.247159
231,-92,-107374182,24,2023-05-16 14:59:39.477444
264,-94,-107374182,22,2023-05-16 14:59:39.711048
271,-96,-107374182,26,2023-05-16 14:59:39.932917
271,-99,-107374182,30,2023-05-16 14:59:40.178464
258,-100,-107374182,34,2023-05-16 14:59:40.410428
138,-104,-107374182,38,2023-05-16 14:59:40.609909
138,-103,-107374182,40,2023-05-16 14:59:40.825034
138,-103,-107374182,36,2023-05-16 14:59:41.062707
218,-102,-107374182,32,2023-05-16 14:59:41.281695
211,-96,-107374182,28,2023-05-16 14:59:41.510192
268,-94,-107374182,24,2023-05-16 14:59:41.739647
274,-91,-107374182,22,2023-05-16 14:59:41.962659
275,-97,-107374182,26,2023-05-16 14:59:42.213319
267,-101,-107374182,32,2023-05-16 14:59:42.484850
182,-104,-107374182,36,2023-05-16 14:59:42.757149
182,-104,-107374182,40,2023-05-16 14:59:43.042177
182,-103,-107374182,36,2023-05-16 14:59:43.274981
179,-101,-107374182,32,2023-05-16 14:59:43.517186
201,-98,-107374182,26,2023-05-16 14:59:43.818114
255,-93,-107374182,22,2023-05-16 14:59:44.072875
253,-94,-107374182,26,2023-05-16 14:59:44.335037
258,-99,-107374182,30,2023-05-16 14:59:44.628290
191,-103,-107374182,34,2023-05-16 14:59:44.869865
184,-104,-107374182,40,2023-05-16 14:59:45.133503
184,-104,-107374182,38,2023-05-16 14:59:45.367844
184,-103,-107374182,34,2023-05-16 14:59:45.588204
179,-99,-107374182,30,2023-05-16 14:59:45.842193
147,-97,-107374182,24,2023-05-16 14:59:46.089031
241,-94,-107374182,22,2023-05-16 14:59:46.335928
244,-98,-107374182,26,2023-05-16 14:59:46.538064
238,-100,-107374182,30,2023-05-16 14:59:46.779736
239,-99,-107374182,34,2023-05-16 14:59:46.998910
167,-103,-107374182,38,2023-05-16 14:59:47.206523
167,-104,-107374182,40,2023-05-16 14:59:47.459054
167,-103,-107374182,36,2023-05-16 14:59:47.674687
218,-103,-107374182,32,2023-05-16 14:59:47.924002
157,-99,-107374182,28,2023-05-16 14:59:48.159273
202,-96,-107374182,24,2023-05-16 14:59:48.409017
234,-91,-107374182,24,2023-05-16 14:59:48.659727
236,-97,-107374182,28,2023-05-16 14:59:48.875559
231,-100,-107374182,32,2023-05-16 14:59:49.134688
163,-103,-107374182,36,2023-05-16 14:59:49.319454
163,-104,-107374182,38,2023-05-16 14:59:49.529456
163,-104,-107374182,40,2023-05-16 14:59:49.742300
163,-104,-107374182,36,2023-05-16 14:59:49.965401
156,-101,-107374182,30,2023-05-16 14:59:50.227824
181,-96,-107374182,26,2023-05-16 14:59:50.482087
254,-93,-107374182,22,2023-05-16 14:59:50.746508
255,-95,-107374182,26,2023-05-16 14:59:51.019387
252,-99,-107374182,30,2023-05-16 14:59:51.274588
229,-102,-107374182,36,2023-05-16 14:59:51.558210
196,-104,-107374182,40,2023-05-16 14:59:51.813252
196,-104,-107374182,38,2023-05-16 14:59:52.052427
196,-105,-107374182,34,2023-05-16 14:59:52.304406
180,-98,-107374182,28,2023-05-16 14:59:52.587823
295,-93,-107374182,24,2023-05-16 14:59:52.846682
292,-92,-107374182,24,2023-05-16 14:59:53.089611
