latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
430,-95,4053,-107374182,32,2023-04-18 13:42:44.878704
437,-92,3616,-107374182,32,2023-04-18 13:42:45.160241
437,-90,3418,-107374182,30,2023-04-18 13:42:45.384882
437,-90,3223,-107374182,30,2023-04-18 13:42:45.629783
436,-89,3037,-107374182,30,2023-04-18 13:42:45.881619
438,-91,2861,-107374182,30,2023-04-18 13:42:46.125949
435,-89,2696,-107374182,28,2023-04-18 13:42:46.366681
434,-88,2540,-107374182,28,2023-04-18 13:42:46.592445
435,-88,2394,-107374182,28,2023-04-18 13:42:46.835355
434,-88,2255,-107374182,28,2023-04-18 13:42:47.084220
434,-86,2125,-107374182,26,2023-04-18 13:42:47.325202
434,-86,2003,-107374182,26,2023-04-18 13:42:47.574096
432,-87,1887,-107374182,26,2023-04-18 13:42:47.824361
430,-85,1779,-107374182,26,2023-04-18 13:42:48.064371
433,-84,1677,-107374182,24,2023-04-18 13:42:48.308183
432,-84,1581,-107374182,24,2023-04-18 13:42:48.538784
428,-84,1490,-107374182,24,2023-04-18 13:42:48.773493
430,-84,1405,-107374182,24,2023-04-18 13:42:49.007439
429,-83,1325,-107374182,22,2023-04-18 13:42:49.256748
430,-82,1250,-107374182,22,2023-04-18 13:42:49.489217
428,-84,1179,-107374182,22,2023-04-18 13:42:49.756501
401,-84,1096,-107374182,22,2023-04-18 13:42:50.036680
415,-82,1044,-107374182,20,2023-04-18 13:42:50.287665
425,-81,992,-107374182,20,2023-04-18 13:42:50.530694
425,-81,945,-107374182,20,2023-04-18 13:42:50.772738
425,-81,895,-107374182,20,2023-04-18 13:42:51.041818
424,-82,831,-107374182,20,2023-04-18 13:42:51.306076
423,-81,784,-107374182,20,2023-04-18 13:42:51.573114
423,-81,742,-107374182,20,2023-04-18 13:42:51.814191
422,-82,701,-107374182,22,2023-04-18 13:42:52.083549
421,-82,651,-107374182,22,2023-04-18 13:42:52.333652
420,-82,615,-107374182,22,2023-04-18 13:42:52.606001
418,-82,570,-107374182,22,2023-04-18 13:42:52.870803
417,-84,539,-107374182,24,2023-04-18 13:42:53.126359
417,-84,510,-107374182,24,2023-04-18 13:42:53.388470
417,-83,482,-107374182,24,2023-04-18 13:42:53.636453
416,-86,450,-107374182,26,2023-04-18 13:42:53.903317
415,-88,426,-107374182,26,2023-04-18 13:42:54.152082
411,-89,397,-107374182,26,2023-04-18 13:42:54.422475
414,-88,376,-107374182,26,2023-04-18 13:42:54.679653
412,-90,357,-107374182,28,2023-04-18 13:42:54.955013
402,-89,333,-107374182,28,2023-04-18 13:42:55.210515
411,-88,316,-107374182,28,2023-04-18 13:42:55.456247
410,-89,300,-107374182,28,2023-04-18 13:42:55.704624
409,-92,285,-107374182,30,2023-04-18 13:42:55.948946
409,-90,270,-107374182,30,2023-04-18 13:42:56.210640
407,-90,253,-107374182,30,2023-04-18 13:42:56.485712
407,-89,241,-107374182,32,2023-04-18 13:42:56.725984
406,-91,229,-107374182,32,2023-04-18 13:42:56.984711
405,-91,218,-107374182,32,2023-04-18 13:42:57.226262
404,-91,208,-107374182,32,2023-04-18 13:42:57.485364
404,-92,198,-107374182,34,2023-04-18 13:42:57.736796
402,-93,189,-107374182,34,2023-04-18 13:42:58.016495
401,-94,178,-107374182,34,2023-04-18 13:42:58.295022
401,-93,171,-107374182,34,2023-04-18 13:42:58.553890
397,-94,163,-107374182,36,2023-04-18 13:42:58.807700
391,-95,157,-107374182,36,2023-04-18 13:42:59.056505
398,-95,149,-107374182,36,2023-04-18 13:42:59.323823
397,-94,144,-107374182,38,2023-04-18 13:42:59.570004
396,-97,140,-107374182,38,2023-04-18 13:42:59.839860
387,-97,134,-107374182,38,2023-04-18 13:43:00.100323
386,-98,129,-107374182,38,2023-04-18 13:43:00.373804
394,-98,123,-107374182,40,2023-04-18 13:43:00.634416
369,-101,128,-107374182,40,2023-04-18 13:43:00.872965
392,-100,146,-107374182,40,2023-04-18 13:43:01.138482
359,-100,161,-107374182,40,2023-04-18 13:43:01.411788
296,-101,198,-107374182,42,2023-04-18 13:43:01.666498
296,-102,1145,-107374182,42,2023-04-18 13:43:01.957355
296,-103,2032,-107374182,42,2023-04-18 13:43:02.219743
296,-106,2016,-107374182,44,2023-04-18 13:43:02.487484
296,-103,1898,-107374182,44,2023-04-18 13:43:02.734450
296,-106,1786,-107374182,44,2023-04-18 13:43:02.988383
296,-104,1681,-107374182,44,2023-04-18 13:43:03.252207
296,-103,1551,-107374182,46,2023-04-18 13:43:03.518431
296,-103,1459,-107374182,46,2023-04-18 13:43:03.748584
296,-102,1373,-107374182,46,2023-04-18 13:43:04.008569
296,-104,1293,-107374182,46,2023-04-18 13:43:04.275326
296,-105,1192,-107374182,48,2023-04-18 13:43:04.532371
296,-105,1122,-107374182,48,2023-04-18 13:43:04.784621
296,-105,1056,-107374182,48,2023-04-18 13:43:05.037012
296,-104,974,-107374182,50,2023-04-18 13:43:05.290147
296,-104,917,-107374182,50,2023-04-18 13:43:05.549837
296,-104,863,-107374182,50,2023-04-18 13:43:05.819388
296,-104,796,-107374182,50,2023-04-18 13:43:06.078442
296,-104,749,-107374182,50,2023-04-18 13:43:06.351745
296,-104,705,-107374182,50,2023-04-18 13:43:06.593475
296,-104,650,-107374182,50,2023-04-18 13:43:06.841377
296,-104,612,-107374182,50,2023-04-18 13:43:07.096408
296,-104,576,-107374182,48,2023-04-18 13:43:07.350733
296,-104,531,-107374182,48,2023-04-18 13:43:07.601851
296,-105,500,-107374182,48,2023-04-18 13:43:07.867453
296,-104,471,-107374182,48,2023-04-18 13:43:08.109483
296,-104,443,-107374182,46,2023-04-18 13:43:08.387630
296,-104,409,-107374182,46,2023-04-18 13:43:08.624509
296,-104,384,-107374182,46,2023-04-18 13:43:08.892584
296,-104,362,-107374182,44,2023-04-18 13:43:09.136726
296,-106,341,-107374182,44,2023-04-18 13:43:09.383922
296,-103,314,-107374182,44,2023-04-18 13:43:09.630998
296,-103,296,-107374182,44,2023-04-18 13:43:09.871922
296,-103,278,-107374182,42,2023-04-18 13:43:10.123518
296,-101,262,-107374182,42,2023-04-18 13:43:10.398614
219,-102,660,-107374182,42,2023-04-18 13:43:10.651249
219,-102,1000,-107374182,42,2023-04-18 13:43:10.908930
220,-102,1431,-107374182,40,2023-04-18 13:43:11.167939
37,-99,1572,-107374182,40,2023-04-18 13:43:11.419366
197,-98,1914,-107374182,40,2023-04-18 13:43:11.677591
401,-99,2599,-107374182,38,2023-04-18 13:43:11.935894
478,-97,3924,-107374182,38,2023-04-18 13:43:12.204415
482,-98,4154,-107374182,38,2023-04-18 13:43:12.455709
467,-99,3961,-107374182,38,2023-04-18 13:43:12.731879
481,-94,3672,-107374182,36,2023-04-18 13:43:12.986330
481,-95,3470,-107374182,36,2023-04-18 13:43:13.269166
482,-94,3212,-107374182,36,2023-04-18 13:43:13.531783
478,-95,3026,-107374182,36,2023-04-18 13:43:13.784710
481,-93,2850,-107374182,34,2023-04-18 13:43:14.068072
480,-93,2632,-107374182,34,2023-04-18 13:43:14.317192
475,-94,2480,-107374182,34,2023-04-18 13:43:14.582725
480,-92,2337,-107374182,32,2023-04-18 13:43:14.839040
479,-91,2158,-107374182,32,2023-04-18 13:43:15.102900
479,-91,1994,-107374182,32,2023-04-18 13:43:15.387645
476,-91,1880,-107374182,32,2023-04-18 13:43:15.657193
476,-90,1738,-107374182,30,2023-04-18 13:43:15.933942
477,-89,1639,-107374182,30,2023-04-18 13:43:16.210994
476,-90,1545,-107374182,30,2023-04-18 13:43:16.463818
475,-91,1428,-107374182,28,2023-04-18 13:43:16.743952
