latency,RSSI,attn1,attn2,TIMESTAMP
169,-82,-107374182,17,2023-05-17 11:23:43.184259
177,-95,-107374182,23,2023-05-17 11:23:43.408085
45,-96,-107374182,27,2023-05-17 11:23:43.589638
214,-102,-107374182,25,2023-05-17 11:23:43.760023
190,-95,-107374182,21,2023-05-17 11:23:43.963586
94,-95,-107374182,15,2023-05-17 11:23:44.145003
82,-87,-107374182,11,2023-05-17 11:23:44.348805
98,-86,-107374182,11,2023-05-17 11:23:44.551364
106,-89,-107374182,15,2023-05-17 11:23:44.732026
123,-93,-107374182,19,2023-05-17 11:23:44.915540
93,-97,-107374182,23,2023-05-17 11:23:45.118977
31,-101,-107374182,27,2023-05-17 11:23:45.329185
101,-98,-107374182,21,2023-05-17 11:23:45.555288
24,-91,-107374182,17,2023-05-17 11:23:45.767461
48,-87,-107374182,11,2023-05-17 11:23:45.980066
61,-83,-107374182,9,2023-05-17 11:23:46.203069
75,-89,-107374182,15,2023-05-17 11:23:46.435833
67,-94,-107374182,21,2023-05-17 11:23:46.656363
16,-98,-107374182,27,2023-05-17 11:23:46.880946
144,-98,-107374182,25,2023-05-17 11:23:47.092794
207,-93,-107374182,19,2023-05-17 11:23:47.326163
205,-88,-107374182,15,2023-05-17 11:23:47.509566
220,-85,-107374182,9,2023-05-17 11:23:47.705906
231,-82,-107374182,11,2023-05-17 11:23:47.867286
221,-86,-107374182,15,2023-05-17 11:23:48.039967
231,-91,-107374182,19,2023-05-17 11:23:48.248436
226,-96,-107374182,23,2023-05-17 11:23:48.434051
215,-99,-107374182,27,2023-05-17 11:23:48.616921
220,-98,-107374182,23,2023-05-17 11:23:48.778896
180,-93,-107374182,19,2023-05-17 11:23:48.961051
184,-89,-107374182,15,2023-05-17 11:23:49.144333
173,-84,-107374182,11,2023-05-17 11:23:49.345753
197,-82,-107374182,11,2023-05-17 11:23:49.528054
208,-85,-107374182,15,2023-05-17 11:23:49.710803
224,-90,-107374182,19,2023-05-17 11:23:49.913634
211,-95,-107374182,23,2023-05-17 11:23:50.095348
181,-99,-107374182,27,2023-05-17 11:23:50.298194
63,-97,-107374182,23,2023-05-17 11:23:50.480387
210,-92,-107374182,19,2023-05-17 11:23:50.692656
198,-86,-107374182,13,2023-05-17 11:23:50.885409
210,-83,-107374182,9,2023-05-17 11:23:51.085933
219,-83,-107374182,13,2023-05-17 11:23:51.290009
226,-90,-107374182,17,2023-05-17 11:23:51.495960
233,-93,-107374182,23,2023-05-17 11:23:51.695436
190,-96,-107374182,27,2023-05-17 11:23:51.875849
95,-100,-107374182,25,2023-05-17 11:23:52.060036
54,-93,-107374182,21,2023-05-17 11:23:52.242356
41,-88,-107374182,17,2023-05-17 11:23:52.426253
45,-87,-107374182,11,2023-05-17 11:23:52.608613
56,-81,-107374182,9,2023-05-17 11:23:52.790428
63,-84,-107374182,13,2023-05-17 11:23:52.972295
54,-88,-107374182,17,2023-05-17 11:23:53.175856
67,-95,-107374182,23,2023-05-17 11:23:53.367346
220,-100,-107374182,27,2023-05-17 11:23:53.549898
102,-99,-107374182,25,2023-05-17 11:23:53.732614
220,-98,-107374182,21,2023-05-17 11:23:53.915027
97,-95,-107374182,15,2023-05-17 11:23:54.117090
91,-88,-107374182,11,2023-05-17 11:23:54.319342
67,-86,-107374182,11,2023-05-17 11:23:54.521677
59,-91,-107374182,15,2023-05-17 11:23:54.723727
68,-93,-107374182,21,2023-05-17 11:23:54.925973
5,-99,-107374182,25,2023-05-17 11:23:55.127952
191,-101,-107374182,27,2023-05-17 11:23:55.332660
220,-98,-107374182,21,2023-05-17 11:23:55.532371
153,-92,-107374182,17,2023-05-17 11:23:55.734803
146,-88,-107374182,11,2023-05-17 11:23:55.936647
154,-83,-107374182,9,2023-05-17 11:23:56.138711
163,-88,-107374182,15,2023-05-17 11:23:56.341639
178,-92,-107374182,19,2023-05-17 11:23:56.544333
164,-97,-107374182,25,2023-05-17 11:23:56.747299
58,-100,-107374182,27,2023-05-17 11:23:56.952020
202,-96,-107374182,23,2023-05-17 11:23:57.134804
143,-92,-107374182,17,2023-05-17 11:23:57.335570
162,-88,-107374182,13,2023-05-17 11:23:57.516217
172,-82,-107374182,9,2023-05-17 11:23:57.719984
164,-83,-107374182,11,2023-05-17 11:23:57.902071
175,-88,-107374182,17,2023-05-17 11:23:58.104672
165,-93,-107374182,21,2023-05-17 11:23:58.307094
135,-98,-107374182,27,2023-05-17 11:23:58.509702
220,-99,-107374182,25,2023-05-17 11:23:58.712778
159,-93,-107374182,19,2023-05-17 11:23:58.914878
164,-90,-107374182,15,2023-05-17 11:23:59.117376
177,-83,-107374182,11,2023-05-17 11:23:59.299659
167,-83,-107374182,9,2023-05-17 11:23:59.482137
178,-86,-107374182,15,2023-05-17 11:23:59.664775
176,-89,-107374182,19,2023-05-17 11:23:59.867483
171,-94,-107374182,25,2023-05-17 11:24:00.070227
164,-98,-107374182,27,2023-05-17 11:24:00.272234
28,-95,-107374182,23,2023-05-17 11:24:00.474859
28,-91,-107374182,17,2023-05-17 11:24:00.677426
26,-87,-107374182,13,2023-05-17 11:24:00.879221
28,-82,-107374182,9,2023-05-17 11:24:01.082009
38,-85,-107374182,13,2023-05-17 11:24:01.294968
41,-90,-107374182,19,2023-05-17 11:24:01.486931
42,-93,-107374182,23,2023-05-17 11:24:01.669126
26,-98,-107374182,27,2023-05-17 11:24:01.871839
147,-98,-107374182,25,2023-05-17 11:24:02.053456
90,-93,-107374182,19,2023-05-17 11:24:02.255700
87,-86,-107374182,15,2023-05-17 11:24:02.437826
89,-83,-107374182,9,2023-05-17 11:24:02.658629
101,-85,-107374182,11,2023-05-17 11:24:02.851598
118,-87,-107374182,15,2023-05-17 11:24:03.035026
129,-89,-107374182,21,2023-05-17 11:24:03.237772
114,-98,-107374182,25,2023-05-17 11:24:03.420113
1,-99,-107374182,27,2023-05-17 11:24:03.622366
144,-96,-107374182,21,2023-05-17 11:24:03.804726
50,-98,-107374182,17,2023-05-17 11:24:04.006488
235,-89,-107374182,13,2023-05-17 11:24:04.208318
241,-83,-107374182,9,2023-05-17 11:24:04.410616
221,-87,-107374182,13,2023-05-17 11:24:04.613650
224,-91,-107374182,17,2023-05-17 11:24:04.795503
211,-96,-107374182,23,2023-05-17 11:24:04.998544
82,-99,-107374182,27,2023-05-17 11:24:05.181242
33,-101,-107374182,25,2023-05-17 11:24:05.366462
130,-96,-107374182,19,2023-05-17 11:24:05.564928
83,-92,-107374182,15,2023-05-17 11:24:05.746870
60,-85,-107374182,11,2023-05-17 11:24:05.948741
64,-83,-107374182,11,2023-05-17 11:24:06.151366
70,-89,-107374182,15,2023-05-17 11:24:06.332155
85,-94,-107374182,21,2023-05-17 11:24:06.555487
79,-98,-107374182,25,2023-05-17 11:24:06.759058
220,-100,-107374182,25,2023-05-17 11:24:06.959345
77,-95,-107374182,21,2023-05-17 11:24:07.164601
48,-91,-107374182,17,2023-05-17 11:24:07.365141
55,-84,-107374182,11,2023-05-17 11:24:07.569894
30,-82,-107374182,9,2023-05-17 11:24:07.772505
41,-88,-107374182,15,2023-05-17 11:24:07.995222
52,-91,-107374182,19,2023-05-17 11:24:08.177157
58,-95,-107374182,23,2023-05-17 11:24:08.358669
220,-101,-107374182,27,2023-05-17 11:24:08.540657
55,-97,-107374182,23,2023-05-17 11:24:08.723111
211,-91,-107374182,19,2023-05-17 11:24:08.925972
198,-87,-107374182,13,2023-05-17 11:24:09.127976
201,-81,-107374182,9,2023-05-17 11:24:09.330363
210,-83,-107374182,13,2023-05-17 11:24:09.532610
202,-87,-107374182,17,2023-05-17 11:24:09.735233
199,-92,-107374182,21,2023-05-17 11:24:09.938049
200,-96,-107374182,27,2023-05-17 11:24:10.150484
71,-98,-107374182,25,2023-05-17 11:24:10.353504
6,-93,-107374182,19,2023-05-17 11:24:10.556084
245,-87,-107374182,15,2023-05-17 11:24:10.758032
233,-83,-107374182,9,2023-05-17 11:24:10.960491
239,-83,-107374182,11,2023-05-17 11:24:11.152597
247,-87,-107374182,17,2023-05-17 11:24:11.355055
247,-94,-107374182,21,2023-05-17 11:24:11.557977
249,-97,-107374182,25,2023-05-17 11:24:11.778778
125,-98,-107374182,25,2023-05-17 11:24:11.983319
57,-93,-107374182,21,2023-05-17 11:24:12.185380
29,-90,-107374182,15,2023-05-17 11:24:12.388672
26,-83,-107374182,11,2023-05-17 11:24:12.591218
22,-82,-107374182,11,2023-05-17 11:24:12.794045
39,-87,-107374182,15,2023-05-17 11:24:12.986147
49,-91,-107374182,21,2023-05-17 11:24:13.219035
40,-97,-107374182,25,2023-05-17 11:24:13.421072
220,-101,-107374182,25,2023-05-17 11:24:13.623211
33,-98,-107374182,21,2023-05-17 11:24:13.825416
119,-96,-107374182,15,2023-05-17 11:24:14.043228
105,-89,-107374182,9,2023-05-17 11:24:14.259549
112,-86,-107374182,11,2023-05-17 11:24:14.459411
129,-89,-107374182,15,2023-05-17 11:24:14.670379
95,-96,-107374182,21,2023-05-17 11:24:14.872377
220,-98,-107374182,27,2023-05-17 11:24:15.095324
105,-101,-107374182,25,2023-05-17 11:24:15.298203
196,-96,-107374182,21,2023-05-17 11:24:15.500575
136,-91,-107374182,15,2023-05-17 11:24:15.722476
135,-84,-107374182,9,2023-05-17 11:24:15.944611
128,-84,-107374182,11,2023-05-17 11:24:16.146896
126,-89,-107374182,17,2023-05-17 11:24:16.348888
140,-95,-107374182,21,2023-05-17 11:24:16.573524
98,-99,-107374182,27,2023-05-17 11:24:16.774417
220,-99,-107374182,25,2023-05-17 11:24:16.986590
90,-95,-107374182,19,2023-05-17 11:24:17.178790
82,-88,-107374182,15,2023-05-17 11:24:17.401122
59,-84,-107374182,9,2023-05-17 11:24:17.604822
