latency,RSSI,attn1,attn2,TIMESTAMP
295,-94,-107374182,35,2023-05-17 12:26:53.614583
213,-101,-107374182,35,2023-05-17 12:26:53.857372
203,-99,-107374182,31,2023-05-17 12:26:54.069579
300,-92,-107374182,25,2023-05-17 12:26:54.301729
315,-89,-107374182,19,2023-05-17 12:26:54.524547
315,-87,-107374182,21,2023-05-17 12:26:54.732827
316,-93,-107374182,27,2023-05-17 12:26:54.951591
307,-98,-107374182,31,2023-05-17 12:26:55.182612
261,-101,-107374182,37,2023-05-17 12:26:55.387635
114,-99,-107374182,35,2023-05-17 12:26:55.598380
214,-100,-107374182,29,2023-05-17 12:26:55.841196
316,-92,-107374182,23,2023-05-17 12:26:56.055807
324,-89,-107374182,19,2023-05-17 12:26:56.286310
325,-89,-107374182,23,2023-05-17 12:26:56.480884
325,-94,-107374182,29,2023-05-17 12:26:56.683392
314,-96,-107374182,33,2023-05-17 12:26:56.866319
262,-98,-107374182,37,2023-05-17 12:26:57.048700
201,-100,-107374182,35,2023-05-17 12:26:57.252586
92,-97,-107374182,29,2023-05-17 12:26:57.436889
170,-89,-107374182,25,2023-05-17 12:26:57.639707
170,-89,-107374182,19,2023-05-17 12:26:57.863308
171,-83,-107374182,21,2023-05-17 12:26:58.046200
170,-89,-107374182,25,2023-05-17 12:26:58.249228
166,-94,-107374182,31,2023-05-17 12:26:58.431801
171,-97,-107374182,35,2023-05-17 12:26:58.634557
128,-100,-107374182,37,2023-05-17 12:26:58.818010
26,-95,-107374182,31,2023-05-17 12:26:59.000656
147,-97,-107374182,27,2023-05-17 12:26:59.183700
156,-92,-107374182,23,2023-05-17 12:26:59.366793
154,-85,-107374182,19,2023-05-17 12:26:59.550036
155,-88,-107374182,21,2023-05-17 12:26:59.732653
146,-92,-107374182,27,2023-05-17 12:26:59.936847
151,-96,-107374182,31,2023-05-17 12:27:00.118880
147,-98,-107374182,35,2023-05-17 12:27:00.301949
119,-101,-107374182,35,2023-05-17 12:27:00.494982
203,-98,-107374182,31,2023-05-17 12:27:00.677552
265,-92,-107374182,27,2023-05-17 12:27:00.879739
299,-93,-107374182,23,2023-05-17 12:27:01.062110
300,-87,-107374182,19,2023-05-17 12:27:01.265637
299,-86,-107374182,23,2023-05-17 12:27:01.468297
297,-91,-107374182,29,2023-05-17 12:27:01.692389
298,-98,-107374182,33,2023-05-17 12:27:01.895946
247,-100,-107374182,37,2023-05-17 12:27:02.099550
92,-99,-107374182,33,2023-05-17 12:27:02.303302
149,-94,-107374182,27,2023-05-17 12:27:02.506437
179,-88,-107374182,23,2023-05-17 12:27:02.709523
183,-83,-107374182,19,2023-05-17 12:27:02.894784
181,-84,-107374182,23,2023-05-17 12:27:03.095908
182,-92,-107374182,27,2023-05-17 12:27:03.279100
180,-96,-107374182,31,2023-05-17 12:27:03.461816
163,-99,-107374182,35,2023-05-17 12:27:03.645040
73,-100,-107374182,35,2023-05-17 12:27:03.828054
201,-99,-107374182,31,2023-05-17 12:27:04.010976
263,-92,-107374182,27,2023-05-17 12:27:04.213221
317,-91,-107374182,21,2023-05-17 12:27:04.416032
317,-86,-107374182,19,2023-05-17 12:27:04.598142
319,-89,-107374182,23,2023-05-17 12:27:04.781045
316,-92,-107374182,29,2023-05-17 12:27:04.985019
314,-98,-107374182,33,2023-05-17 12:27:05.189130
267,-103,-107374182,37,2023-05-17 12:27:05.371814
41,-102,-107374182,35,2023-05-17 12:27:05.554133
197,-97,-107374182,29,2023-05-17 12:27:05.737018
316,-97,-107374182,25,2023-05-17 12:27:05.919035
316,-90,-107374182,21,2023-05-17 12:27:06.101454
299,-86,-107374182,19,2023-05-17 12:27:06.283963
316,-89,-107374182,25,2023-05-17 12:27:06.466873
309,-90,-107374182,29,2023-05-17 12:27:06.649368
317,-98,-107374182,33,2023-05-17 12:27:06.841909
273,-101,-107374182,37,2023-05-17 12:27:07.021757
94,-101,-107374182,35,2023-05-17 12:27:07.201937
66,-95,-107374182,31,2023-05-17 12:27:07.380598
152,-92,-107374182,25,2023-05-17 12:27:07.584120
179,-88,-107374182,21,2023-05-17 12:27:07.787672
176,-86,-107374182,21,2023-05-17 12:27:07.991009
176,-92,-107374182,25,2023-05-17 12:27:08.194578
176,-98,-107374182,31,2023-05-17 12:27:08.398345
154,-100,-107374182,35,2023-05-17 12:27:08.581117
118,-101,-107374182,37,2023-05-17 12:27:08.784659
