latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-104,1,-107374182,54,2023-04-27 14:37:47.865558
1,-104,1,-107374182,54,2023-04-27 14:37:48.214248
1,-104,1,-107374182,51,2023-04-27 14:37:48.410338
1,-104,1,-107374182,51,2023-04-27 14:37:48.644787
1,-104,1,-107374182,48,2023-04-27 14:37:48.964929
1,-104,1,-107374182,45,2023-04-27 14:37:49.168761
1,-103,1,-107374182,45,2023-04-27 14:37:49.397468
1,-102,1,-107374182,42,2023-04-27 14:37:49.669887
1,-101,1,-107374182,39,2023-04-27 14:37:49.873087
1,-102,1,-107374182,39,2023-04-27 14:37:50.051248
1,-98,1,-107374182,36,2023-04-27 14:37:50.229286
1,-98,1,-107374182,36,2023-04-27 14:37:50.430014
1,-95,1,-107374182,33,2023-04-27 14:37:50.624457
1,-95,1,-107374182,33,2023-04-27 14:37:50.798980
1,-92,1,-107374182,30,2023-04-27 14:37:50.988795
1,-93,1,-107374182,27,2023-04-27 14:37:51.157252
1,-91,1,-107374182,27,2023-04-27 14:37:51.329214
1,-89,1,-107374182,27,2023-04-27 14:37:51.501189
1,-87,1,-107374182,24,2023-04-27 14:37:51.667854
1,-86,1,-107374182,24,2023-04-27 14:37:51.835130
1,-87,1,-107374182,24,2023-04-27 14:37:52.017530
1,-88,1,-107374182,24,2023-04-27 14:37:52.220093
1,-89,1,-107374182,27,2023-04-27 14:37:52.428920
1,-93,1,-107374182,30,2023-04-27 14:37:52.606046
1,-94,1,-107374182,30,2023-04-27 14:37:52.772123
1,-96,1,-107374182,33,2023-04-27 14:37:52.956131
1,-97,1,-107374182,33,2023-04-27 14:37:53.129014
1,-99,1,-107374182,36,2023-04-27 14:37:53.329151
1,-101,1,-107374182,36,2023-04-27 14:37:53.500607
1,-102,1,-107374182,39,2023-04-27 14:37:53.678904
1,-100,1,-107374182,39,2023-04-27 14:37:53.849481
1,-102,1,-107374182,42,2023-04-27 14:37:54.029151
1,-103,1,-107374182,42,2023-04-27 14:37:54.225021
1,-105,1,-107374182,45,2023-04-27 14:37:54.400595
1,-105,1,-107374182,45,2023-04-27 14:37:54.569162
1,-106,1,-107374182,48,2023-04-27 14:37:54.773800
1,-106,1,-107374182,48,2023-04-27 14:37:54.948513
1,-105,1,-107374182,51,2023-04-27 14:37:55.129042
1,-105,1,-107374182,51,2023-04-27 14:37:55.318248
1,-105,1,-107374182,54,2023-04-27 14:37:55.505923
1,-105,1,-107374182,54,2023-04-27 14:37:55.678823
1,-105,1,-107374182,54,2023-04-27 14:37:55.850170
1,-105,1,-107374182,54,2023-04-27 14:37:56.029827
1,-105,1,-107374182,51,2023-04-27 14:37:56.200009
1,-105,1,-107374182,51,2023-04-27 14:37:56.379085
1,-105,1,-107374182,48,2023-04-27 14:37:56.584689
1,-105,1,-107374182,48,2023-04-27 14:37:56.753778
1,-106,1,-107374182,45,2023-04-27 14:37:56.917825
1,-104,1,-107374182,45,2023-04-27 14:37:57.101073
1,-103,1,-107374182,42,2023-04-27 14:37:57.268796
1,-101,1,-107374182,42,2023-04-27 14:37:57.432337
1,-100,1,-107374182,39,2023-04-27 14:37:57.603714
1,-101,1,-107374182,39,2023-04-27 14:37:57.775425
1,-98,1,-107374182,36,2023-04-27 14:37:57.978743
1,-99,1,-107374182,33,2023-04-27 14:37:58.170421
1,-95,1,-107374182,33,2023-04-27 14:37:58.317515
1,-95,1,-107374182,33,2023-04-27 14:37:58.499733
1,-93,1,-107374182,30,2023-04-27 14:37:58.674243
