latency,RSSI,TIMESTAMP,Drop?
173,-90,0.0,0
140,-85,0.2840970000033849,0
154,-86,0.49429500000405824,0
105,-91,0.7186760000040522,0
16,-94,0.9405390000029001,0
199,-88,1.161422000004677,1
158,-86,1.3917839999994612,0
135,-81,1.6246010000031674,0
122,-79,1.829450999997789,0
112,-76,2.032120000003488,0
123,-80,2.2351290000005974,0
116,-88,2.418234000004304,0
82,-92,2.620907000004081,0
40,-87,2.8246760000038194,0
220,-96,3.0070209999976214,0
164,-93,3.189535999998043,1
131,-91,3.392721000003803,0
89,-89,3.5963229999979376,0
102,-80,3.781976999998733,0
94,-80,3.9813760000033653,0
82,-76,4.183811000002606,0
69,-85,4.386268000002019,0
39,-79,4.5887280000024475,0
47,-83,4.769422999997914,0
34,-87,4.953553999999713,0
220,-93,5.137641000001167,0
159,-93,5.318686999999045,1
101,-87,5.501045000004524,0
47,-86,5.683732999998028,0
24,-87,5.8868750000037835,0
24,-82,6.089538000000175,0
33,-80,6.291466000002401,1
18,-76,6.494026000000304,0
14,-78,6.69601700000203,0
3,-85,6.8988939999981085,0
176,-90,7.102453999999852,1
180,-90,7.3052499999976135,0
152,-95,7.487756000002264,0
104,-95,7.700839999997697,0
53,-90,7.893941000002087,0
50,-81,8.076168999999936,0
35,-80,8.258536000001186,0
44,-81,8.461608999998134,0
55,-77,8.674855000004754,0
62,-80,8.877505000004021,0
42,-82,9.080167000000074,0
6,-85,9.283196000003954,0
212,-87,9.465279000003648,1
146,-94,9.647375000000466,0
91,-92,9.849624000002223,0
32,-86,10.052202999999281,0
18,-82,10.254967000000761,0
11,-84,10.457226999998966,0
215,-80,10.659751999999571,1
195,-78,10.882174999998824,0
206,-80,11.085855999997875,0
220,-86,11.288585000002058,0
216,-88,11.4915370000017,0
191,-90,11.683779999999388,0
157,-92,11.887707000001683,0
105,-93,12.090994999998657,0
50,-86,12.274430999998003,0
37,-84,12.45706500000233,0
27,-79,12.639086000002862,1
13,-77,12.821159999999509,0
7,-76,13.043683000003512,0
5,-77,13.246438000001945,0
189,-83,13.449451000000408,0
196,-83,13.652288999997836,0
180,-87,13.87539800000377,0
119,-95,14.078341000000364,0
83,-90,14.26049200000125,0
45,-87,14.483088000000862,0
9,-84,14.66576399999758,0
8,-80,14.88832199999888,1
223,-77,15.091045000001031,1
230,-76,15.299109999999928,1
246,-85,15.49567200000456,0
255,-85,15.67794600000343,0
250,-89,15.880793000003905,0
195,-91,16.08332900000096,0
137,-90,16.265510999997787,0
107,-91,16.467526000000362,0
57,-87,16.67001000000164,0
21,-84,16.87225000000035,0
16,-79,17.074311000003945,1
222,-78,17.276314000002458,1
218,-82,17.481949000000895,0
231,-76,17.68270399999892,0
219,-81,17.868689000002632,0
230,-82,18.0483000000022,0
244,-89,18.27156300000206,0
170,-93,18.454344999998284,0
96,-93,18.657211999998253,0
90,-91,18.858084999999846,0
81,-86,19.062682000003406,0
86,-83,19.265682000004745,0
76,-82,19.448542999998608,0
87,-78,19.65020899999945,0
63,-79,19.85426500000176,0
57,-82,20.05569600000308,0
47,-80,20.25816499999928,0
14,-85,20.460629000001063,0
187,-89,20.642572000004293,1
188,-96,20.844630999999936,1
100,-87,21.046770000000834,0
82,-90,21.249359000001277,0
47,-85,21.45161000000371,0
47,-80,21.67460199999914,0
53,-78,21.875403999998525,0
59,-78,22.08043400000315,0
77,-80,22.282806000002893,0
62,-84,22.465108000003966,0
32,-87,22.668428000004496,0
6,-94,22.87091700000019,0
213,-91,23.074247000004107,1
163,-92,23.25638500000059,0
137,-88,23.49039900000207,0
97,-80,23.68271100000129,0
101,-78,23.8857330000028,0
95,-74,24.08811699999933,0
111,-76,24.291070999999647,0
119,-85,24.4939979999981,0
118,-82,24.696701000000758,0
83,-86,24.87883200000215,0
69,-89,25.08601600000111,0
9,-91,25.28355900000315,0
158,-87,25.486000000004424,1
142,-84,25.68812600000092,0
115,-82,25.874047000004794,0
96,-87,26.094022999997833,0
77,-75,26.317101000000548,0
54,-80,26.518948000004457,0
38,-80,26.721443000002182,0
31,-85,26.94501400000445,0
220,-92,27.14579400000366,0
187,-90,27.34837900000275,1
121,-90,27.549909000001207,1
67,-90,27.734582999997656,0
41,-88,27.958205000002636,0
42,-83,28.161133000001428,0
38,-82,28.36407699999836,0
44,-77,28.56657699999778,1
18,-80,28.769608000002336,1
9,-79,29.01292900000408,1
218,-86,29.23584000000119,0
193,-87,29.438188000000082,0
162,-90,29.640490999998292,0
101,-93,29.84449300000415,0
31,-84,30.04729700000462,0
35,-84,30.24960999999894,0
45,-80,30.452258999997866,0
38,-78,30.654872999999498,0
47,-81,30.856925000000047,0
52,-82,31.059379999998782,0
54,-86,31.282862000000023,0
19,-88,31.50496700000076,0
206,-90,31.72758800000156,1
176,-93,31.950040000003355,1
148,-88,32.15218399999867,0
141,-88,32.35474400000385,0
114,-88,32.557709000000614,0
97,-80,32.76002200000221,0
80,-76,32.9630130000005,0
83,-81,33.19718799999828,0
70,-81,33.4094430000041,0
75,-85,33.61294099999941,0
73,-91,33.79504299999826,1
15,-92,33.97744000000239,1
167,-92,34.18014499999845,1
81,-88,34.38234399999783,0
76,-88,34.5848960000003,0
53,-83,34.78719000000274,0
42,-79,34.99001100000169,0
36,-79,35.21309900000051,0
23,-76,35.43549399999756,0
31,-85,35.65789300000324,0
20,-86,35.88065600000118,0
15,-90,36.10362400000304,0
206,-91,36.30654399999912,0
144,-89,36.50925300000381,1
104,-90,36.71209800000361,0
69,-86,36.89418599999772,0
83,-81,37.11687600000005,0
98,-79,37.339568000003055,0
106,-79,37.543149999997695,0
88,-80,37.76606800000445,0
82,-86,37.96911800000089,0
71,-94,38.17130300000281,0
31,-93,38.373035000004165,0
220,-97,38.575619000002916,1
119,-95,38.798522000004596,0
37,-91,39.02093800000148,0
4,-89,39.24351800000295,0
220,-83,39.48673299999791,0
190,-82,39.709686000001966,0
172,-83,39.911660999998276,1
154,-84,40.11458600000333,0
122,-89,40.315034999999625,0
77,-91,40.51882399999886,0
17,-95,40.72111099999893,0
157,-93,40.943217000000004,0
111,-91,41.145384000003105,1
69,-86,41.36799299999984,1
14,-85,41.5702900000033,0
220,-79,41.77084599999944,0
212,-78,41.97277000000031,1
190,-81,42.155038000004424,0
173,-83,42.357592000000295,0
132,-86,42.55887000000075,0
84,-88,42.76358800000162,0
220,-95,42.96627399999852,0
174,-93,43.16823200000363,1
134,-87,43.35141100000328,0
89,-88,43.533079000000726,0
62,-83,43.75578300000052,0
36,-82,43.97852399999829,0
212,-81,44.18156199999794,0
228,-84,44.42445199999929,1
196,-90,44.62676199999987,0
149,-88,44.829766000002564,0
107,-89,45.03259999999864,0
57,-93,45.23551700000098,0
204,-92,45.43832300000213,0
172,-86,45.64048200000252,1
162,-83,45.842884999998205,0
142,-81,46.04543299999932,0
108,-83,46.23861200000101,0
96,-79,46.44134800000029,0
83,-81,46.643418999999994,0
36,-86,46.85315000000264,0
46,-85,47.067879000001994,0
54,-90,47.273017999999865,0
10,-93,47.47349799999938,0
190,-89,47.676870000002964,1
163,-88,47.87926999999763,0
112,-85,48.08208800000284,0
103,-79,48.274679000001925,0
113,-74,48.478651999997965,0
122,-79,48.68243800000346,0
