latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-97,1,-107374182,30,2023-04-24 15:16:23.915686
1,-97,1,-107374182,30,2023-04-24 15:16:24.119690
1,-94,1,-107374182,27,2023-04-24 15:16:24.306793
1,-94,1,-107374182,27,2023-04-24 15:16:24.492614
1,-95,1,-107374182,27,2023-04-24 15:16:24.691342
1,-91,1,-107374182,24,2023-04-24 15:16:24.906336
1,-91,1,-107374182,24,2023-04-24 15:16:25.123009
1,-93,1,-107374182,24,2023-04-24 15:16:25.309574
1,-91,1,-107374182,24,2023-04-24 15:16:25.484423
1,-92,1,-107374182,24,2023-04-24 15:16:25.656303
1,-92,1,-107374182,24,2023-04-24 15:16:25.843409
1,-94,1,-107374182,27,2023-04-24 15:16:26.015020
1,-93,1,-107374182,27,2023-04-24 15:16:26.232603
1,-94,1,-107374182,27,2023-04-24 15:16:26.438401
1,-97,1,-107374182,30,2023-04-24 15:16:26.655584
1,-97,1,-107374182,30,2023-04-24 15:16:26.870225
1,-97,1,-107374182,30,2023-04-24 15:16:27.058752
1,-99,1,-107374182,33,2023-04-24 15:16:27.265563
1,-99,1,-107374182,33,2023-04-24 15:16:27.466403
1,-100,1,-107374182,33,2023-04-24 15:16:27.638143
1,-100,1,-107374182,36,2023-04-24 15:16:27.806218
1,-100,1,-107374182,36,2023-04-24 15:16:27.991910
1,-101,1,-107374182,36,2023-04-24 15:16:28.165404
1,-101,1,-107374182,36,2023-04-24 15:16:28.320958
1,-103,1,-107374182,39,2023-04-24 15:16:28.479113
1,-103,1,-107374182,39,2023-04-24 15:16:28.652794
1,-102,1,-107374182,39,2023-04-24 15:16:28.843792
1,-104,1,-107374182,42,2023-04-24 15:16:29.013270
1,-104,1,-107374182,42,2023-04-24 15:16:29.185517
1,-104,1,-107374182,42,2023-04-24 15:16:29.360685
1,-104,1,-107374182,45,2023-04-24 15:16:29.529238
1,-104,1,-107374182,45,2023-04-24 15:16:29.716280
1,-104,1,-107374182,45,2023-04-24 15:16:29.887621
1,-104,1,-107374182,45,2023-04-24 15:16:30.084900
1,-104,1,-107374182,48,2023-04-24 15:16:30.263506
1,-104,1,-107374182,48,2023-04-24 15:16:30.435473
1,-104,1,-107374182,48,2023-04-24 15:16:30.607830
1,-104,1,-107374182,51,2023-04-24 15:16:30.793800
1,-104,1,-107374182,51,2023-04-24 15:16:30.967944
1,-104,1,-107374182,51,2023-04-24 15:16:31.169816
1,-104,1,-107374182,54,2023-04-24 15:16:31.351203
1,-104,1,-107374182,54,2023-04-24 15:16:31.530446
1,-104,1,-107374182,54,2023-04-24 15:16:31.718046
1,-104,1,-107374182,54,2023-04-24 15:16:31.918130
1,-104,1,-107374182,54,2023-04-24 15:16:32.116304
1,-104,1,-107374182,54,2023-04-24 15:16:32.284071
1,-104,1,-107374182,54,2023-04-24 15:16:32.457710
1,-104,1,-107374182,51,2023-04-24 15:16:32.630988
1,-104,1,-107374182,51,2023-04-24 15:16:32.801294
1,-104,1,-107374182,51,2023-04-24 15:16:32.974765
1,-104,1,-107374182,48,2023-04-24 15:16:33.162990
1,-104,1,-107374182,48,2023-04-24 15:16:33.345087
1,-104,1,-107374182,48,2023-04-24 15:16:33.508765
1,-104,1,-107374182,48,2023-04-24 15:16:33.691933
1,-104,1,-107374182,45,2023-04-24 15:16:33.877477
1,-104,1,-107374182,45,2023-04-24 15:16:34.049079
1,0,1,-107374182,45,2023-04-24 15:16:34.302185
1,0,1,-107374182,42,2023-04-24 15:16:34.461199
1,0,1,-107374182,42,2023-04-24 15:16:34.649062
1,0,1,-107374182,42,2023-04-24 15:16:34.804241
1,0,1,-107374182,39,2023-04-24 15:16:34.960642
1,0,1,-107374182,39,2023-04-24 15:16:35.119387
1,0,1,-107374182,39,2023-04-24 15:16:35.300585
1,0,1,-107374182,39,2023-04-24 15:16:35.461191
1,0,1,-107374182,36,2023-04-24 15:16:35.635464
1,0,1,-107374182,36,2023-04-24 15:16:35.804365
1,0,1,-107374182,36,2023-04-24 15:16:35.975532
1,0,1,-107374182,33,2023-04-24 15:16:36.160006
1,0,1,-107374182,33,2023-04-24 15:16:36.339763
1,0,1,-107374182,33,2023-04-24 15:16:36.507770
1,0,1,-107374182,33,2023-04-24 15:16:36.679227
1,0,1,-107374182,30,2023-04-24 15:16:36.850666
1,0,1,-107374182,30,2023-04-24 15:16:37.022771
1,0,1,-107374182,30,2023-04-24 15:16:37.190271
1,0,1,-107374182,27,2023-04-24 15:16:37.408572
1,0,1,-107374182,27,2023-04-24 15:16:37.674318
