latency,RSSI,attn1,attn2,TIMESTAMP
328,-98,-107374182,38,2023-05-16 15:14:18.971440
319,-102,-107374182,34,2023-05-16 15:14:19.254413
182,-99,-107374182,26,2023-05-16 15:14:19.475058
285,-94,-107374182,24,2023-05-16 15:14:19.710294
233,-100,-107374182,32,2023-05-16 15:14:19.983436
238,-103,-107374182,40,2023-05-16 15:14:20.225368
238,-102,-107374182,32,2023-05-16 15:14:20.505815
276,-91,-107374182,22,2023-05-16 15:14:20.810065
308,-99,-107374182,32,2023-05-16 15:14:21.072853
264,-104,-107374182,40,2023-05-16 15:14:21.316094
264,-102,-107374182,34,2023-05-16 15:14:21.589139
272,-97,-107374182,22,2023-05-16 15:14:21.895765
340,-96,-107374182,30,2023-05-16 15:14:22.171217
295,-104,-107374182,38,2023-05-16 15:14:22.439269
295,-104,-107374182,34,2023-05-16 15:14:22.658613
234,-100,-107374182,26,2023-05-16 15:14:22.902133
324,-96,-107374182,24,2023-05-16 15:14:23.132470
320,-100,-107374182,32,2023-05-16 15:14:23.347084
240,-104,-107374182,40,2023-05-16 15:14:23.589227
240,-104,-107374182,36,2023-05-16 15:14:23.811671
237,-99,-107374182,26,2023-05-16 15:14:24.044361
345,-94,-107374182,26,2023-05-16 15:14:24.326548
345,-101,-107374182,34,2023-05-16 15:14:24.569006
320,-104,-107374182,40,2023-05-16 15:14:24.790834
320,-102,-107374182,32,2023-05-16 15:14:25.011328
283,-95,-107374182,24,2023-05-16 15:14:25.226108
347,-92,-107374182,24,2023-05-16 15:14:25.456613
334,-102,-107374182,34,2023-05-16 15:14:25.701841
318,-103,-107374182,40,2023-05-16 15:14:25.935208
318,-103,-107374182,32,2023-05-16 15:14:26.167341
243,-96,-107374182,24,2023-05-16 15:14:26.419592
315,-96,-107374182,28,2023-05-16 15:14:26.672960
312,-102,-107374182,36,2023-05-16 15:14:26.896254
291,-102,-107374182,38,2023-05-16 15:14:27.137067
