latency,RSSI,TIMESTAMP,Drop?
164,-104,0.0,1
328,-102,0.24265500000183238,0
224,-93,0.46473300000070594,0
267,-103,0.6871840000021621,0
29,-98,0.9604959999996936,0
154,-103,1.173025999996753,1
124,-101,1.4065039999986766,0
352,-96,1.6385359999985667,1
306,-102,1.8405280000006314,1
199,-94,2.10253499999817,0
281,-101,2.3444579999995767,0
272,-100,2.5668080000032205,0
195,-97,2.781337000000349,0
195,-104,3.053892999996606,0
345,-93,3.294916999999259,1
317,-103,3.5500259999971604,0
242,-94,3.822980999997526,0
251,-105,4.087782000002335,0
133,-97,4.370861999996123,0
180,-102,4.674275999997917,1
342,-95,4.953333999997994,1
344,-101,5.216505999997025,0
248,-96,5.500998000003165,0
260,-102,5.762434999996913,0
15,-98,5.986369999998715,1
143,-100,6.207086000002164,0
130,-103,6.4110860000000685,0
339,-93,6.64348500000051,0
337,-104,6.865818999998737,0
141,-99,7.088696999999229,0
260,-101,7.308959000001778,0
255,-102,7.5232969999997295,0
162,-94,7.786136000002443,0
168,-102,8.019047000001592,0
302,-96,8.271276999999827,1
345,-103,8.534106999999494,0
173,-95,8.797093000001041,0
263,-102,9.077874000002339,0
43,-100,9.332381000000169,0
168,-101,9.594963999996253,0
164,-102,9.816138000001956,0
338,-96,10.09187699999893,1
333,-104,10.342157999999472,0
279,-92,10.56696699999884,0
262,-104,10.83029600000009,0
182,-95,11.11068399999931,0
199,-105,11.354772999999113,0
237,-96,11.590926999997464,1
346,-101,11.817839999996067,1
331,-103,12.042522999996436,0
270,-94,12.2936469999986,0
267,-103,12.517823000001954,0
139,-93,12.780954000001657,0
155,-103,13.03397099999711,0
278,-94,13.366909999997006,1
332,-103,13.639509000000544,0
242,-94,13.931674999999814,0
240,-103,14.244544000001042,0
200,-94,14.517196000000695,0
188,-103,14.802614000000176,0
350,-93,15.078530999999202,1
323,-103,15.395865999998932,0
283,-95,15.670601999998325,0
278,-103,15.962568000002648,0
146,-94,16.23608100000274,1
136,-103,16.479128999999375,0
326,-93,16.721984999996494,0
328,-102,16.9439710000006,1
168,-99,17.197374000003038,0
283,-102,17.43927000000258,0
267,-102,17.67105299999821,0
224,-96,17.91187799999898,0
223,-104,18.155840999999782,1
137,-94,18.426627000000735,1
132,-105,18.654120999999577,0
287,-95,18.925035000000207,0
347,-103,19.17586399999709,1
144,-100,19.420529000002716,1
271,-101,19.652765999999247,0
266,-101,19.903465000003052,0
198,-100,20.147751999997126,0
189,-102,20.381742999998096,0
77,-92,20.634249000002455,1
111,-102,20.88489500000287,1
263,-95,21.172614000002795,0
332,-104,21.44343099999969,0
210,-97,21.728753000003053,0
227,-104,21.971111999999266,0
66,-96,22.275244999997085,0
158,-103,22.536778000001505,0
240,-95,22.833245000001625,1
347,-103,23.096543999999994,0
154,-95,23.400283000002673,0
263,-104,23.644400999997742,0
92,-96,23.906839000002947,0
197,-102,24.138844000000972,0
169,-103,24.359324999997625,0
128,-93,24.60356799999863,1
114,-104,24.846872000001895,0
316,-94,25.070653000002494,1
348,-100,25.303001000000222,1
160,-99,25.576475000001665,0
281,-99,25.83889099999942,0
273,-102,26.06093200000032,0
185,-94,26.2908580000003,0
162,-104,26.50267000000167,0
300,-96,26.765625,1
342,-103,27.000944999999774,1
156,-99,27.222929999996268,0
282,-98,27.45683899999858,0
268,-103,27.67780599999969,0
226,-95,27.9127690000023,0
225,-105,28.157524000002013,1
8,-96,28.41238799999701,1
127,-104,28.644530999998096,0
99,-101,28.889923000002455,1
345,-97,29.137088000003132,1
348,-103,29.3927560000011,0
265,-93,29.613532000003033,0
255,-102,29.84899900000164,0
76,-95,30.100701000003028,0
183,-102,30.40342000000237,0
248,-94,30.686647000002267,1
335,-104,30.969120000001567,0
199,-96,31.272196999998414,0
253,-103,31.543059000003268,0
134,-95,31.827446999996027,0
157,-103,32.138034000003245,1
343,-93,32.41118199999619,1
344,-103,32.70400800000061,0
264,-91,32.97632500000327,0
268,-104,33.24908699999651,0
122,-93,33.481597999998485,0
183,-103,33.71305399999983,1
174,-100,33.95528899999772,1
346,-99,34.1977790000019,1
321,-102,34.4403089999978,0
270,-93,34.6807919999992,0
253,-104,34.91544099999737,0
198,-98,35.15804100000241,0
201,-103,35.39052000000083,1
250,-95,35.70080400000006,1
346,-103,35.974662000000535,0
132,-96,36.22897499999817,0
249,-102,36.490593000002264,0
52,-100,36.76448199999868,0
165,-98,37.00752400000056,0
137,-103,37.24953699999605,1
343,-96,37.490154999999504,1
330,-103,37.744879999998375,0
284,-94,37.985782999996445,0
280,-102,38.208174999999756,0
97,-98,38.4636279999977,0
223,-101,38.686226999998325,0
214,-102,38.92238299999735,1
134,-94,39.18989000000147,1
121,-103,39.473557999997865,1
347,-95,39.767132000000856,1
327,-103,40.039858999996795,0
278,-99,40.39378399999987,0
92,-101,40.6666550000009,0
194,-101,40.96854899999744,1
32,-95,41.285494999996445,1
119,-103,41.595549999998184,1
284,-97,41.87790099999984,0
312,-104,42.17124099999637,1
