latency,RSSI,TIMESTAMP,Predicted Drops
185.0,-101.0,0.0,1
272.0,-89.0,0.3414609999963431,0
274.0,-94.0,0.6540339999992284,0
118.0,-101.0,1.0978679999971064,1
220.0,-98.0,1.4276979999995092,0
173.0,-92.0,1.7302599999966333,0
253.0,-90.0,2.0609170000025188,0
243.0,-95.0,2.385812000000442,0
223.0,-102.0,2.682198000002245,1
223.0,-101.0,2.931250000001455,1
162.0,-96.0,3.1367339999997057,1
153.0,-90.0,3.3357929999983758,0
250.0,-89.0,3.7484909999984666,0
193.0,-99.0,4.0943199999965145,1
220.0,-100.0,4.452780999999959,1
215.0,-98.0,4.758771000000706,0
189.0,-90.0,5.113361999996414,0
291.0,-90.0,5.428920999998809,0
280.0,-95.0,5.770539999997709,0
114.0,-101.0,6.109432999997807,1
90.0,-93.0,6.5023050000017975,1
133.0,-91.0,6.81611200000043,0
202.0,-90.0,7.101201999998011,0
175.0,-95.0,7.453763999998046,0
220.0,-99.0,7.871758000001137,1
75.0,-94.0,8.153159000001324,1
175.0,-85.0,8.469112999999197,0
193.0,-87.0,8.829850000001898,0
171.0,-97.0,9.224181999998107,1
53.0,-99.0,9.507772999997542,1
160.0,-94.0,9.85137499999837,0
229.0,-88.0,10.202056000001903,0
244.0,-93.0,10.505215999997745,0
246.0,-97.0,10.765463999996427,0
181.0,-104.0,11.077159000000393,1
179.0,-97.0,11.380942999996478,1
161.0,-91.0,11.693890000002284,0
221.0,-87.0,11.98711799999728,0
244.0,-97.0,12.420421000002534,0
159.0,-101.0,12.80524300000252,1
180.0,-93.0,13.142001000000164,0
209.0,-93.0,13.4257460000008,0
297.0,-90.0,13.787492000003112,0
268.0,-98.0,14.223335000002407,0
17.0,-100.0,14.494635000002743,1
168.0,-92.0,14.86746200000198,0
283.0,-85.0,15.270191000003251,0
277.0,-92.0,15.645319000002928,0
225.0,-99.0,15.957830999999716,1
220.0,-95.0,16.329110999999102,0
163.0,-88.0,16.66441599999962,0
220.0,-89.0,17.005677000001015,0
207.0,-95.0,17.31443600000057,0
147.0,-99.0,17.613288000000466,1
220.0,-98.0,17.896461999996973,0
150.0,-91.0,18.18817400000262,0
228.0,-86.0,18.537044999997303,0
238.0,-93.0,18.903488999996625,0
214.0,-99.0,19.262171000002127,1
167.0,-96.0,19.592180999999982,0
192.0,-93.0,19.91468899999745,0
253.0,-87.0,20.224882000002253,0
255.0,-95.0,20.5394610000003,0
173.0,-98.0,20.801403999998,1
106.0,-100.0,21.2149270000009,1
162.0,-93.0,21.54602300000261,0
275.0,-87.0,21.932858000000124,0
266.0,-97.0,22.27886800000124,0
201.0,-101.0,22.604755000000296,1
229.0,-96.0,22.972405000000435,0
238.0,-92.0,23.249841999997443,0
299.0,-85.0,23.563075999998546,0
327.0,-93.0,23.88227000000188,0
239.0,-101.0,24.21153300000151,1
89.0,-100.0,24.471739000000525,1
195.0,-93.0,24.7889920000016,0
259.0,-90.0,25.082752000002078,0
300.0,-87.0,25.32002300000022,0
299.0,-95.0,25.60801399999764,0
134.0,-101.0,25.95281300000352,1
183.0,-95.0,26.47156399999949,0
246.0,-86.0,26.78258900000219,0
266.0,-89.0,27.08242099999916,0
265.0,-96.0,27.388051000001724,0
91.0,-100.0,27.659003000000663,1
157.0,-94.0,27.988132999998925,0
172.0,-91.0,28.218119999997725,0
253.0,-92.0,28.623116000002483,0
246.0,-93.0,28.921435999996906,0
166.0,-99.0,29.28076999999757,1
155.0,-96.0,29.575903999997536,1
179.0,-90.0,30.052142000000455,0
274.0,-92.0,30.351409000002604,0
265.0,-98.0,30.59453599999688,0
214.0,-102.0,30.884546000001137,1
214.0,-99.0,31.16910199999984,1
135.0,-94.0,31.464105999999447,0
250.0,-86.0,31.74265400000149,0
256.0,-92.0,31.99679800000013,0
207.0,-98.0,32.327062999997,1
139.0,-101.0,32.62768700000015,1
220.0,-98.0,32.903409999998985,0
169.0,-93.0,33.184377999998105,0
232.0,-94.0,33.588511000001745,0
269.0,-93.0,33.87103499999648,0
229.0,-99.0,34.152233000000706,1
220.0,-99.0,34.46323300000222,1
38.0,-95.0,34.82065500000317,1
139.0,-85.0,35.10982199999853,0
136.0,-93.0,35.3735400000005,0
121.0,-95.0,35.616970000002766,1
26.0,-99.0,35.92967700000008,1
109.0,-98.0,36.21201199999632,1
86.0,-91.0,36.553946,0
190.0,-85.0,36.79981299999781,0
195.0,-90.0,37.1117860000013,0
183.0,-96.0,37.39094699999987,0
77.0,-99.0,37.68723399999726,1
162.0,-94.0,37.92103599999973,0
161.0,-89.0,38.22456899999816,0
277.0,-86.0,38.577101000002585,0
288.0,-93.0,38.92216499999631,0
230.0,-99.0,39.20753400000103,0
213.0,-96.0,39.60424700000294,0
280.0,-86.0,40.01396599999862,0
311.0,-91.0,40.30732100000023,0
