dropout,return,DROPOUT TIMESTAMP,RETURN TIMESTAMP
1, ,2023-03-30 13:50:24.670595, 
 ,1, ,2023-03-30 13:50:27.451945
2, ,2023-03-30 13:50:32.368497, 
 ,2, ,2023-03-30 13:50:34.866774
3, ,2023-03-30 13:50:39.266882, 
 ,3, ,2023-03-30 13:50:42.989615
4, ,2023-03-30 13:50:47.499961, 
 ,4, ,2023-03-30 13:50:50.431801
5, ,2023-03-30 13:50:55.147058, 
 ,5, ,2023-03-30 13:50:58.521717
