latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
218,-81,1829,-107374182,24,2023-04-11 11:30:22.205004
217,-86,1635,-107374182,26,2023-04-11 11:30:22.489752
218,-86,1543,-107374182,26,2023-04-11 11:30:22.722354
218,-88,1455,-107374182,28,2023-04-11 11:30:22.960877
215,-93,1372,-107374182,30,2023-04-11 11:30:23.216724
218,-91,1294,-107374182,32,2023-04-11 11:30:23.455609
218,-94,1221,-107374182,32,2023-04-11 11:30:23.696017
211,-95,1152,-107374182,34,2023-04-11 11:30:23.958192
218,-102,1086,-107374182,36,2023-04-11 11:30:24.200828
187,-102,1035,-107374182,36,2023-04-11 11:30:24.443436
218,-103,1085,-107374182,38,2023-04-11 11:30:24.703494
34,-102,1208,-107374182,40,2023-04-11 11:30:24.933638
34,-103,1401,-107374182,40,2023-04-11 11:30:25.179861
34,-102,1540,-107374182,42,2023-04-11 11:30:25.418957
34,-104,1463,-107374182,44,2023-04-11 11:30:25.657341
34,-103,1377,-107374182,46,2023-04-11 11:30:25.909309
34,-104,1296,-107374182,46,2023-04-11 11:30:26.146334
34,-105,1220,-107374182,48,2023-04-11 11:30:26.391121
34,-104,1148,-107374182,50,2023-04-11 11:30:26.636384
34,-104,1081,-107374182,50,2023-04-11 11:30:26.892357
34,-104,997,-107374182,52,2023-04-11 11:30:27.162319
34,-104,938,-107374182,54,2023-04-11 11:30:27.437257
34,-104,865,-107374182,56,2023-04-11 11:30:27.727038
34,-104,814,-107374182,56,2023-04-11 11:30:27.987742
34,-104,766,-107374182,58,2023-04-11 11:30:28.241941
34,-104,707,-107374182,60,2023-04-11 11:30:28.489934
34,-104,665,-107374182,60,2023-04-11 11:30:28.746957
34,-104,626,-107374182,60,2023-04-11 11:30:29.022576
34,-104,578,-107374182,58,2023-04-11 11:30:29.312409
34,-104,544,-107374182,56,2023-04-11 11:30:29.576458
34,-104,501,-107374182,54,2023-04-11 11:30:29.876287
34,-104,462,-107374182,52,2023-04-11 11:30:30.158402
34,-104,426,-107374182,52,2023-04-11 11:30:30.427313
34,-104,401,-107374182,50,2023-04-11 11:30:30.707017
34,-104,370,-107374182,48,2023-04-11 11:30:31.003442
34,-104,348,-107374182,46,2023-04-11 11:30:31.261996
34,-104,321,-107374182,44,2023-04-11 11:30:31.611686
