latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-100,1,-107374182,36,2023-04-26 15:51:11.009328
1,-102,1,-107374182,39,2023-04-26 15:51:11.251939
1,-100,1,-107374182,39,2023-04-26 15:51:11.441314
1,-101,1,-107374182,42,2023-04-26 15:51:11.652902
1,-103,1,-107374182,45,2023-04-26 15:51:11.879876
1,-103,1,-107374182,45,2023-04-26 15:51:12.096507
1,-105,1,-107374182,48,2023-04-26 15:51:12.312080
1,-105,1,-107374182,48,2023-04-26 15:51:12.545102
1,-105,1,-107374182,51,2023-04-26 15:51:12.701986
1,-105,1,-107374182,51,2023-04-26 15:51:12.888152
1,-105,1,-107374182,54,2023-04-26 15:51:13.071692
1,-105,1,-107374182,54,2023-04-26 15:51:13.219346
1,-105,1,-107374182,54,2023-04-26 15:51:13.404955
1,-105,1,-107374182,54,2023-04-26 15:51:13.572115
1,-105,1,-107374182,51,2023-04-26 15:51:13.772281
1,-104,1,-107374182,51,2023-04-26 15:51:13.920817
1,-104,1,-107374182,48,2023-04-26 15:51:14.089200
1,-105,1,-107374182,48,2023-04-26 15:51:14.273701
1,-102,1,-107374182,45,2023-04-26 15:51:14.457192
1,-104,1,-107374182,45,2023-04-26 15:51:14.636412
1,-102,1,-107374182,42,2023-04-26 15:51:14.838272
1,-102,1,-107374182,42,2023-04-26 15:51:14.992447
1,-102,1,-107374182,39,2023-04-26 15:51:15.189684
1,-101,1,-107374182,36,2023-04-26 15:51:15.390687
1,-98,1,-107374182,36,2023-04-26 15:51:15.589438
1,-96,1,-107374182,33,2023-04-26 15:51:15.817233
1,-98,1,-107374182,33,2023-04-26 15:51:16.006114
1,-95,1,-107374182,30,2023-04-26 15:51:16.174511
1,-95,1,-107374182,30,2023-04-26 15:51:16.360038
1,-92,1,-107374182,27,2023-04-26 15:51:16.560956
1,-92,1,-107374182,27,2023-04-26 15:51:16.718150
1,-88,1,-107374182,24,2023-04-26 15:51:16.891569
1,-89,1,-107374182,24,2023-04-26 15:51:17.091886
1,-89,1,-107374182,24,2023-04-26 15:51:17.292536
1,-89,1,-107374182,27,2023-04-26 15:51:17.477142
1,-92,1,-107374182,27,2023-04-26 15:51:17.628108
1,-92,1,-107374182,30,2023-04-26 15:51:17.810086
1,-94,1,-107374182,30,2023-04-26 15:51:17.993306
1,-96,1,-107374182,33,2023-04-26 15:51:18.177997
1,-98,1,-107374182,33,2023-04-26 15:51:18.334609
1,-97,1,-107374182,36,2023-04-26 15:51:18.541506
1,-99,1,-107374182,36,2023-04-26 15:51:18.744927
1,-101,1,-107374182,39,2023-04-26 15:51:18.920010
1,-100,1,-107374182,39,2023-04-26 15:51:19.079558
1,-101,1,-107374182,42,2023-04-26 15:51:19.266057
1,-101,1,-107374182,42,2023-04-26 15:51:19.427894
1,-104,1,-107374182,45,2023-04-26 15:51:19.596303
1,-103,1,-107374182,45,2023-04-26 15:51:19.813450
1,-103,1,-107374182,48,2023-04-26 15:51:19.997792
1,-104,1,-107374182,48,2023-04-26 15:51:20.166754
1,-105,1,-107374182,51,2023-04-26 15:51:20.329470
1,-105,1,-107374182,51,2023-04-26 15:51:20.513807
1,-105,1,-107374182,54,2023-04-26 15:51:20.682394
1,-105,1,-107374182,54,2023-04-26 15:51:20.830628
1,-105,1,-107374182,54,2023-04-26 15:51:21.007572
1,-105,1,-107374182,54,2023-04-26 15:51:21.176514
1,-105,1,-107374182,51,2023-04-26 15:51:21.370605
1,-105,1,-107374182,51,2023-04-26 15:51:21.541534
1,-105,1,-107374182,48,2023-04-26 15:51:21.744029
1,-104,1,-107374182,48,2023-04-26 15:51:21.900605
1,-103,1,-107374182,45,2023-04-26 15:51:22.068721
1,-103,1,-107374182,45,2023-04-26 15:51:22.237430
1,-102,1,-107374182,42,2023-04-26 15:51:22.402141
1,-101,1,-107374182,42,2023-04-26 15:51:22.596762
1,-101,1,-107374182,39,2023-04-26 15:51:22.770520
1,-99,1,-107374182,39,2023-04-26 15:51:22.954428
1,-97,1,-107374182,36,2023-04-26 15:51:23.159836
1,-100,1,-107374182,36,2023-04-26 15:51:23.343693
1,-97,1,-107374182,33,2023-04-26 15:51:23.531423
1,-96,1,-107374182,33,2023-04-26 15:51:23.703660
1,-92,1,-107374182,30,2023-04-26 15:51:23.905188
1,-96,1,-107374182,30,2023-04-26 15:51:24.086053
1,-92,1,-107374182,27,2023-04-26 15:51:24.240325
1,-93,1,-107374182,27,2023-04-26 15:51:24.419476
