latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
228,-83,55,-107374182,-107374182,2023-05-01 15:52:52.707266
232,-84,56,-107374182,-107374182,2023-05-01 15:52:53.155405
227,-79,54,-107374182,-107374182,2023-05-01 15:52:53.529967
231,-80,52,-107374182,-107374182,2023-05-01 15:52:53.949926
229,-83,50,-107374182,-107374182,2023-05-01 15:52:54.393725
231,-85,48,-107374182,-107374182,2023-05-01 15:52:54.834241
226,-81,46,-107374182,-107374182,2023-05-01 15:52:55.264470
231,-80,46,-107374182,-107374182,2023-05-01 15:52:55.693420
228,-84,48,-107374182,-107374182,2023-05-01 15:52:56.144579
231,-79,47,-107374182,-107374182,2023-05-01 15:52:56.573990
228,-84,46,-107374182,-107374182,2023-05-01 15:52:56.960998
229,-79,46,-107374182,-107374182,2023-05-01 15:52:57.426640
230,-86,48,-107374182,-107374182,2023-05-01 15:52:57.816326
228,-78,48,-107374182,-107374182,2023-05-01 15:52:58.210975
229,-85,46,-107374182,-107374182,2023-05-01 15:52:58.604148
225,-81,45,-107374182,-107374182,2023-05-01 15:52:59.101307
228,-83,45,-107374182,-107374182,2023-05-01 15:52:59.617114
228,-81,44,-107374182,-107374182,2023-05-01 15:53:00.067620
229,-79,44,-107374182,-107374182,2023-05-01 15:53:00.461549
217,-84,43,-107374182,-107374182,2023-05-01 15:53:00.883529
219,-82,42,-107374182,-107374182,2023-05-01 15:53:01.281004
214,-82,43,-107374182,-107374182,2023-05-01 15:53:01.661943
217,-90,45,-107374182,-107374182,2023-05-01 15:53:02.102940
229,-89,44,-107374182,-107374182,2023-05-01 15:53:02.493301
217,-82,43,-107374182,-107374182,2023-05-01 15:53:02.894585
227,-83,43,-107374182,-107374182,2023-05-01 15:53:03.294500
222,-83,45,-107374182,-107374182,2023-05-01 15:53:03.678043
224,-79,48,-107374182,-107374182,2023-05-01 15:53:04.064631
221,-87,48,-107374182,-107374182,2023-05-01 15:53:04.440066
226,-88,48,-107374182,-107374182,2023-05-01 15:53:04.875867
215,-85,50,-107374182,-107374182,2023-05-01 15:53:05.314428
217,-83,51,-107374182,-107374182,2023-05-01 15:53:05.728934
220,-87,50,-107374182,-107374182,2023-05-01 15:53:06.185913
218,-80,49,-107374182,-107374182,2023-05-01 15:53:06.586092
204,-79,49,-107374182,-107374182,2023-05-01 15:53:06.977593
218,-79,54,-107374182,-107374182,2023-05-01 15:53:07.378448
213,-77,60,-107374182,-107374182,2023-05-01 15:53:07.806896
224,-86,64,-107374182,-107374182,2023-05-01 15:53:08.239912
222,-79,63,-107374182,-107374182,2023-05-01 15:53:08.634547
188,-79,72,-107374182,-107374182,2023-05-01 15:53:09.052010
211,-83,87,-107374182,-107374182,2023-05-01 15:53:09.392859
210,-83,95,-107374182,-107374182,2023-05-01 15:53:09.815424
195,-86,92,-107374182,-107374182,2023-05-01 15:53:10.223123
209,-83,114,-107374182,-107374182,2023-05-01 15:53:10.677477
211,-91,127,-107374182,-107374182,2023-05-01 15:53:11.059613
205,-87,124,-107374182,-107374182,2023-05-01 15:53:11.477062
210,-86,119,-107374182,-107374182,2023-05-01 15:53:11.855539
212,-82,114,-107374182,-107374182,2023-05-01 15:53:12.218708
212,-86,112,-107374182,-107374182,2023-05-01 15:53:12.594165
207,-87,109,-107374182,-107374182,2023-05-01 15:53:12.967338
211,-85,105,-107374182,-107374182,2023-05-01 15:53:13.350864
217,-89,101,-107374182,-107374182,2023-05-01 15:53:13.749245
188,-82,104,-107374182,-107374182,2023-05-01 15:53:14.204853
189,-78,115,-107374182,-107374182,2023-05-01 15:53:14.616773
166,-83,110,-107374182,-107374182,2023-05-01 15:53:15.054188
151,-87,114,-107374182,-107374182,2023-05-01 15:53:15.446836
176,-84,115,-107374182,-107374182,2023-05-01 15:53:15.871390
186,-79,113,-107374182,-107374182,2023-05-01 15:53:16.289775
196,-86,114,-107374182,-107374182,2023-05-01 15:53:16.739829
223,-79,110,-107374182,-107374182,2023-05-01 15:53:17.169850
200,-80,106,-107374182,-107374182,2023-05-01 15:53:17.576056
158,-88,117,-107374182,-107374182,2023-05-01 15:53:18.046443
137,-81,165,-107374182,-107374182,2023-05-01 15:53:18.455709
161,-87,165,-107374182,-107374182,2023-05-01 15:53:18.851492
130,-82,161,-107374182,-107374182,2023-05-01 15:53:19.318544
109,-78,157,-107374182,-107374182,2023-05-01 15:53:19.719846
102,-77,160,-107374182,-107374182,2023-05-01 15:53:20.126059
46,-87,185,-107374182,-107374182,2023-05-01 15:53:20.574079
35,-84,246,-107374182,-107374182,2023-05-01 15:53:20.991272
220,-85,234,-107374182,-107374182,2023-05-01 15:53:21.360058
149,-84,785,-107374182,-107374182,2023-05-01 15:53:21.749117
86,-82,1086,-107374182,-107374182,2023-05-01 15:53:22.154709
7,-85,1105,-107374182,-107374182,2023-05-01 15:53:22.550767
