latency,RSSI,attn1,attn2,TIMESTAMP
206,-97,-107374182,51,2023-03-21 15:51:42.544988
293,-87,-107374182,42,2023-03-21 15:51:42.789891
296,-77,-107374182,33,2023-03-21 15:51:42.977748
296,-66,-107374182,20,2023-03-21 15:51:43.167947
295,-73,-107374182,29,2023-03-21 15:51:43.392436
295,-82,-107374182,47,2023-03-21 15:51:43.617681
295,-98,-107374182,56,2023-03-21 15:51:43.822879
290,-101,-107374182,60,2023-03-21 15:51:44.025559
292,-92,-107374182,42,2023-03-21 15:51:44.226238
295,-78,-107374182,33,2023-03-21 15:51:44.428901
286,-69,-107374182,24,2023-03-21 15:51:44.632308
295,-68,-107374182,29,2023-03-21 15:51:44.848831
295,-80,-107374182,38,2023-03-21 15:51:45.051558
291,-90,-107374182,47,2023-03-21 15:51:45.239903
273,-101,-107374182,60,2023-03-21 15:51:45.426647
283,-95,-107374182,51,2023-03-21 15:51:45.628375
271,-85,-107374182,42,2023-03-21 15:51:45.831055
270,-76,-107374182,24,2023-03-21 15:51:46.022233
270,-66,-107374182,20,2023-03-21 15:51:46.223438
270,-72,-107374182,29,2023-03-21 15:51:46.427635
267,-81,-107374182,47,2023-03-21 15:51:46.628421
266,-99,-107374182,56,2023-03-21 15:51:46.831078
234,-104,-107374182,60,2023-03-21 15:51:47.019374
220,-95,-107374182,51,2023-03-21 15:51:47.210560
222,-81,-107374182,33,2023-03-21 15:51:47.409937
222,-69,-107374182,24,2023-03-21 15:51:47.601658
222,-66,-107374182,20,2023-03-21 15:51:47.801398
207,-76,-107374182,38,2023-03-21 15:51:48.009642
221,-89,-107374182,47,2023-03-21 15:51:48.212148
175,-99,-107374182,60,2023-03-21 15:51:48.411372
140,-96,-107374182,51,2023-03-21 15:51:48.609641
307,-86,-107374182,42,2023-03-21 15:51:48.798645
309,-77,-107374182,33,2023-03-21 15:51:48.985071
301,-70,-107374182,20,2023-03-21 15:51:49.188302
309,-72,-107374182,29,2023-03-21 15:51:49.389643
296,-81,-107374182,38,2023-03-21 15:51:49.577009
310,-89,-107374182,47,2023-03-21 15:51:49.767487
269,-101,-107374182,60,2023-03-21 15:51:49.970979
270,-94,-107374182,51,2023-03-21 15:51:50.173577
263,-86,-107374182,42,2023-03-21 15:51:50.362063
259,-75,-107374182,24,2023-03-21 15:51:50.552141
262,-67,-107374182,20,2023-03-21 15:51:50.753578
262,-72,-107374182,29,2023-03-21 15:51:50.957683
