latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,0,1,-107374182,33,2023-04-24 15:15:56.643424
1,0,1,-107374182,33,2023-04-24 15:15:56.860236
1,0,1,-107374182,33,2023-04-24 15:15:57.020866
1,0,1,-107374182,30,2023-04-24 15:15:57.188615
1,0,1,-107374182,30,2023-04-24 15:15:57.360868
1,0,1,-107374182,30,2023-04-24 15:15:57.625765
1,0,1,-107374182,27,2023-04-24 15:15:57.796600
1,0,1,-107374182,27,2023-04-24 15:15:57.994131
1,0,1,-107374182,27,2023-04-24 15:15:58.176169
1,0,1,-107374182,24,2023-04-24 15:15:58.357342
1,0,1,-107374182,24,2023-04-24 15:15:58.547712
1,-92,1,-107374182,24,2023-04-24 15:15:58.713627
1,-85,1,-107374182,24,2023-04-24 15:15:58.888762
1,-85,1,-107374182,24,2023-04-24 15:15:59.062618
1,-88,1,-107374182,24,2023-04-24 15:15:59.262289
1,-89,1,-107374182,24,2023-04-24 15:15:59.444903
1,-91,1,-107374182,27,2023-04-24 15:15:59.669138
1,-92,1,-107374182,27,2023-04-24 15:15:59.887787
1,-90,1,-107374182,27,2023-04-24 15:16:00.058427
1,-94,1,-107374182,30,2023-04-24 15:16:00.232572
