latency,RSSI,attn1,attn2,TIMESTAMP
218,-81,-107374182,15,2023-05-17 15:04:57.432418
241,-89,-107374182,19,2023-05-17 15:04:57.656177
249,-92,-107374182,23,2023-05-17 15:04:57.886881
187,-93,-107374182,21,2023-05-17 15:04:58.129075
139,-90,-107374182,17,2023-05-17 15:04:58.391621
84,-90,-107374182,11,2023-05-17 15:04:58.634004
69,-82,-107374182,7,2023-05-17 15:04:58.876877
70,-78,-107374182,5,2023-05-17 15:04:59.089433
66,-84,-107374182,9,2023-05-17 15:04:59.322023
67,-84,-107374182,13,2023-05-17 15:04:59.544131
21,-89,-107374182,17,2023-05-17 15:04:59.787203
34,-94,-107374182,21,2023-05-17 15:05:00.038438
220,-95,-107374182,21,2023-05-17 15:05:00.292861
174,-88,-107374182,19,2023-05-17 15:05:00.497167
154,-92,-107374182,15,2023-05-17 15:05:00.700739
150,-84,-107374182,11,2023-05-17 15:05:00.903389
114,-81,-107374182,7,2023-05-17 15:05:01.105343
130,-78,-107374182,5,2023-05-17 15:05:01.309491
135,-80,-107374182,7,2023-05-17 15:05:01.496259
154,-80,-107374182,11,2023-05-17 15:05:01.696498
162,-85,-107374182,15,2023-05-17 15:05:01.899065
149,-88,-107374182,19,2023-05-17 15:05:02.101105
115,-92,-107374182,21,2023-05-17 15:05:02.308983
62,-94,-107374182,21,2023-05-17 15:05:02.509039
32,-88,-107374182,19,2023-05-17 15:05:02.701880
18,-84,-107374182,15,2023-05-17 15:05:02.912380
207,-81,-107374182,11,2023-05-17 15:05:03.107315
202,-81,-107374182,7,2023-05-17 15:05:03.290624
207,-77,-107374182,5,2023-05-17 15:05:03.493181
192,-82,-107374182,7,2023-05-17 15:05:03.695856
208,-82,-107374182,11,2023-05-17 15:05:03.879276
216,-94,-107374182,15,2023-05-17 15:05:04.082749
191,-87,-107374182,19,2023-05-17 15:05:04.285970
175,-92,-107374182,21,2023-05-17 15:05:04.490296
163,-91,-107374182,23,2023-05-17 15:05:04.692370
115,-91,-107374182,19,2023-05-17 15:05:04.895309
70,-87,-107374182,15,2023-05-17 15:05:05.098644
42,-82,-107374182,11,2023-05-17 15:05:05.318969
56,-83,-107374182,7,2023-05-17 15:05:05.537561
70,-78,-107374182,5,2023-05-17 15:05:05.741527
57,-79,-107374182,9,2023-05-17 15:05:05.943896
32,-82,-107374182,11,2023-05-17 15:05:06.146822
36,-89,-107374182,15,2023-05-17 15:05:06.328670
15,-89,-107374182,19,2023-05-17 15:05:06.532334
192,-90,-107374182,21,2023-05-17 15:05:06.723896
157,-91,-107374182,23,2023-05-17 15:05:06.916629
120,-89,-107374182,19,2023-05-17 15:05:07.102001
99,-88,-107374182,15,2023-05-17 15:05:07.306534
63,-89,-107374182,13,2023-05-17 15:05:07.489396
76,-79,-107374182,9,2023-05-17 15:05:07.692789
64,-75,-107374182,5,2023-05-17 15:05:07.876494
73,-74,-107374182,7,2023-05-17 15:05:08.059552
89,-84,-107374182,9,2023-05-17 15:05:08.263393
97,-86,-107374182,13,2023-05-17 15:05:08.446596
98,-90,-107374182,17,2023-05-17 15:05:08.650466
91,-87,-107374182,21,2023-05-17 15:05:08.854507
49,-91,-107374182,23,2023-05-17 15:05:09.058704
215,-90,-107374182,21,2023-05-17 15:05:09.262478
165,-89,-107374182,17,2023-05-17 15:05:09.444326
175,-83,-107374182,13,2023-05-17 15:05:09.629001
166,-79,-107374182,9,2023-05-17 15:05:09.853092
155,-80,-107374182,5,2023-05-17 15:05:10.056859
168,-79,-107374182,5,2023-05-17 15:05:10.260173
167,-79,-107374182,9,2023-05-17 15:05:10.481876
173,-85,-107374182,13,2023-05-17 15:05:10.686502
186,-89,-107374182,17,2023-05-17 15:05:10.888565
152,-94,-107374182,21,2023-05-17 15:05:11.091016
68,-91,-107374182,23,2023-05-17 15:05:11.296531
51,-89,-107374182,19,2023-05-17 15:05:11.498425
47,-89,-107374182,17,2023-05-17 15:05:11.705040
8,-84,-107374182,13,2023-05-17 15:05:11.925608
32,-80,-107374182,9,2023-05-17 15:05:12.125696
40,-76,-107374182,5,2023-05-17 15:05:12.311159
15,-75,-107374182,7,2023-05-17 15:05:12.534767
22,-88,-107374182,11,2023-05-17 15:05:12.737746
7,-83,-107374182,15,2023-05-17 15:05:12.961473
2,-90,-107374182,19,2023-05-17 15:05:13.164932
173,-95,-107374182,21,2023-05-17 15:05:13.369051
122,-91,-107374182,23,2023-05-17 15:05:13.573158
122,-91,-107374182,19,2023-05-17 15:05:13.756587
49,-85,-107374182,15,2023-05-17 15:05:13.959174
52,-84,-107374182,11,2023-05-17 15:05:14.163364
61,-81,-107374182,9,2023-05-17 15:05:14.366551
66,-76,-107374182,5,2023-05-17 15:05:14.568783
75,-78,-107374182,7,2023-05-17 15:05:14.792212
91,-86,-107374182,11,2023-05-17 15:05:14.996645
77,-86,-107374182,15,2023-05-17 15:05:15.182143
76,-90,-107374182,17,2023-05-17 15:05:15.363241
51,-90,-107374182,21,2023-05-17 15:05:15.566878
4,-92,-107374182,23,2023-05-17 15:05:15.769608
197,-88,-107374182,19,2023-05-17 15:05:15.973826
165,-87,-107374182,15,2023-05-17 15:05:16.166671
127,-83,-107374182,13,2023-05-17 15:05:16.370344
118,-78,-107374182,9,2023-05-17 15:05:16.574343
136,-78,-107374182,5,2023-05-17 15:05:16.777671
145,-79,-107374182,7,2023-05-17 15:05:17.011313
145,-80,-107374182,11,2023-05-17 15:05:17.244214
116,-88,-107374182,17,2023-05-17 15:05:17.495072
66,-90,-107374182,19,2023-05-17 15:05:17.718079
35,-93,-107374182,23,2023-05-17 15:05:17.953058
183,-94,-107374182,19,2023-05-17 15:05:18.193455
142,-85,-107374182,15,2023-05-17 15:05:18.428353
122,-81,-107374182,11,2023-05-17 15:05:18.651549
133,-84,-107374182,7,2023-05-17 15:05:18.862871
116,-74,-107374182,5,2023-05-17 15:05:19.101426
106,-80,-107374182,9,2023-05-17 15:05:19.336007
82,-83,-107374182,13,2023-05-17 15:05:19.538310
78,-88,-107374182,17,2023-05-17 15:05:19.740248
32,-90,-107374182,21,2023-05-17 15:05:19.942921
2,-90,-107374182,23,2023-05-17 15:05:20.145104
179,-93,-107374182,21,2023-05-17 15:05:20.348235
133,-90,-107374182,17,2023-05-17 15:05:20.531185
111,-87,-107374182,13,2023-05-17 15:05:20.735489
91,-82,-107374182,9,2023-05-17 15:05:20.939726
88,-78,-107374182,7,2023-05-17 15:05:21.123319
87,-77,-107374182,5,2023-05-17 15:05:21.336394
80,-83,-107374182,9,2023-05-17 15:05:21.529458
85,-83,-107374182,13,2023-05-17 15:05:21.731367
92,-84,-107374182,17,2023-05-17 15:05:21.927316
62,-93,-107374182,21,2023-05-17 15:05:22.150787
33,-91,-107374182,23,2023-05-17 15:05:22.354930
