latency,RSSI,attn1,attn2,TIMESTAMP
246,-87,-107374182,26,2023-05-17 10:54:55.535465
230,-98,-107374182,32,2023-05-17 10:54:55.761442
198,-101,-107374182,36,2023-05-17 10:54:55.954941
198,-100,-107374182,34,2023-05-17 10:54:56.159349
220,-96,-107374182,28,2023-05-17 10:54:56.383814
224,-93,-107374182,24,2023-05-17 10:54:56.587805
272,-87,-107374182,18,2023-05-17 10:54:56.791929
341,-91,-107374182,22,2023-05-17 10:54:57.007358
320,-92,-107374182,26,2023-05-17 10:54:57.210698
344,-99,-107374182,30,2023-05-17 10:54:57.415260
210,-102,-107374182,36,2023-05-17 10:54:57.619313
210,-100,-107374182,34,2023-05-17 10:54:57.803362
220,-96,-107374182,28,2023-05-17 10:54:58.007286
105,-94,-107374182,24,2023-05-17 10:54:58.211354
178,-88,-107374182,20,2023-05-17 10:54:58.400747
198,-87,-107374182,20,2023-05-17 10:54:58.607517
214,-89,-107374182,24,2023-05-17 10:54:58.792107
195,-96,-107374182,28,2023-05-17 10:54:58.975890
148,-97,-107374182,34,2023-05-17 10:54:59.179457
67,-101,-107374182,36,2023-05-17 10:54:59.383540
67,-97,-107374182,32,2023-05-17 10:54:59.567336
143,-96,-107374182,26,2023-05-17 10:54:59.771215
224,-91,-107374182,22,2023-05-17 10:54:59.954852
296,-86,-107374182,18,2023-05-17 10:55:00.158826
297,-89,-107374182,22,2023-05-17 10:55:00.342280
277,-93,-107374182,26,2023-05-17 10:55:00.546617
267,-98,-107374182,30,2023-05-17 10:55:00.730680
231,-101,-107374182,36,2023-05-17 10:55:00.914383
231,-102,-107374182,34,2023-05-17 10:55:01.098203
173,-101,-107374182,30,2023-05-17 10:55:01.281454
47,-94,-107374182,26,2023-05-17 10:55:01.484551
61,-90,-107374182,20,2023-05-17 10:55:01.688329
145,-89,-107374182,18,2023-05-17 10:55:01.892653
141,-90,-107374182,24,2023-05-17 10:55:02.076165
101,-96,-107374182,28,2023-05-17 10:55:02.279710
126,-99,-107374182,34,2023-05-17 10:55:02.483761
92,-102,-107374182,36,2023-05-17 10:55:02.667735
92,-99,-107374182,32,2023-05-17 10:55:02.871732
140,-96,-107374182,26,2023-05-17 10:55:03.075205
120,-92,-107374182,22,2023-05-17 10:55:03.258602
226,-87,-107374182,18,2023-05-17 10:55:03.462884
238,-89,-107374182,22,2023-05-17 10:55:03.686097
218,-94,-107374182,26,2023-05-17 10:55:03.889804
203,-98,-107374182,32,2023-05-17 10:55:04.073245
152,-100,-107374182,36,2023-05-17 10:55:04.256760
152,-101,-107374182,34,2023-05-17 10:55:04.440145
220,-97,-107374182,30,2023-05-17 10:55:04.623314
126,-96,-107374182,24,2023-05-17 10:55:04.826823
143,-93,-107374182,20,2023-05-17 10:55:05.030940
246,-88,-107374182,18,2023-05-17 10:55:05.213682
238,-93,-107374182,24,2023-05-17 10:55:05.417926
215,-95,-107374182,28,2023-05-17 10:55:05.601736
