dropout,return,DROPOUT TIMESTAMP,RETURN TIMESTAMP
1, ,2023-05-02 16:04:58.300936, 
 ,1, ,2023-05-02 16:05:03.441563
2, ,2023-05-02 16:05:04.368318, 
 ,2, ,2023-05-02 16:05:04.571760
3, ,2023-05-02 16:05:06.739865, 
 ,3, ,2023-05-02 16:05:07.004058
4, ,2023-05-02 16:05:12.883470, 
 ,4, ,2023-05-02 16:05:18.562058
5, ,2023-05-02 16:05:27.729842, 
 ,5, ,2023-05-02 16:05:33.181055
6, ,2023-05-02 16:05:35.438486, 
 ,6, ,2023-05-02 16:05:35.600721
