latency,RSSI,attn1,attn2,TIMESTAMP
187,-82,-107374182,15,2023-05-17 11:11:24.819275
197,-90,-107374182,19,2023-05-17 11:11:25.052153
165,-94,-107374182,19,2023-05-17 11:11:25.234399
154,-89,-107374182,15,2023-05-17 11:11:25.416919
126,-83,-107374182,11,2023-05-17 11:11:25.622309
114,-81,-107374182,5,2023-05-17 11:11:25.822823
122,-80,-107374182,3,2023-05-17 11:11:26.025379
129,-82,-107374182,9,2023-05-17 11:11:26.227373
106,-87,-107374182,13,2023-05-17 11:11:26.429436
114,-93,-107374182,17,2023-05-17 11:11:26.632311
61,-95,-107374182,21,2023-05-17 11:11:26.834650
220,-92,-107374182,17,2023-05-17 11:11:27.037020
223,-89,-107374182,11,2023-05-17 11:11:27.239881
222,-82,-107374182,7,2023-05-17 11:11:27.421493
222,-78,-107374182,3,2023-05-17 11:11:27.621410
217,-80,-107374182,7,2023-05-17 11:11:27.806086
226,-83,-107374182,11,2023-05-17 11:11:28.008200
215,-90,-107374182,15,2023-05-17 11:11:28.190840
228,-94,-107374182,21,2023-05-17 11:11:28.393137
196,-95,-107374182,19,2023-05-17 11:11:28.595670
171,-88,-107374182,15,2023-05-17 11:11:28.798129
174,-84,-107374182,9,2023-05-17 11:11:28.990934
182,-80,-107374182,5,2023-05-17 11:11:29.193305
178,-76,-107374182,5,2023-05-17 11:11:29.395914
164,-83,-107374182,9,2023-05-17 11:11:29.618352
159,-88,-107374182,15,2023-05-17 11:11:29.821265
170,-94,-107374182,19,2023-05-17 11:11:30.023797
104,-96,-107374182,21,2023-05-17 11:11:30.205598
223,-90,-107374182,15,2023-05-17 11:11:30.412574
211,-89,-107374182,11,2023-05-17 11:11:30.590777
213,-83,-107374182,5,2023-05-17 11:11:30.793598
219,-79,-107374182,3,2023-05-17 11:11:30.995786
230,-82,-107374182,7,2023-05-17 11:11:31.177867
236,-87,-107374182,13,2023-05-17 11:11:31.380105
234,-94,-107374182,17,2023-05-17 11:11:31.582104
212,-94,-107374182,21,2023-05-17 11:11:31.784387
113,-94,-107374182,17,2023-05-17 11:11:32.006872
85,-88,-107374182,11,2023-05-17 11:11:32.209718
78,-81,-107374182,7,2023-05-17 11:11:32.442688
62,-82,-107374182,3,2023-05-17 11:11:32.634700
74,-78,-107374182,7,2023-05-17 11:11:32.836549
85,-88,-107374182,13,2023-05-17 11:11:33.040977
48,-93,-107374182,17,2023-05-17 11:11:33.260974
23,-92,-107374182,21,2023-05-17 11:11:33.463430
16,-90,-107374182,17,2023-05-17 11:11:33.665928
1,-85,-107374182,13,2023-05-17 11:11:33.847718
217,-82,-107374182,7,2023-05-17 11:11:34.049433
205,-75,-107374182,3,2023-05-17 11:11:34.251268
218,-78,-107374182,7,2023-05-17 11:11:34.453380
205,-83,-107374182,11,2023-05-17 11:11:34.655531
209,-89,-107374182,15,2023-05-17 11:11:34.858101
204,-93,-107374182,21,2023-05-17 11:11:35.060620
189,-91,-107374182,19,2023-05-17 11:11:35.262985
161,-90,-107374182,13,2023-05-17 11:11:35.463417
166,-85,-107374182,9,2023-05-17 11:11:35.657480
162,-83,-107374182,3,2023-05-17 11:11:35.880701
172,-84,-107374182,5,2023-05-17 11:11:36.082837
183,-86,-107374182,11,2023-05-17 11:11:36.301449
