latency,RSSI,attn1,attn2,TIMESTAMP
315,-103,-107374182,30,2023-05-16 13:46:28.856978
321,-92,-107374182,22,2023-05-16 13:46:29.100154
315,-95,-107374182,28,2023-05-16 13:46:29.303187
317,-101,-107374182,36,2023-05-16 13:46:29.555445
298,-104,-107374182,38,2023-05-16 13:46:29.784245
226,-101,-107374182,30,2023-05-16 13:46:30.009482
309,-94,-107374182,22,2023-05-16 13:46:30.230803
321,-94,-107374182,26,2023-05-16 13:46:30.443372
313,-102,-107374182,36,2023-05-16 13:46:30.685208
308,-103,-107374182,40,2023-05-16 13:46:30.897239
220,-101,-107374182,30,2023-05-16 13:46:31.140028
311,-99,-107374182,22,2023-05-16 13:46:31.421133
337,-100,-107374182,30,2023-05-16 13:46:31.653963
330,-102,-107374182,38,2023-05-16 13:46:31.877787
330,-104,-107374182,36,2023-05-16 13:46:32.110549
225,-101,-107374182,28,2023-05-16 13:46:32.360282
341,-93,-107374182,22,2023-05-16 13:46:32.590516
341,-98,-107374182,30,2023-05-16 13:46:32.796275
336,-103,-107374182,36,2023-05-16 13:46:32.998309
328,-106,-107374182,36,2023-05-16 13:46:33.254367
232,-97,-107374182,28,2023-05-16 13:46:33.514283
348,-92,-107374182,22,2023-05-16 13:46:33.737104
346,-98,-107374182,32,2023-05-16 13:46:33.997248
346,-104,-107374182,38,2023-05-16 13:46:34.181311
346,-105,-107374182,36,2023-05-16 13:46:34.411484
253,-98,-107374182,26,2023-05-16 13:46:34.655736
346,-93,-107374182,22,2023-05-16 13:46:34.889078
346,-101,-107374182,32,2023-05-16 13:46:35.118786
345,-102,-107374182,38,2023-05-16 13:46:35.333633
345,-103,-107374182,36,2023-05-16 13:46:35.535321
222,-99,-107374182,28,2023-05-16 13:46:35.775282
345,-92,-107374182,22,2023-05-16 13:46:36.000740
345,-97,-107374182,30,2023-05-16 13:46:36.241175
341,-103,-107374182,38,2023-05-16 13:46:36.455784
341,-103,-107374182,36,2023-05-16 13:46:36.698054
285,-97,-107374182,26,2023-05-16 13:46:36.950247
348,-92,-107374182,24,2023-05-16 13:46:37.200552
340,-99,-107374182,32,2023-05-16 13:46:37.435229
304,-103,-107374182,40,2023-05-16 13:46:37.658650
304,-102,-107374182,34,2023-05-16 13:46:37.879498
330,-99,-107374182,26,2023-05-16 13:46:38.114402
348,-94,-107374182,26,2023-05-16 13:46:38.408276
345,-101,-107374182,34,2023-05-16 13:46:38.651616
320,-102,-107374182,40,2023-05-16 13:46:38.843271
320,-101,-107374182,32,2023-05-16 13:46:39.075437
340,-96,-107374182,24,2023-05-16 13:46:39.308382
349,-96,-107374182,26,2023-05-16 13:46:39.520316
345,-100,-107374182,34,2023-05-16 13:46:39.762899
344,-104,-107374182,40,2023-05-16 13:46:39.974969
41,-102,-107374182,32,2023-05-16 13:46:40.230629
332,-95,-107374182,24,2023-05-16 13:46:40.457954
333,-95,-107374182,26,2023-05-16 13:46:40.680200
334,-101,-107374182,34,2023-05-16 13:46:40.920941
267,-104,-107374182,40,2023-05-16 13:46:41.135349
267,-101,-107374182,30,2023-05-16 13:46:41.397768
341,-96,-107374182,22,2023-05-16 13:46:41.640567
350,-95,-107374182,28,2023-05-16 13:46:41.874084
350,-101,-107374182,36,2023-05-16 13:46:42.104393
337,-101,-107374182,38,2023-05-16 13:46:42.328891
241,-98,-107374182,30,2023-05-16 13:46:42.591572
348,-94,-107374182,22,2023-05-16 13:46:42.831811
348,-97,-107374182,30,2023-05-16 13:46:43.064957
338,-103,-107374182,38,2023-05-16 13:46:43.302159
312,-105,-107374182,34,2023-05-16 13:46:43.551480
290,-97,-107374182,26,2023-05-16 13:46:43.792136
348,-92,-107374182,24,2023-05-16 13:46:44.006663
349,-100,-107374182,32,2023-05-16 13:46:44.240093
