latency,RSSI,attn1,attn2,TIMESTAMP
78,-103,-107374182,39,2023-05-17 13:28:09.707573
178,-96,-107374182,33,2023-05-17 13:28:09.939906
283,-94,-107374182,27,2023-05-17 13:28:10.124807
306,-89,-107374182,24,2023-05-17 13:28:10.312145
295,-91,-107374182,28,2023-05-17 13:28:10.509446
307,-94,-107374182,32,2023-05-17 13:28:10.693993
295,-99,-107374182,38,2023-05-17 13:28:10.894693
210,-102,-107374182,42,2023-05-17 13:28:11.078714
210,-102,-107374182,41,2023-05-17 13:28:11.266221
220,-100,-107374182,37,2023-05-17 13:28:11.443633
160,-95,-107374182,31,2023-05-17 13:28:11.633731
264,-99,-107374182,27,2023-05-17 13:28:11.796167
272,-90,-107374182,24,2023-05-17 13:28:12.011796
256,-93,-107374182,30,2023-05-17 13:28:12.212462
275,-95,-107374182,34,2023-05-17 13:28:12.429567
224,-101,-107374182,38,2023-05-17 13:28:12.628852
43,-103,-107374182,43,2023-05-17 13:28:12.814268
43,-100,-107374182,39,2023-05-17 13:28:13.012975
168,-98,-107374182,33,2023-05-17 13:28:13.199083
232,-96,-107374182,29,2023-05-17 13:28:13.398362
292,-89,-107374182,25,2023-05-17 13:28:13.577181
292,-89,-107374182,26,2023-05-17 13:28:13.756500
291,-91,-107374182,30,2023-05-17 13:28:13.940672
294,-98,-107374182,36,2023-05-17 13:28:14.168499
206,-100,-107374182,40,2023-05-17 13:28:14.338331
206,-102,-107374182,41,2023-05-17 13:28:14.528006
206,-99,-107374182,37,2023-05-17 13:28:14.723324
181,-95,-107374182,33,2023-05-17 13:28:14.927585
296,-92,-107374182,27,2023-05-17 13:28:15.122196
300,-93,-107374182,24,2023-05-17 13:28:15.320715
299,-96,-107374182,28,2023-05-17 13:28:15.503091
299,-95,-107374182,32,2023-05-17 13:28:15.672061
282,-98,-107374182,36,2023-05-17 13:28:15.852416
211,-103,-107374182,42,2023-05-17 13:28:16.020665
211,-103,-107374182,41,2023-05-17 13:28:16.205676
211,-99,-107374182,37,2023-05-17 13:28:16.389597
185,-95,-107374182,33,2023-05-17 13:28:16.574339
271,-93,-107374182,29,2023-05-17 13:28:16.748621
300,-91,-107374182,24,2023-05-17 13:28:16.941533
288,-89,-107374182,28,2023-05-17 13:28:17.106263
300,-94,-107374182,32,2023-05-17 13:28:17.293842
299,-98,-107374182,36,2023-05-17 13:28:17.491347
180,-100,-107374182,40,2023-05-17 13:28:17.654700
180,-102,-107374182,43,2023-05-17 13:28:17.824287
180,-100,-107374182,39,2023-05-17 13:28:18.008400
182,-98,-107374182,35,2023-05-17 13:28:18.176934
230,-93,-107374182,29,2023-05-17 13:28:18.367872
296,-90,-107374182,25,2023-05-17 13:28:18.542170
298,-89,-107374182,26,2023-05-17 13:28:18.733006
294,-92,-107374182,30,2023-05-17 13:28:18.911014
291,-96,-107374182,36,2023-05-17 13:28:19.094291
270,-98,-107374182,40,2023-05-17 13:28:19.257933
220,-103,-107374182,42,2023-05-17 13:28:19.410732
220,-101,-107374182,41,2023-05-17 13:28:19.578598
220,-98,-107374182,35,2023-05-17 13:28:19.762769
105,-95,-107374182,31,2023-05-17 13:28:19.967692
229,-90,-107374182,27,2023-05-17 13:28:20.136776
235,-90,-107374182,24,2023-05-17 13:28:20.321253
235,-98,-107374182,28,2023-05-17 13:28:20.485549
235,-94,-107374182,32,2023-05-17 13:28:20.657832
231,-96,-107374182,38,2023-05-17 13:28:20.838779
107,-101,-107374182,42,2023-05-17 13:28:21.012522
107,-104,-107374182,41,2023-05-17 13:28:21.197145
107,-101,-107374182,37,2023-05-17 13:28:21.366184
174,-95,-107374182,33,2023-05-17 13:28:21.555271
260,-93,-107374182,29,2023-05-17 13:28:21.728725
287,-93,-107374182,24,2023-05-17 13:28:21.914735
286,-92,-107374182,28,2023-05-17 13:28:22.082705
276,-92,-107374182,32,2023-05-17 13:28:22.261604
266,-95,-107374182,36,2023-05-17 13:28:22.447897
226,-101,-107374182,40,2023-05-17 13:28:22.615355
24,-101,-107374182,43,2023-05-17 13:28:22.809202
24,-100,-107374182,37,2023-05-17 13:28:23.015273
186,-97,-107374182,33,2023-05-17 13:28:23.199466
303,-92,-107374182,29,2023-05-17 13:28:23.383893
306,-91,-107374182,25,2023-05-17 13:28:23.563036
301,-90,-107374182,28,2023-05-17 13:28:23.747161
291,-94,-107374182,32,2023-05-17 13:28:23.931151
292,-98,-107374182,36,2023-05-17 13:28:24.115838
224,-102,-107374182,40,2023-05-17 13:28:24.300183
224,-102,-107374182,43,2023-05-17 13:28:24.485501
224,-98,-107374182,37,2023-05-17 13:28:24.648852
178,-98,-107374182,33,2023-05-17 13:28:24.832764
245,-95,-107374182,29,2023-05-17 13:28:25.017025
291,-91,-107374182,25,2023-05-17 13:28:25.205641
297,-92,-107374182,26,2023-05-17 13:28:25.380861
292,-93,-107374182,32,2023-05-17 13:28:25.566090
291,-96,-107374182,36,2023-05-17 13:28:25.734175
281,-103,-107374182,40,2023-05-17 13:28:25.918690
281,-104,-107374182,43,2023-05-17 13:28:26.102558
281,-104,-107374182,39,2023-05-17 13:28:26.265573
281,-99,-107374182,35,2023-05-17 13:28:26.434221
174,-99,-107374182,31,2023-05-17 13:28:26.618499
199,-92,-107374182,27,2023-05-17 13:28:26.803419
261,-89,-107374182,26,2023-05-17 13:28:26.979001
256,-95,-107374182,30,2023-05-17 13:28:27.154665
259,-96,-107374182,34,2023-05-17 13:28:27.320684
184,-100,-107374182,38,2023-05-17 13:28:27.488072
115,-106,-107374182,42,2023-05-17 13:28:27.688410
115,-106,-107374182,41,2023-05-17 13:28:27.867326
115,-101,-107374182,37,2023-05-17 13:28:28.035546
220,-99,-107374182,31,2023-05-17 13:28:28.220476
321,-93,-107374182,27,2023-05-17 13:28:28.405626
337,-91,-107374182,24,2023-05-17 13:28:28.604984
334,-96,-107374182,28,2023-05-17 13:28:28.789223
337,-97,-107374182,34,2023-05-17 13:28:28.967205
305,-99,-107374182,36,2023-05-17 13:28:29.121250
277,-103,-107374182,40,2023-05-17 13:28:29.284204
277,-103,-107374182,43,2023-05-17 13:28:29.453181
277,-104,-107374182,37,2023-05-17 13:28:29.643551
220,-100,-107374182,33,2023-05-17 13:28:29.805879
179,-98,-107374182,29,2023-05-17 13:28:29.978808
279,-92,-107374182,25,2023-05-17 13:28:30.152753
276,-91,-107374182,26,2023-05-17 13:28:30.322026
276,-95,-107374182,30,2023-05-17 13:28:30.506764
272,-97,-107374182,34,2023-05-17 13:28:30.685632
240,-101,-107374182,38,2023-05-17 13:28:30.870131
240,-104,-107374182,43,2023-05-17 13:28:31.054726
240,-104,-107374182,39,2023-05-17 13:28:31.223249
220,-100,-107374182,35,2023-05-17 13:28:31.412049
66,-100,-107374182,31,2023-05-17 13:28:31.585901
144,-91,-107374182,27,2023-05-17 13:28:31.787254
187,-93,-107374182,26,2023-05-17 13:28:31.992010
187,-101,-107374182,30,2023-05-17 13:28:32.187749
172,-97,-107374182,34,2023-05-17 13:28:32.384336
101,-101,-107374182,40,2023-05-17 13:28:32.535761
101,-103,-107374182,43,2023-05-17 13:28:32.725162
101,-104,-107374182,39,2023-05-17 13:28:32.883346
220,-98,-107374182,35,2023-05-17 13:28:33.083927
167,-94,-107374182,31,2023-05-17 13:28:33.267724
267,-94,-107374182,25,2023-05-17 13:28:33.468402
268,-93,-107374182,26,2023-05-17 13:28:33.668659
268,-94,-107374182,30,2023-05-17 13:28:33.868725
233,-97,-107374182,36,2023-05-17 13:28:34.059283
158,-101,-107374182,40,2023-05-17 13:28:34.244047
158,-102,-107374182,43,2023-05-17 13:28:34.422454
158,-101,-107374182,39,2023-05-17 13:28:34.596519
220,-98,-107374182,33,2023-05-17 13:28:34.813748
213,-92,-107374182,29,2023-05-17 13:28:34.998395
261,-88,-107374182,25,2023-05-17 13:28:35.213607
258,-93,-107374182,28,2023-05-17 13:28:35.429740
258,-95,-107374182,34,2023-05-17 13:28:35.614581
239,-99,-107374182,38,2023-05-17 13:28:35.797709
217,-102,-107374182,42,2023-05-17 13:28:35.988541
217,-104,-107374182,41,2023-05-17 13:28:36.146397
220,-99,-107374182,37,2023-05-17 13:28:36.314821
97,-96,-107374182,33,2023-05-17 13:28:36.497271
129,-97,-107374182,27,2023-05-17 13:28:36.699593
215,-92,-107374182,24,2023-05-17 13:28:36.915167
217,-98,-107374182,28,2023-05-17 13:28:37.090846
209,-94,-107374182,32,2023-05-17 13:28:37.263176
219,-99,-107374182,38,2023-05-17 13:28:37.448063
119,-103,-107374182,42,2023-05-17 13:28:37.616355
119,-103,-107374182,41,2023-05-17 13:28:37.806879
119,-102,-107374182,37,2023-05-17 13:28:37.981732
178,-96,-107374182,33,2023-05-17 13:28:38.164729
286,-94,-107374182,27,2023-05-17 13:28:38.348802
305,-89,-107374182,24,2023-05-17 13:28:38.533344
306,-90,-107374182,28,2023-05-17 13:28:38.718060
296,-95,-107374182,32,2023-05-17 13:28:38.918512
298,-98,-107374182,38,2023-05-17 13:28:39.097491
180,-102,-107374182,42,2023-05-17 13:28:39.266437
180,-103,-107374182,41,2023-05-17 13:28:39.452032
180,-100,-107374182,37,2023-05-17 13:28:39.636406
189,-96,-107374182,33,2023-05-17 13:28:39.820106
297,-93,-107374182,29,2023-05-17 13:28:40.000473
317,-90,-107374182,24,2023-05-17 13:28:40.183583
318,-95,-107374182,28,2023-05-17 13:28:40.351758
316,-93,-107374182,32,2023-05-17 13:28:40.538951
293,-98,-107374182,36,2023-05-17 13:28:40.720699
208,-101,-107374182,40,2023-05-17 13:28:40.902261
208,-105,-107374182,41,2023-05-17 13:28:41.093941
208,-101,-107374182,37,2023-05-17 13:28:41.268067
213,-98,-107374182,33,2023-05-17 13:28:41.468265
299,-97,-107374182,29,2023-05-17 13:28:41.663913
323,-96,-107374182,24,2023-05-17 13:28:41.853065
322,-93,-107374182,28,2023-05-17 13:28:42.037961
319,-95,-107374182,32,2023-05-17 13:28:42.202356
310,-97,-107374182,36,2023-05-17 13:28:42.386373
235,-102,-107374182,40,2023-05-17 13:28:42.554303
235,-103,-107374182,43,2023-05-17 13:28:42.738684
235,-102,-107374182,37,2023-05-17 13:28:42.923116
183,-99,-107374182,33,2023-05-17 13:28:43.102966
199,-94,-107374182,29,2023-05-17 13:28:43.323432
264,-92,-107374182,24,2023-05-17 13:28:43.501648
265,-89,-107374182,28,2023-05-17 13:28:43.671310
263,-93,-107374182,32,2023-05-17 13:28:43.854867
263,-99,-107374182,36,2023-05-17 13:28:44.039392
197,-102,-107374182,40,2023-05-17 13:28:44.218138
197,-103,-107374182,43,2023-05-17 13:28:44.401799
197,-99,-107374182,37,2023-05-17 13:28:44.601892
198,-99,-107374182,33,2023-05-17 13:28:44.803447
269,-94,-107374182,27,2023-05-17 13:28:44.987077
305,-90,-107374182,24,2023-05-17 13:28:45.175485
310,-94,-107374182,28,2023-05-17 13:28:45.370873
293,-95,-107374182,34,2023-05-17 13:28:45.602712
254,-100,-107374182,38,2023-05-17 13:28:45.789476
197,-101,-107374182,42,2023-05-17 13:28:45.972652
197,-104,-107374182,39,2023-05-17 13:28:46.156737
220,-98,-107374182,35,2023-05-17 13:28:46.341208
201,-95,-107374182,31,2023-05-17 13:28:46.525351
289,-91,-107374182,27,2023-05-17 13:28:46.698877
295,-93,-107374182,24,2023-05-17 13:28:46.882877
293,-93,-107374182,30,2023-05-17 13:28:47.090059
295,-97,-107374182,34,2023-05-17 13:28:47.273249
246,-101,-107374182,38,2023-05-17 13:28:47.473411
246,-103,-107374182,43,2023-05-17 13:28:47.657783
246,-102,-107374182,39,2023-05-17 13:28:47.827718
154,-98,-107374182,35,2023-05-17 13:28:48.027359
139,-94,-107374182,31,2023-05-17 13:28:48.216922
210,-94,-107374182,25,2023-05-17 13:28:48.390048
215,-95,-107374182,26,2023-05-17 13:28:48.563810
216,-93,-107374182,30,2023-05-17 13:28:48.753952
210,-97,-107374182,34,2023-05-17 13:28:48.969777
164,-100,-107374182,40,2023-05-17 13:28:49.171279
111,-104,-107374182,43,2023-05-17 13:28:49.387439
111,-100,-107374182,37,2023-05-17 13:28:49.588390
207,-97,-107374182,33,2023-05-17 13:28:49.786362
314,-92,-107374182,27,2023-05-17 13:28:50.004219
318,-88,-107374182,24,2023-05-17 13:28:50.178487
317,-92,-107374182,28,2023-05-17 13:28:50.364833
316,-96,-107374182,34,2023-05-17 13:28:50.573909
276,-99,-107374182,38,2023-05-17 13:28:50.765235
178,-103,-107374182,42,2023-05-17 13:28:50.949275
178,-102,-107374182,39,2023-05-17 13:28:51.133164
220,-100,-107374182,35,2023-05-17 13:28:51.311496
142,-95,-107374182,31,2023-05-17 13:28:51.516033
257,-92,-107374182,27,2023-05-17 13:28:51.685658
256,-87,-107374182,26,2023-05-17 13:28:51.876927
239,-93,-107374182,30,2023-05-17 13:28:52.039148
257,-98,-107374182,34,2023-05-17 13:28:52.216029
237,-98,-107374182,38,2023-05-17 13:28:52.400390
188,-102,-107374182,42,2023-05-17 13:28:52.567872
188,-101,-107374182,41,2023-05-17 13:28:52.735480
220,-102,-107374182,37,2023-05-17 13:28:52.901970
115,-97,-107374182,33,2023-05-17 13:28:53.083685
212,-96,-107374182,29,2023-05-17 13:28:53.268670
245,-93,-107374182,25,2023-05-17 13:28:53.452486
244,-88,-107374182,28,2023-05-17 13:28:53.616962
244,-94,-107374182,32,2023-05-17 13:28:53.786256
229,-96,-107374182,36,2023-05-17 13:28:53.970396
185,-102,-107374182,40,2023-05-17 13:28:54.154501
185,-102,-107374182,43,2023-05-17 13:28:54.319466
185,-103,-107374182,39,2023-05-17 13:28:54.540095
148,-98,-107374182,33,2023-05-17 13:28:54.718894
