latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-95,1,-107374182,33,2023-04-27 16:01:53.223466
1,-97,1,-107374182,33,2023-04-27 16:01:53.459680
1,-99,1,-107374182,36,2023-04-27 16:01:53.623608
1,-98,1,-107374182,36,2023-04-27 16:01:53.844257
1,-101,1,-107374182,39,2023-04-27 16:01:54.021426
1,-102,1,-107374182,39,2023-04-27 16:01:54.224365
1,-102,1,-107374182,42,2023-04-27 16:01:54.445196
1,-103,1,-107374182,45,2023-04-27 16:01:54.625039
1,-104,1,-107374182,45,2023-04-27 16:01:54.827456
1,-104,1,-107374182,48,2023-04-27 16:01:54.976906
1,-104,1,-107374182,48,2023-04-27 16:01:55.162549
1,-104,1,-107374182,51,2023-04-27 16:01:55.326572
1,-104,1,-107374182,51,2023-04-27 16:01:55.512064
1,-104,1,-107374182,54,2023-04-27 16:01:55.678616
1,-104,1,-107374182,54,2023-04-27 16:01:55.847396
1,-104,1,-107374182,54,2023-04-27 16:01:56.027296
1,-104,1,-107374182,54,2023-04-27 16:01:56.195382
1,-104,1,-107374182,51,2023-04-27 16:01:56.364369
1,-104,1,-107374182,51,2023-04-27 16:01:56.548201
1,-104,1,-107374182,48,2023-04-27 16:01:56.724017
1,-104,1,-107374182,48,2023-04-27 16:01:56.880553
1,-104,1,-107374182,45,2023-04-27 16:01:57.048715
1,-103,1,-107374182,45,2023-04-27 16:01:57.228466
1,-105,1,-107374182,45,2023-04-27 16:01:57.381414
1,-104,1,-107374182,42,2023-04-27 16:01:57.549858
1,-103,1,-107374182,42,2023-04-27 16:01:57.714589
1,-101,1,-107374182,39,2023-04-27 16:01:57.882070
1,-101,1,-107374182,39,2023-04-27 16:01:58.050233
1,-98,1,-107374182,36,2023-04-27 16:01:58.231767
1,-101,1,-107374182,36,2023-04-27 16:01:58.390488
1,-97,1,-107374182,33,2023-04-27 16:01:58.551467
1,-97,1,-107374182,33,2023-04-27 16:01:58.716061
1,-92,1,-107374182,30,2023-04-27 16:01:58.883971
1,-94,1,-107374182,30,2023-04-27 16:01:59.107043
1,-91,1,-107374182,27,2023-04-27 16:01:59.283067
1,-90,1,-107374182,27,2023-04-27 16:01:59.452211
1,-88,1,-107374182,24,2023-04-27 16:01:59.652574
1,-88,1,-107374182,24,2023-04-27 16:01:59.816826
1,-88,1,-107374182,24,2023-04-27 16:02:00.016630
1,-88,1,-107374182,27,2023-04-27 16:02:00.225089
1,-93,1,-107374182,27,2023-04-27 16:02:00.400443
1,-94,1,-107374182,30,2023-04-27 16:02:00.585376
1,-93,1,-107374182,30,2023-04-27 16:02:00.769021
1,-94,1,-107374182,33,2023-04-27 16:02:00.934255
1,-97,1,-107374182,33,2023-04-27 16:02:01.085654
1,-98,1,-107374182,36,2023-04-27 16:02:01.269109
1,-98,1,-107374182,36,2023-04-27 16:02:01.417231
1,-101,1,-107374182,36,2023-04-27 16:02:01.585961
1,-101,1,-107374182,39,2023-04-27 16:02:01.770669
1,-103,1,-107374182,42,2023-04-27 16:02:01.970075
1,-102,1,-107374182,42,2023-04-27 16:02:02.117624
1,-103,1,-107374182,42,2023-04-27 16:02:02.302214
1,-105,1,-107374182,45,2023-04-27 16:02:02.471231
1,-103,1,-107374182,45,2023-04-27 16:02:02.618393
1,-103,1,-107374182,48,2023-04-27 16:02:02.787616
1,-103,1,-107374182,48,2023-04-27 16:02:02.971643
1,-103,1,-107374182,51,2023-04-27 16:02:03.135686
1,-103,1,-107374182,51,2023-04-27 16:02:03.336137
1,-103,1,-107374182,54,2023-04-27 16:02:03.488955
1,-103,1,-107374182,54,2023-04-27 16:02:03.657261
1,-103,1,-107374182,54,2023-04-27 16:02:03.837582
1,-103,1,-107374182,54,2023-04-27 16:02:04.026116
1,-103,1,-107374182,51,2023-04-27 16:02:04.189529
1,-103,1,-107374182,51,2023-04-27 16:02:04.374680
1,-103,1,-107374182,48,2023-04-27 16:02:04.558549
1,-103,1,-107374182,48,2023-04-27 16:02:04.758759
1,-103,1,-107374182,45,2023-04-27 16:02:04.939842
1,-104,1,-107374182,42,2023-04-27 16:02:05.123140
1,-102,1,-107374182,42,2023-04-27 16:02:05.307932
1,-102,1,-107374182,39,2023-04-27 16:02:05.491527
1,-102,1,-107374182,39,2023-04-27 16:02:05.676150
1,-101,1,-107374182,36,2023-04-27 16:02:05.824456
1,-98,1,-107374182,36,2023-04-27 16:02:05.993671
1,-98,1,-107374182,33,2023-04-27 16:02:06.177294
1,-97,1,-107374182,33,2023-04-27 16:02:06.341220
1,-94,1,-107374182,30,2023-04-27 16:02:06.541105
1,-94,1,-107374182,30,2023-04-27 16:02:06.729427
1,-92,1,-107374182,27,2023-04-27 16:02:06.895196
1,-92,1,-107374182,27,2023-04-27 16:02:07.079005
