latency,RSSI,attn1,attn2,TIMESTAMP
149,-81,-107374182,44,2023-03-21 14:01:46.671690
148,-89,-107374182,46,2023-03-21 14:01:46.913468
144,-87,-107374182,48,2023-03-21 14:01:47.093331
145,-90,-107374182,48,2023-03-21 14:01:47.297743
150,-94,-107374182,50,2023-03-21 14:01:47.499852
142,-93,-107374182,50,2023-03-21 14:01:47.686372
149,-94,-107374182,52,2023-03-21 14:01:47.901588
150,-92,-107374182,52,2023-03-21 14:01:48.080814
139,-97,-107374182,54,2023-03-21 14:01:48.264412
148,-95,-107374182,54,2023-03-21 14:01:48.464254
149,-95,-107374182,56,2023-03-21 14:01:48.662805
123,-98,-107374182,58,2023-03-21 14:01:48.863970
141,-97,-107374182,58,2023-03-21 14:01:49.079145
144,-99,-107374182,60,2023-03-21 14:01:49.262953
133,-100,-107374182,60,2023-03-21 14:01:49.464168
144,-97,-107374182,60,2023-03-21 14:01:49.688081
140,-98,-107374182,58,2023-03-21 14:01:49.912117
150,-96,-107374182,58,2023-03-21 14:01:50.116040
148,-96,-107374182,56,2023-03-21 14:01:50.315817
143,-95,-107374182,56,2023-03-21 14:01:50.518963
146,-93,-107374182,54,2023-03-21 14:01:50.714855
150,-92,-107374182,54,2023-03-21 14:01:50.913250
138,-91,-107374182,52,2023-03-21 14:01:51.114216
146,-91,-107374182,50,2023-03-21 14:01:51.314264
134,-88,-107374182,50,2023-03-21 14:01:51.516176
148,-88,-107374182,48,2023-03-21 14:01:51.717147
149,-87,-107374182,48,2023-03-21 14:01:51.913681
135,-85,-107374182,46,2023-03-21 14:01:52.132808
136,-84,-107374182,46,2023-03-21 14:01:52.325485
144,-83,-107374182,44,2023-03-21 14:01:52.544003
141,-82,-107374182,42,2023-03-21 14:01:52.759286
148,-81,-107374182,42,2023-03-21 14:01:52.953116
148,-79,-107374182,40,2023-03-21 14:01:53.150370
149,-79,-107374182,40,2023-03-21 14:01:53.349416
149,-77,-107374182,38,2023-03-21 14:01:53.562355
149,-78,-107374182,36,2023-03-21 14:01:53.779161
144,-76,-107374182,36,2023-03-21 14:01:53.979278
149,-74,-107374182,34,2023-03-21 14:01:54.199552
150,-76,-107374182,34,2023-03-21 14:01:54.394768
149,-76,-107374182,32,2023-03-21 14:01:54.598014
149,-75,-107374182,30,2023-03-21 14:01:54.824579
148,-74,-107374182,30,2023-03-21 14:01:55.026356
135,-74,-107374182,28,2023-03-21 14:01:55.228186
144,-72,-107374182,28,2023-03-21 14:01:55.430492
134,-71,-107374182,26,2023-03-21 14:01:55.613990
148,-70,-107374182,26,2023-03-21 14:01:55.824438
145,-69,-107374182,24,2023-03-21 14:01:56.023968
137,-68,-107374182,22,2023-03-21 14:01:56.224347
142,-66,-107374182,22,2023-03-21 14:01:56.447996
149,-72,-107374182,20,2023-03-21 14:01:56.651519
149,-71,-107374182,20,2023-03-21 14:01:56.865236
148,-73,-107374182,20,2023-03-21 14:01:57.061763
148,-69,-107374182,22,2023-03-21 14:01:57.264681
149,-76,-107374182,22,2023-03-21 14:01:57.468008
148,-73,-107374182,24,2023-03-21 14:01:57.660863
148,-73,-107374182,24,2023-03-21 14:01:57.882720
149,-75,-107374182,26,2023-03-21 14:01:58.091023
149,-73,-107374182,26,2023-03-21 14:01:58.281470
149,-76,-107374182,28,2023-03-21 14:01:58.481991
147,-78,-107374182,30,2023-03-21 14:01:58.667777
148,-77,-107374182,30,2023-03-21 14:01:58.873053
149,-77,-107374182,32,2023-03-21 14:01:59.113267
134,-75,-107374182,32,2023-03-21 14:01:59.337096
145,-74,-107374182,34,2023-03-21 14:01:59.549729
145,-76,-107374182,36,2023-03-21 14:01:59.743291
149,-77,-107374182,36,2023-03-21 14:01:59.957132
148,-78,-107374182,38,2023-03-21 14:02:00.147118
149,-78,-107374182,38,2023-03-21 14:02:00.351677
149,-80,-107374182,40,2023-03-21 14:02:00.563256
147,-81,-107374182,42,2023-03-21 14:02:00.776354
149,-82,-107374182,42,2023-03-21 14:02:00.998719
149,-83,-107374182,44,2023-03-21 14:02:01.212732
149,-84,-107374182,44,2023-03-21 14:02:01.415059
149,-86,-107374182,46,2023-03-21 14:02:01.618703
140,-86,-107374182,48,2023-03-21 14:02:01.810774
148,-88,-107374182,48,2023-03-21 14:02:02.016136
148,-89,-107374182,50,2023-03-21 14:02:02.212214
148,-90,-107374182,50,2023-03-21 14:02:02.423873
149,-92,-107374182,52,2023-03-21 14:02:02.626774
147,-92,-107374182,52,2023-03-21 14:02:02.840150
140,-98,-107374182,54,2023-03-21 14:02:03.042576
133,-99,-107374182,56,2023-03-21 14:02:03.246003
78,-101,-107374182,56,2023-03-21 14:02:03.448886
45,-103,-107374182,58,2023-03-21 14:02:03.658465
150,-101,-107374182,58,2023-03-21 14:02:03.847601
150,-104,-107374182,60,2023-03-21 14:02:04.038261
150,-101,-107374182,60,2023-03-21 14:02:04.240364
150,-104,-107374182,60,2023-03-21 14:02:04.433165
150,-102,-107374182,58,2023-03-21 14:02:04.635771
219,-98,-107374182,58,2023-03-21 14:02:04.819065
299,-96,-107374182,56,2023-03-21 14:02:05.040765
328,-98,-107374182,56,2023-03-21 14:02:05.224909
325,-95,-107374182,54,2023-03-21 14:02:05.428335
322,-94,-107374182,54,2023-03-21 14:02:05.630492
331,-91,-107374182,52,2023-03-21 14:02:05.840118
331,-90,-107374182,50,2023-03-21 14:02:06.028159
332,-88,-107374182,50,2023-03-21 14:02:06.221435
331,-87,-107374182,48,2023-03-21 14:02:06.424385
328,-86,-107374182,48,2023-03-21 14:02:06.652376
328,-84,-107374182,46,2023-03-21 14:02:06.842888
331,-89,-107374182,46,2023-03-21 14:02:07.046343
330,-84,-107374182,44,2023-03-21 14:02:07.249409
317,-86,-107374182,42,2023-03-21 14:02:07.444058
328,-83,-107374182,42,2023-03-21 14:02:07.636590
327,-79,-107374182,40,2023-03-21 14:02:07.848695
329,-79,-107374182,40,2023-03-21 14:02:08.064663
328,-81,-107374182,38,2023-03-21 14:02:08.257540
326,-79,-107374182,36,2023-03-21 14:02:08.470508
328,-76,-107374182,36,2023-03-21 14:02:08.652277
325,-80,-107374182,34,2023-03-21 14:02:08.825767
327,-75,-107374182,34,2023-03-21 14:02:09.015177
327,-78,-107374182,32,2023-03-21 14:02:09.200644
328,-75,-107374182,32,2023-03-21 14:02:09.394903
327,-75,-107374182,30,2023-03-21 14:02:09.589233
327,-74,-107374182,30,2023-03-21 14:02:09.798864
327,-70,-107374182,28,2023-03-21 14:02:09.982019
318,-74,-107374182,28,2023-03-21 14:02:10.167488
325,-69,-107374182,26,2023-03-21 14:02:10.373909
321,-70,-107374182,24,2023-03-21 14:02:10.572077
325,-67,-107374182,24,2023-03-21 14:02:10.756440
324,-73,-107374182,22,2023-03-21 14:02:10.959392
321,-75,-107374182,22,2023-03-21 14:02:11.141827
322,-75,-107374182,20,2023-03-21 14:02:11.325234
323,-73,-107374182,20,2023-03-21 14:02:11.537748
317,-73,-107374182,20,2023-03-21 14:02:11.739018
307,-73,-107374182,20,2023-03-21 14:02:11.933834
322,-77,-107374182,22,2023-03-21 14:02:12.133466
322,-77,-107374182,24,2023-03-21 14:02:12.326958
322,-76,-107374182,24,2023-03-21 14:02:12.510870
321,-77,-107374182,26,2023-03-21 14:02:12.713533
321,-80,-107374182,26,2023-03-21 14:02:12.917314
320,-79,-107374182,28,2023-03-21 14:02:13.108193
319,-72,-107374182,28,2023-03-21 14:02:13.292146
319,-74,-107374182,30,2023-03-21 14:02:13.473938
