latency,RSSI,attn1,attn2,TIMESTAMP
273,-92,-107374182,24,2023-05-17 15:39:27.172381
219,-96,-107374182,26,2023-05-17 15:39:27.406399
171,-98,-107374182,30,2023-05-17 15:39:27.573811
220,-101,-107374182,32,2023-05-17 15:39:27.774288
220,-101,-107374182,34,2023-05-17 15:39:27.980163
220,-102,-107374182,32,2023-05-17 15:39:28.191179
220,-99,-107374182,30,2023-05-17 15:39:28.381443
179,-98,-107374182,26,2023-05-17 15:39:28.565556
81,-96,-107374182,24,2023-05-17 15:39:28.787999
49,-94,-107374182,20,2023-05-17 15:39:29.019230
81,-95,-107374182,18,2023-05-17 15:39:29.224264
159,-90,-107374182,16,2023-05-17 15:39:29.457477
149,-95,-107374182,20,2023-05-17 15:39:29.680736
160,-93,-107374182,22,2023-05-17 15:39:29.911679
149,-96,-107374182,26,2023-05-17 15:39:30.137528
124,-98,-107374182,28,2023-05-17 15:39:30.344421
45,-101,-107374182,32,2023-05-17 15:39:30.570901
220,-102,-107374182,34,2023-05-17 15:39:30.773767
220,-101,-107374182,32,2023-05-17 15:39:30.999708
220,-99,-107374182,28,2023-05-17 15:39:31.190351
91,-99,-107374182,26,2023-05-17 15:39:31.373728
220,-96,-107374182,24,2023-05-17 15:39:31.557548
223,-92,-107374182,20,2023-05-17 15:39:31.755683
242,-93,-107374182,18,2023-05-17 15:39:31.972513
271,-89,-107374182,16,2023-05-17 15:39:32.171702
324,-89,-107374182,18,2023-05-17 15:39:32.373486
315,-93,-107374182,22,2023-05-17 15:39:32.557831
323,-94,-107374182,24,2023-05-17 15:39:32.742058
303,-95,-107374182,26,2023-05-17 15:39:32.905483
244,-98,-107374182,28,2023-05-17 15:39:33.075226
174,-100,-107374182,32,2023-05-17 15:39:33.275442
113,-101,-107374182,34,2023-05-17 15:39:33.491132
113,-101,-107374182,32,2023-05-17 15:39:33.667316
220,-98,-107374182,30,2023-05-17 15:39:33.859931
5,-99,-107374182,28,2023-05-17 15:39:34.052614
179,-95,-107374182,24,2023-05-17 15:39:34.229127
205,-95,-107374182,22,2023-05-17 15:39:34.412757
220,-92,-107374182,18,2023-05-17 15:39:34.629314
230,-92,-107374182,16,2023-05-17 15:39:34.829499
285,-86,-107374182,18,2023-05-17 15:39:35.033688
264,-90,-107374182,20,2023-05-17 15:39:35.209719
270,-92,-107374182,22,2023-05-17 15:39:35.393898
221,-93,-107374182,24,2023-05-17 15:39:35.578646
189,-97,-107374182,28,2023-05-17 15:39:35.747425
105,-97,-107374182,30,2023-05-17 15:39:35.910759
5,-100,-107374182,32,2023-05-17 15:39:36.064041
5,-102,-107374182,34,2023-05-17 15:39:36.264298
220,-101,-107374182,32,2023-05-17 15:39:36.447749
220,-100,-107374182,30,2023-05-17 15:39:36.619501
118,-96,-107374182,28,2023-05-17 15:39:36.801138
55,-96,-107374182,24,2023-05-17 15:39:36.991265
10,-93,-107374182,22,2023-05-17 15:39:37.195582
61,-93,-107374182,18,2023-05-17 15:39:37.380346
102,-91,-107374182,16,2023-05-17 15:39:37.575476
125,-86,-107374182,16,2023-05-17 15:39:37.760593
128,-88,-107374182,20,2023-05-17 15:39:37.950137
126,-94,-107374182,22,2023-05-17 15:39:38.135699
116,-93,-107374182,24,2023-05-17 15:39:38.313789
79,-98,-107374182,28,2023-05-17 15:39:38.494087
34,-100,-107374182,30,2023-05-17 15:39:38.667320
220,-100,-107374182,32,2023-05-17 15:39:38.851475
136,-101,-107374182,34,2023-05-17 15:39:39.035930
136,-101,-107374182,32,2023-05-17 15:39:39.203252
220,-99,-107374182,30,2023-05-17 15:39:39.362623
98,-96,-107374182,28,2023-05-17 15:39:39.567530
44,-95,-107374182,24,2023-05-17 15:39:39.762452
44,-92,-107374182,22,2023-05-17 15:39:39.936723
