latency,RSSI,attn1,attn2,TIMESTAMP
155,-79,-107374182,11,2023-05-17 11:18:46.242178
171,-87,-107374182,17,2023-05-17 11:18:46.475841
185,-92,-107374182,21,2023-05-17 11:18:46.639951
185,-93,-107374182,19,2023-05-17 11:18:46.821803
183,-88,-107374182,15,2023-05-17 11:18:47.004145
170,-83,-107374182,11,2023-05-17 11:18:47.186362
177,-79,-107374182,5,2023-05-17 11:18:47.388395
179,-76,-107374182,3,2023-05-17 11:18:47.591193
184,-80,-107374182,7,2023-05-17 11:18:47.773842
182,-82,-107374182,13,2023-05-17 11:18:47.956319
190,-90,-107374182,17,2023-05-17 11:18:48.158520
198,-91,-107374182,21,2023-05-17 11:18:48.340370
126,-96,-107374182,17,2023-05-17 11:18:48.552923
47,-92,-107374182,13,2023-05-17 11:18:48.744943
48,-84,-107374182,7,2023-05-17 11:18:48.947547
63,-77,-107374182,3,2023-05-17 11:18:49.150142
72,-81,-107374182,5,2023-05-17 11:18:49.333088
88,-85,-107374182,11,2023-05-17 11:18:49.554754
74,-91,-107374182,15,2023-05-17 11:18:49.755075
70,-92,-107374182,21,2023-05-17 11:18:49.959998
220,-98,-107374182,19,2023-05-17 11:18:50.162135
170,-93,-107374182,15,2023-05-17 11:18:50.344733
130,-87,-107374182,9,2023-05-17 11:18:50.526699
119,-77,-107374182,5,2023-05-17 11:18:50.728884
122,-78,-107374182,3,2023-05-17 11:18:50.910856
110,-85,-107374182,7,2023-05-17 11:18:51.093136
112,-89,-107374182,13,2023-05-17 11:18:51.316801
114,-91,-107374182,17,2023-05-17 11:18:51.499290
37,-99,-107374182,21,2023-05-17 11:18:51.681742
215,-94,-107374182,17,2023-05-17 11:18:51.864241
151,-92,-107374182,13,2023-05-17 11:18:52.046133
131,-82,-107374182,9,2023-05-17 11:18:52.228019
63,-79,-107374182,5,2023-05-17 11:18:52.430172
52,-75,-107374182,5,2023-05-17 11:18:52.641122
38,-81,-107374182,9,2023-05-17 11:18:52.835268
13,-92,-107374182,15,2023-05-17 11:18:53.037982
220,-95,-107374182,19,2023-05-17 11:18:53.240061
82,-101,-107374182,19,2023-05-17 11:18:53.443114
218,-90,-107374182,15,2023-05-17 11:18:53.645288
219,-85,-107374182,11,2023-05-17 11:18:53.837522
231,-82,-107374182,5,2023-05-17 11:18:54.027871
239,-75,-107374182,3,2023-05-17 11:18:54.232393
235,-81,-107374182,7,2023-05-17 11:18:54.412091
225,-83,-107374182,13,2023-05-17 11:18:54.596585
214,-87,-107374182,17,2023-05-17 11:18:54.778553
197,-92,-107374182,21,2023-05-17 11:18:54.961430
177,-91,-107374182,19,2023-05-17 11:18:55.164410
166,-89,-107374182,13,2023-05-17 11:18:55.348370
177,-85,-107374182,9,2023-05-17 11:18:55.529558
179,-79,-107374182,5,2023-05-17 11:18:55.732447
171,-79,-107374182,5,2023-05-17 11:18:55.944396
143,-83,-107374182,9,2023-05-17 11:18:56.126490
139,-88,-107374182,15,2023-05-17 11:18:56.339909
145,-94,-107374182,19,2023-05-17 11:18:56.571881
94,-95,-107374182,19,2023-05-17 11:18:56.795364
64,-89,-107374182,15,2023-05-17 11:18:56.977930
72,-85,-107374182,11,2023-05-17 11:18:57.160466
82,-81,-107374182,5,2023-05-17 11:18:57.363578
50,-80,-107374182,3,2023-05-17 11:18:57.546290
62,-81,-107374182,7,2023-05-17 11:18:57.728624
62,-84,-107374182,13,2023-05-17 11:18:57.930938
38,-90,-107374182,17,2023-05-17 11:18:58.112844
43,-95,-107374182,21,2023-05-17 11:18:58.294984
216,-92,-107374182,17,2023-05-17 11:18:58.517911
184,-87,-107374182,13,2023-05-17 11:18:58.710217
166,-83,-107374182,9,2023-05-17 11:18:58.902666
175,-80,-107374182,3,2023-05-17 11:18:59.094609
182,-80,-107374182,5,2023-05-17 11:18:59.277093
198,-83,-107374182,9,2023-05-17 11:18:59.480338
189,-88,-107374182,15,2023-05-17 11:18:59.682455
175,-92,-107374182,19,2023-05-17 11:18:59.884697
100,-94,-107374182,19,2023-05-17 11:19:00.087690
92,-89,-107374182,15,2023-05-17 11:19:00.270157
76,-87,-107374182,11,2023-05-17 11:19:00.472972
90,-85,-107374182,5,2023-05-17 11:19:00.674935
101,-80,-107374182,3,2023-05-17 11:19:00.877182
114,-83,-107374182,9,2023-05-17 11:19:01.079956
84,-90,-107374182,13,2023-05-17 11:19:01.282967
76,-93,-107374182,19,2023-05-17 11:19:01.485064
42,-96,-107374182,21,2023-05-17 11:19:01.688091
197,-92,-107374182,17,2023-05-17 11:19:01.890814
195,-85,-107374182,11,2023-05-17 11:19:02.093309
190,-81,-107374182,7,2023-05-17 11:19:02.296177
153,-76,-107374182,3,2023-05-17 11:19:02.499069
166,-82,-107374182,7,2023-05-17 11:19:02.680444
176,-82,-107374182,11,2023-05-17 11:19:02.862188
187,-86,-107374182,15,2023-05-17 11:19:03.044510
174,-93,-107374182,21,2023-05-17 11:19:03.226424
71,-94,-107374182,19,2023-05-17 11:19:03.428648
53,-87,-107374182,15,2023-05-17 11:19:03.608367
45,-83,-107374182,11,2023-05-17 11:19:03.792841
56,-80,-107374182,5,2023-05-17 11:19:03.995030
66,-75,-107374182,3,2023-05-17 11:19:04.176972
78,-80,-107374182,7,2023-05-17 11:19:04.358960
68,-83,-107374182,13,2023-05-17 11:19:04.560968
60,-87,-107374182,17,2023-05-17 11:19:04.763530
30,-94,-107374182,21,2023-05-17 11:19:04.945731
220,-93,-107374182,19,2023-05-17 11:19:05.128414
192,-88,-107374182,13,2023-05-17 11:19:05.339270
201,-84,-107374182,9,2023-05-17 11:19:05.543368
196,-80,-107374182,3,2023-05-17 11:19:05.745638
201,-85,-107374182,5,2023-05-17 11:19:05.927503
217,-84,-107374182,11,2023-05-17 11:19:06.130044
202,-91,-107374182,15,2023-05-17 11:19:06.332742
147,-98,-107374182,19,2023-05-17 11:19:06.515370
220,-96,-107374182,21,2023-05-17 11:19:06.697807
149,-91,-107374182,15,2023-05-17 11:19:06.900264
121,-90,-107374182,11,2023-05-17 11:19:07.102270
116,-84,-107374182,5,2023-05-17 11:19:07.304285
109,-78,-107374182,3,2023-05-17 11:19:07.506763
74,-81,-107374182,9,2023-05-17 11:19:07.709369
84,-92,-107374182,13,2023-05-17 11:19:07.931947
74,-95,-107374182,19,2023-05-17 11:19:08.134056
220,-95,-107374182,21,2023-05-17 11:19:08.336889
133,-92,-107374182,17,2023-05-17 11:19:08.518738
88,-91,-107374182,13,2023-05-17 11:19:08.708765
62,-87,-107374182,7,2023-05-17 11:19:08.901106
61,-78,-107374182,3,2023-05-17 11:19:09.115200
71,-84,-107374182,7,2023-05-17 11:19:09.307929
85,-89,-107374182,11,2023-05-17 11:19:09.510180
78,-91,-107374182,17,2023-05-17 11:19:09.712197
220,-95,-107374182,21,2023-05-17 11:19:09.914186
117,-101,-107374182,19,2023-05-17 11:19:10.093989
204,-93,-107374182,15,2023-05-17 11:19:10.278293
174,-85,-107374182,9,2023-05-17 11:19:10.479902
177,-80,-107374182,5,2023-05-17 11:19:10.662183
178,-80,-107374182,5,2023-05-17 11:19:10.864647
163,-86,-107374182,9,2023-05-17 11:19:11.066741
146,-91,-107374182,13,2023-05-17 11:19:11.269277
112,-91,-107374182,19,2023-05-17 11:19:11.482380
37,-98,-107374182,21,2023-05-17 11:19:11.688453
161,-92,-107374182,15,2023-05-17 11:19:11.877749
95,-87,-107374182,11,2023-05-17 11:19:12.079953
108,-86,-107374182,7,2023-05-17 11:19:12.262293
119,-83,-107374182,3,2023-05-17 11:19:12.464558
109,-84,-107374182,7,2023-05-17 11:19:12.646117
76,-90,-107374182,11,2023-05-17 11:19:12.848404
72,-90,-107374182,17,2023-05-17 11:19:13.050461
34,-95,-107374182,21,2023-05-17 11:19:13.253107
129,-96,-107374182,17,2023-05-17 11:19:13.454997
40,-93,-107374182,13,2023-05-17 11:19:13.656881
44,-86,-107374182,7,2023-05-17 11:19:13.859255
32,-82,-107374182,3,2023-05-17 11:19:14.061090
48,-82,-107374182,7,2023-05-17 11:19:14.263224
61,-88,-107374182,11,2023-05-17 11:19:14.485477
52,-89,-107374182,17,2023-05-17 11:19:14.688006
220,-98,-107374182,21,2023-05-17 11:19:14.891086
65,-97,-107374182,17,2023-05-17 11:19:15.094049
190,-88,-107374182,13,2023-05-17 11:19:15.276316
149,-82,-107374182,9,2023-05-17 11:19:15.499094
162,-84,-107374182,3,2023-05-17 11:19:15.721440
175,-82,-107374182,7,2023-05-17 11:19:15.923801
184,-88,-107374182,11,2023-05-17 11:19:16.126172
180,-95,-107374182,15,2023-05-17 11:19:16.329448
108,-95,-107374182,21,2023-05-17 11:19:16.531089
191,-96,-107374182,19,2023-05-17 11:19:16.733990
88,-92,-107374182,13,2023-05-17 11:19:16.936566
68,-89,-107374182,9,2023-05-17 11:19:17.141074
62,-84,-107374182,3,2023-05-17 11:19:17.341100
65,-79,-107374182,5,2023-05-17 11:19:17.562770
66,-89,-107374182,11,2023-05-17 11:19:17.785755
53,-91,-107374182,15,2023-05-17 11:19:17.967831
9,-95,-107374182,21,2023-05-17 11:19:18.168800
124,-95,-107374182,19,2023-05-17 11:19:18.372850
10,-93,-107374182,13,2023-05-17 11:19:18.595415
205,-85,-107374182,9,2023-05-17 11:19:18.797747
190,-80,-107374182,3,2023-05-17 11:19:19.000106
180,-82,-107374182,5,2023-05-17 11:19:19.182561
188,-83,-107374182,9,2023-05-17 11:19:19.403542
202,-89,-107374182,15,2023-05-17 11:19:19.607833
152,-99,-107374182,19,2023-05-17 11:19:19.809969
43,-99,-107374182,19,2023-05-17 11:19:19.992422
229,-91,-107374182,15,2023-05-17 11:19:20.215805
159,-91,-107374182,9,2023-05-17 11:19:20.438983
167,-83,-107374182,3,2023-05-17 11:19:20.661426
161,-81,-107374182,5,2023-05-17 11:19:20.873931
170,-86,-107374182,9,2023-05-17 11:19:21.056348
168,-89,-107374182,15,2023-05-17 11:19:21.259239
144,-94,-107374182,19,2023-05-17 11:19:21.461497
30,-99,-107374182,19,2023-05-17 11:19:21.653658
157,-91,-107374182,15,2023-05-17 11:19:21.855408
91,-84,-107374182,11,2023-05-17 11:19:22.037410
93,-84,-107374182,5,2023-05-17 11:19:22.259992
101,-82,-107374182,5,2023-05-17 11:19:22.482719
98,-85,-107374182,9,2023-05-17 11:19:22.685404
111,-89,-107374182,13,2023-05-17 11:19:22.878913
51,-94,-107374182,19,2023-05-17 11:19:23.081651
182,-96,-107374182,21,2023-05-17 11:19:23.284183
51,-92,-107374182,15,2023-05-17 11:19:23.485952
220,-86,-107374182,11,2023-05-17 11:19:23.688049
205,-81,-107374182,5,2023-05-17 11:19:23.891012
207,-77,-107374182,3,2023-05-17 11:19:24.093257
195,-84,-107374182,7,2023-05-17 11:19:24.295847
207,-89,-107374182,13,2023-05-17 11:19:24.498305
169,-96,-107374182,19,2023-05-17 11:19:24.720718
100,-95,-107374182,21,2023-05-17 11:19:24.900908
25,-97,-107374182,17,2023-05-17 11:19:25.106099
145,-88,-107374182,11,2023-05-17 11:19:25.308592
132,-85,-107374182,7,2023-05-17 11:19:25.511171
104,-78,-107374182,3,2023-05-17 11:19:25.713364
97,-83,-107374182,7,2023-05-17 11:19:25.912265
105,-85,-107374182,11,2023-05-17 11:19:26.116639
93,-94,-107374182,17,2023-05-17 11:19:26.339400
23,-97,-107374182,21,2023-05-17 11:19:26.542378
106,-93,-107374182,17,2023-05-17 11:19:26.745299
23,-90,-107374182,11,2023-05-17 11:19:26.968367
13,-83,-107374182,7,2023-05-17 11:19:27.170718
25,-80,-107374182,3,2023-05-17 11:19:27.353280
28,-83,-107374182,5,2023-05-17 11:19:27.535107
