latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-95,1,-107374182,27,2023-04-24 13:42:42.588352
1,-94,1,-107374182,24,2023-04-24 13:42:42.792112
1,-94,1,-107374182,24,2023-04-24 13:42:42.968630
1,-93,1,-107374182,24,2023-04-24 13:42:43.138325
1,-91,1,-107374182,24,2023-04-24 13:42:43.328503
1,-92,1,-107374182,24,2023-04-24 13:42:43.534102
1,-93,1,-107374182,24,2023-04-24 13:42:43.720933
1,-94,1,-107374182,24,2023-04-24 13:42:43.911313
1,-95,1,-107374182,24,2023-04-24 13:42:44.083520
1,-94,1,-107374182,24,2023-04-24 13:42:44.284745
1,-99,1,-107374182,27,2023-04-24 13:42:44.475233
1,-97,1,-107374182,27,2023-04-24 13:42:44.663524
1,-99,1,-107374182,27,2023-04-24 13:42:44.834308
1,-97,1,-107374182,27,2023-04-24 13:42:45.009329
1,-98,1,-107374182,30,2023-04-24 13:42:45.193082
1,-100,1,-107374182,30,2023-04-24 13:42:45.366440
1,-98,1,-107374182,30,2023-04-24 13:42:45.536613
1,-101,1,-107374182,30,2023-04-24 13:42:45.713388
1,-100,1,-107374182,30,2023-04-24 13:42:45.882646
1,-101,1,-107374182,33,2023-04-24 13:42:46.071302
1,-100,1,-107374182,33,2023-04-24 13:42:46.246023
1,-102,1,-107374182,33,2023-04-24 13:42:46.419520
1,-101,1,-107374182,33,2023-04-24 13:42:46.604641
1,-101,1,-107374182,36,2023-04-24 13:42:46.774717
1,-103,1,-107374182,36,2023-04-24 13:42:46.931878
1,-103,1,-107374182,36,2023-04-24 13:42:47.105714
1,-102,1,-107374182,36,2023-04-24 13:42:47.279317
1,-104,1,-107374182,36,2023-04-24 13:42:47.448157
1,-103,1,-107374182,39,2023-04-24 13:42:47.618229
1,-104,1,-107374182,39,2023-04-24 13:42:47.791252
1,-104,1,-107374182,39,2023-04-24 13:42:47.962541
1,-103,1,-107374182,39,2023-04-24 13:42:48.135317
1,-101,1,-107374182,39,2023-04-24 13:42:48.305820
1,-102,1,-107374182,42,2023-04-24 13:42:48.478443
1,-102,1,-107374182,42,2023-04-24 13:42:48.665088
1,-102,1,-107374182,42,2023-04-24 13:42:48.838516
1,-102,1,-107374182,42,2023-04-24 13:42:49.011658
1,-102,1,-107374182,45,2023-04-24 13:42:49.181981
1,-102,1,-107374182,45,2023-04-24 13:42:49.352242
1,-102,1,-107374182,45,2023-04-24 13:42:49.553684
1,-102,1,-107374182,45,2023-04-24 13:42:49.727605
1,-102,1,-107374182,45,2023-04-24 13:42:49.899680
1,-102,1,-107374182,48,2023-04-24 13:42:50.071758
1,-102,1,-107374182,48,2023-04-24 13:42:50.245150
