latency,RSSI,attn1,attn2,TIMESTAMP
348,-85,-107374182,8,2023-05-02 15:47:09.264105
348,-89,-107374182,12,2023-05-02 15:47:09.607432
340,-93,-107374182,16,2023-05-02 15:47:09.922956
345,-98,-107374182,20,2023-05-02 15:47:10.254093
290,-100,-107374182,24,2023-05-02 15:47:10.554608
179,-102,-107374182,28,2023-05-02 15:47:10.839605
179,-104,-107374182,32,2023-05-02 15:47:11.123895
179,-104,-107374182,36,2023-05-02 15:47:11.424981
179,-104,-107374182,40,2023-05-02 15:47:11.724525
179,-104,-107374182,38,2023-05-02 15:47:11.981494
179,-104,-107374182,34,2023-05-02 15:47:12.256215
179,-104,-107374182,32,2023-05-02 15:47:12.549157
179,-104,-107374182,28,2023-05-02 15:47:12.841626
179,-101,-107374182,24,2023-05-02 15:47:13.142379
347,-97,-107374182,18,2023-05-02 15:47:13.475450
340,-93,-107374182,14,2023-05-02 15:47:13.774347
346,-91,-107374182,10,2023-05-02 15:47:14.090511
346,-85,-107374182,6,2023-05-02 15:47:14.410710
348,-81,-107374182,2,2023-05-02 15:47:14.699845
346,-79,-107374182,0,2023-05-02 15:47:15.016391
347,-81,-107374182,4,2023-05-02 15:47:15.290500
346,-85,-107374182,8,2023-05-02 15:47:15.568115
348,-87,-107374182,12,2023-05-02 15:47:15.891469
347,-93,-107374182,16,2023-05-02 15:47:16.199706
347,-96,-107374182,20,2023-05-02 15:47:16.491540
338,-100,-107374182,24,2023-05-02 15:47:16.807756
345,-101,-107374182,28,2023-05-02 15:47:17.107378
345,-102,-107374182,32,2023-05-02 15:47:17.392547
345,-102,-107374182,36,2023-05-02 15:47:17.676558
345,-102,-107374182,38,2023-05-02 15:47:17.945002
345,-102,-107374182,40,2023-05-02 15:47:18.229339
345,-102,-107374182,36,2023-05-02 15:47:18.492677
345,-102,-107374182,32,2023-05-02 15:47:18.761053
345,-102,-107374182,28,2023-05-02 15:47:19.061869
345,-102,-107374182,24,2023-05-02 15:47:19.362437
248,-97,-107374182,20,2023-05-02 15:47:19.746466
334,-94,-107374182,16,2023-05-02 15:47:20.063143
335,-90,-107374182,10,2023-05-02 15:47:20.410719
334,-88,-107374182,6,2023-05-02 15:47:20.764128
335,-82,-107374182,2,2023-05-02 15:47:21.096711
336,-78,-107374182,2,2023-05-02 15:47:21.450016
346,-82,-107374182,6,2023-05-02 15:47:21.765992
346,-87,-107374182,10,2023-05-02 15:47:22.081842
343,-91,-107374182,14,2023-05-02 15:47:22.350234
345,-93,-107374182,18,2023-05-02 15:47:22.667074
343,-98,-107374182,22,2023-05-02 15:47:22.991075
335,-101,-107374182,26,2023-05-02 15:47:23.266806
273,-104,-107374182,30,2023-05-02 15:47:23.551631
273,-104,-107374182,34,2023-05-02 15:47:23.836529
273,-104,-107374182,36,2023-05-02 15:47:24.115694
273,-104,-107374182,40,2023-05-02 15:47:24.410761
273,-104,-107374182,38,2023-05-02 15:47:24.695571
273,-104,-107374182,34,2023-05-02 15:47:25.001193
273,-104,-107374182,30,2023-05-02 15:47:25.270062
273,-100,-107374182,26,2023-05-02 15:47:25.555155
273,-101,-107374182,22,2023-05-02 15:47:25.871427
319,-95,-107374182,18,2023-05-02 15:47:26.171801
320,-93,-107374182,14,2023-05-02 15:47:26.477712
321,-89,-107374182,10,2023-05-02 15:47:26.796179
320,-86,-107374182,6,2023-05-02 15:47:27.123258
319,-81,-107374182,2,2023-05-02 15:47:27.392579
