latency,RSSI,attn1,attn2,TIMESTAMP
21,-92,-107374182,12,2023-05-17 15:58:44.304432
11,-80,-107374182,8,2023-05-17 15:58:44.547059
21,-76,-107374182,6,2023-05-17 15:58:44.731809
34,-78,-107374182,4,2023-05-17 15:58:44.931949
25,-75,-107374182,6,2023-05-17 15:58:45.134608
37,-78,-107374182,10,2023-05-17 15:58:45.337701
224,-85,-107374182,12,2023-05-17 15:58:45.519431
231,-86,-107374182,16,2023-05-17 15:58:45.722449
223,-85,-107374182,18,2023-05-17 15:58:45.925424
181,-91,-107374182,20,2023-05-17 15:58:46.108255
135,-92,-107374182,22,2023-05-17 15:58:46.311051
67,-92,-107374182,20,2023-05-17 15:58:46.513980
7,-88,-107374182,16,2023-05-17 15:58:46.736413
228,-82,-107374182,14,2023-05-17 15:58:46.919083
202,-84,-107374182,10,2023-05-17 15:58:47.141843
200,-78,-107374182,8,2023-05-17 15:58:47.325456
212,-74,-107374182,4,2023-05-17 15:58:47.529571
210,-74,-107374182,4,2023-05-17 15:58:47.731452
185,-74,-107374182,8,2023-05-17 15:58:47.934255
180,-82,-107374182,10,2023-05-17 15:58:48.137685
175,-84,-107374182,14,2023-05-17 15:58:48.339387
162,-84,-107374182,16,2023-05-17 15:58:48.521336
174,-86,-107374182,18,2023-05-17 15:58:48.723982
162,-91,-107374182,22,2023-05-17 15:58:48.906506
114,-92,-107374182,22,2023-05-17 15:58:49.091462
63,-89,-107374182,20,2023-05-17 15:58:49.271911
11,-88,-107374182,16,2023-05-17 15:58:49.474790
224,-86,-107374182,14,2023-05-17 15:58:49.677519
218,-83,-107374182,10,2023-05-17 15:58:49.854586
233,-81,-107374182,8,2023-05-17 15:58:50.055302
231,-76,-107374182,6,2023-05-17 15:58:50.258742
232,-72,-107374182,4,2023-05-17 15:58:50.439921
218,-78,-107374182,6,2023-05-17 15:58:50.632202
205,-77,-107374182,10,2023-05-17 15:58:50.835426
198,-90,-107374182,12,2023-05-17 15:58:51.038520
192,-89,-107374182,14,2023-05-17 15:58:51.221534
170,-90,-107374182,18,2023-05-17 15:58:51.423894
152,-89,-107374182,20,2023-05-17 15:58:51.627554
102,-94,-107374182,22,2023-05-17 15:58:51.819331
14,-94,-107374182,20,2023-05-17 15:58:52.011900
202,-85,-107374182,18,2023-05-17 15:58:52.195788
209,-86,-107374182,14,2023-05-17 15:58:52.398441
195,-85,-107374182,12,2023-05-17 15:58:52.581757
171,-80,-107374182,8,2023-05-17 15:58:52.782347
182,-75,-107374182,6,2023-05-17 15:58:52.987648
171,-77,-107374182,4,2023-05-17 15:58:53.192464
163,-78,-107374182,6,2023-05-17 15:58:53.374302
171,-84,-107374182,8,2023-05-17 15:58:53.576784
182,-79,-107374182,12,2023-05-17 15:58:53.779360
174,-86,-107374182,14,2023-05-17 15:58:53.981908
162,-89,-107374182,18,2023-05-17 15:58:54.184443
130,-94,-107374182,20,2023-05-17 15:58:54.387059
83,-94,-107374182,22,2023-05-17 15:58:54.599347
29,-96,-107374182,20,2023-05-17 15:58:54.819764
225,-85,-107374182,16,2023-05-17 15:58:55.067145
189,-84,-107374182,12,2023-05-17 15:58:55.315059
181,-84,-107374182,8,2023-05-17 15:58:55.549321
155,-77,-107374182,4,2023-05-17 15:58:55.791466
150,-78,-107374182,4,2023-05-17 15:58:56.023405
138,-80,-107374182,8,2023-05-17 15:58:56.260001
127,-78,-107374182,12,2023-05-17 15:58:56.495800
129,-83,-107374182,14,2023-05-17 15:58:56.716782
77,-87,-107374182,18,2023-05-17 15:58:56.930665
56,-93,-107374182,20,2023-05-17 15:58:57.133306
23,-94,-107374182,22,2023-05-17 15:58:57.316172
225,-92,-107374182,20,2023-05-17 15:58:57.538824
189,-92,-107374182,16,2023-05-17 15:58:57.741646
149,-89,-107374182,14,2023-05-17 15:58:57.943990
124,-84,-107374182,10,2023-05-17 15:58:58.145795
99,-78,-107374182,8,2023-05-17 15:58:58.368637
113,-74,-107374182,4,2023-05-17 15:58:58.570657
98,-73,-107374182,4,2023-05-17 15:58:58.772606
113,-75,-107374182,8,2023-05-17 15:58:58.977313
107,-82,-107374182,10,2023-05-17 15:58:59.198816
95,-81,-107374182,14,2023-05-17 15:58:59.401458
87,-89,-107374182,16,2023-05-17 15:58:59.603643
70,-93,-107374182,20,2023-05-17 15:58:59.805983
16,-91,-107374182,22,2023-05-17 15:59:00.008545
220,-90,-107374182,20,2023-05-17 15:59:00.231770
202,-90,-107374182,18,2023-05-17 15:59:00.454976
197,-88,-107374182,14,2023-05-17 15:59:00.657906
179,-82,-107374182,12,2023-05-17 15:59:00.859430
165,-80,-107374182,8,2023-05-17 15:59:01.041719
158,-78,-107374182,6,2023-05-17 15:59:01.243897
155,-77,-107374182,4,2023-05-17 15:59:01.446210
150,-74,-107374182,6,2023-05-17 15:59:01.649001
143,-77,-107374182,8,2023-05-17 15:59:01.831552
123,-82,-107374182,12,2023-05-17 15:59:02.033890
73,-87,-107374182,14,2023-05-17 15:59:02.236762
57,-90,-107374182,18,2023-05-17 15:59:02.439791
21,-92,-107374182,20,2023-05-17 15:59:02.622173
214,-92,-107374182,22,2023-05-17 15:59:02.834976
175,-88,-107374182,20,2023-05-17 15:59:03.037315
121,-89,-107374182,18,2023-05-17 15:59:03.210220
61,-92,-107374182,14,2023-05-17 15:59:03.412507
56,-82,-107374182,12,2023-05-17 15:59:03.614753
39,-78,-107374182,8,2023-05-17 15:59:03.817005
23,-78,-107374182,6,2023-05-17 15:59:04.020027
27,-74,-107374182,4,2023-05-17 15:59:04.222315
