latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
231,-98,2452,-107374182,33,2023-04-24 16:22:49.406896
157,-104,2367,-107374182,39,2023-04-24 16:22:49.778616
157,-103,2836,-107374182,45,2023-04-24 16:22:50.109800
157,-103,2861,-107374182,54,2023-04-24 16:22:50.433975
157,-103,2639,-107374182,51,2023-04-24 16:22:50.789600
157,-103,2385,-107374182,45,2023-04-24 16:22:51.149512
157,-104,2200,-107374182,36,2023-04-24 16:22:51.499636
104,-99,2314,-107374182,30,2023-04-24 16:22:51.871814
146,-95,2418,-107374182,24,2023-04-24 16:22:52.304347
193,-100,2334,-107374182,33,2023-04-24 16:22:52.706113
