latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-103,1,-107374182,42,2023-04-25 15:54:58.761563
1,-104,1,-107374182,48,2023-04-25 15:54:59.066091
1,-104,1,-107374182,51,2023-04-25 15:54:59.234989
1,-104,1,-107374182,54,2023-04-25 15:54:59.448241
1,-104,1,-107374182,51,2023-04-25 15:54:59.664051
1,-104,1,-107374182,48,2023-04-25 15:54:59.881990
1,-104,1,-107374182,42,2023-04-25 15:55:00.094081
1,-103,1,-107374182,39,2023-04-25 15:55:00.316975
1,-98,1,-107374182,33,2023-04-25 15:55:00.529378
1,-98,1,-107374182,30,2023-04-25 15:55:00.782427
1,-91,1,-107374182,24,2023-04-25 15:55:01.031545
1,-90,1,-107374182,24,2023-04-25 15:55:01.230914
1,-98,1,-107374182,30,2023-04-25 15:55:01.494437
1,-99,1,-107374182,33,2023-04-25 15:55:01.711880
1,-103,1,-107374182,39,2023-04-25 15:55:01.939538
1,-104,1,-107374182,42,2023-04-25 15:55:02.155578
1,-104,1,-107374182,48,2023-04-25 15:55:02.380519
1,-104,1,-107374182,51,2023-04-25 15:55:02.593000
1,-104,1,-107374182,54,2023-04-25 15:55:02.801151
1,-104,1,-107374182,51,2023-04-25 15:55:03.012542
1,-104,1,-107374182,45,2023-04-25 15:55:03.237940
1,-102,1,-107374182,42,2023-04-25 15:55:03.436358
1,-103,1,-107374182,39,2023-04-25 15:55:03.665712
1,-100,1,-107374182,33,2023-04-25 15:55:03.883246
1,-97,1,-107374182,30,2023-04-25 15:55:04.110970
1,-92,1,-107374182,24,2023-04-25 15:55:04.351554
1,-90,1,-107374182,27,2023-04-25 15:55:04.592727
1,-95,1,-107374182,30,2023-04-25 15:55:04.873230
1,-103,1,-107374182,36,2023-04-25 15:55:05.147941
1,-104,1,-107374182,42,2023-04-25 15:55:05.389445
1,-104,1,-107374182,45,2023-04-25 15:55:05.575057
1,-104,1,-107374182,51,2023-04-25 15:55:05.758593
1,-104,1,-107374182,54,2023-04-25 15:55:05.961477
1,-104,1,-107374182,54,2023-04-25 15:55:06.174082
1,-104,1,-107374182,48,2023-04-25 15:55:06.385656
1,-104,1,-107374182,45,2023-04-25 15:55:06.579658
1,-105,1,-107374182,42,2023-04-25 15:55:06.806731
1,-103,1,-107374182,36,2023-04-25 15:55:07.011345
1,-99,1,-107374182,33,2023-04-25 15:55:07.291315
1,-94,1,-107374182,27,2023-04-25 15:55:07.545010
1,-92,1,-107374182,24,2023-04-25 15:55:07.774906
1,-95,1,-107374182,27,2023-04-25 15:55:08.012885
1,-101,1,-107374182,33,2023-04-25 15:55:08.236295
1,-101,1,-107374182,36,2023-04-25 15:55:08.445388
1,-101,1,-107374182,42,2023-04-25 15:55:08.669939
1,-104,1,-107374182,48,2023-04-25 15:55:08.919859
1,-104,1,-107374182,51,2023-04-25 15:55:09.119160
1,-104,1,-107374182,54,2023-04-25 15:55:09.367419
1,-104,1,-107374182,51,2023-04-25 15:55:09.580897
1,-104,1,-107374182,48,2023-04-25 15:55:09.800789
1,-104,1,-107374182,42,2023-04-25 15:55:10.037300
1,-102,1,-107374182,39,2023-04-25 15:55:10.254667
1,-98,1,-107374182,33,2023-04-25 15:55:10.482376
1,-95,1,-107374182,30,2023-04-25 15:55:10.689496
1,-94,1,-107374182,24,2023-04-25 15:55:10.890486
1,-91,1,-107374182,24,2023-04-25 15:55:11.110730
1,-94,1,-107374182,27,2023-04-25 15:55:11.339313
1,-98,1,-107374182,33,2023-04-25 15:55:11.562375
1,-102,1,-107374182,39,2023-04-25 15:55:11.810200
1,-103,1,-107374182,42,2023-04-25 15:55:12.027291
1,-103,1,-107374182,48,2023-04-25 15:55:12.293638
1,-103,1,-107374182,51,2023-04-25 15:55:12.508096
1,-103,1,-107374182,54,2023-04-25 15:55:12.762219
1,-103,1,-107374182,51,2023-04-25 15:55:12.987361
1,-103,1,-107374182,45,2023-04-25 15:55:13.246678
1,-103,1,-107374182,39,2023-04-25 15:55:13.467604
1,-102,1,-107374182,36,2023-04-25 15:55:13.703408
1,-96,1,-107374182,30,2023-04-25 15:55:13.932810
1,-94,1,-107374182,24,2023-04-25 15:55:14.212530
1,-90,1,-107374182,24,2023-04-25 15:55:14.447673
1,-97,1,-107374182,30,2023-04-25 15:55:14.705174
1,-100,1,-107374182,36,2023-04-25 15:55:14.965886
1,-102,1,-107374182,39,2023-04-25 15:55:15.207121
1,-104,1,-107374182,45,2023-04-25 15:55:15.432009
1,-104,1,-107374182,48,2023-04-25 15:55:15.653895
1,-104,1,-107374182,54,2023-04-25 15:55:15.889819
1,-104,1,-107374182,51,2023-04-25 15:55:16.187684
1,-104,1,-107374182,48,2023-04-25 15:55:16.426696
1,-103,1,-107374182,42,2023-04-25 15:55:16.654991
1,-102,1,-107374182,39,2023-04-25 15:55:16.873636
1,-100,1,-107374182,33,2023-04-25 15:55:17.104302
1,-92,1,-107374182,27,2023-04-25 15:55:17.412491
1,-91,1,-107374182,24,2023-04-25 15:55:17.738996
1,-95,1,-107374182,27,2023-04-25 15:55:17.972153
1,-98,1,-107374182,33,2023-04-25 15:55:18.202847
1,-102,1,-107374182,39,2023-04-25 15:55:18.435262
1,-104,1,-107374182,42,2023-04-25 15:55:18.712779
1,-104,1,-107374182,48,2023-04-25 15:55:18.984368
1,-104,1,-107374182,54,2023-04-25 15:55:19.203569
1,-104,1,-107374182,51,2023-04-25 15:55:19.495318
1,-104,1,-107374182,48,2023-04-25 15:55:19.699944
1,-104,1,-107374182,45,2023-04-25 15:55:19.913234
1,-102,1,-107374182,39,2023-04-25 15:55:20.182660
