latency,RSSI,filtered latency,TIMESTAMP,Drop?
305,-105,nan,0.0,0
306,-96,nan,0.2542150000008405,0
349,-92,nan,0.449560000000929,0
349,-100,nan,0.6892310000039288,0
331,-104,nan,0.9286390000052052,0
331,-103,nan,1.1579340000025695,0
252,-100,nan,1.386320000005071,0
344,-92,nan,1.5931630000050063,0
341,-95,nan,1.798437000004924,0
344,-103,nan,2.0245930000019143,0
326,-104,nan,2.2336970000033034,0
326,-101,nan,2.431707000003371,0
318,-98,nan,2.6473260000057053,0
327,-92,nan,2.8950760000006994,0
325,-99,nan,3.090522000005876,0
302,-103,nan,3.286719000003359,0
302,-102,nan,3.4748040000049514,0
220,-102,nan,3.691346000006888,0
308,-96,nan,3.9123150000013993,0
308,-96,nan,4.144234000006691,0
308,-100,nan,4.34450199999992,0
298,-103,nan,4.544429000001401,0
298,-101,nan,4.775627000002714,0
261,-100,nan,4.9757100000060746,0
340,-94,nan,5.207993000003626,0
340,-99,nan,5.4374080000052345,0
337,-101,nan,5.645580000003974,0
332,-103,nan,5.845823000003293,0
332,-103,nan,6.062471000004734,0
275,-98,nan,6.295125000004191,0
322,-94,nan,6.52776100000483,0
321,-102,nan,6.7092610000036075,0
279,-104,nan,6.921203000005335,0
279,-103,nan,7.11924700000236,0
224,-100,nan,7.321268000006967,0
332,-95,nan,7.548369000003731,0
344,-99,nan,7.794943000000785,0
337,-102,nan,8.007986000004166,0
293,-104,nan,8.215036000001419,0
293,-103,nan,8.41153000000486,0
277,-96,nan,8.640931000001729,0
342,-93,nan,8.89410200000566,0
339,-100,nan,9.128771000003326,0
278,-102,nan,9.314280000005965,0
278,-102,nan,9.518402000001515,0
257,-99,nan,9.730918000001111,0
351,-96,nan,9.952861000005214,0
350,-96,nan,10.206427000004624,0
351,-103,nan,10.40323200000421,0
334,-105,nan,10.601453000002948,0
334,-103,nan,10.7851340000052,0
324,-98,nan,11.000866000002134,0
346,-93,nan,11.184884000002057,0
352,-97,nan,11.417344000001322,0
338,-100,nan,11.64330300000438,0
345,-104,nan,11.85458600000129,0
345,-100,nan,12.070991000000504,0
335,-94,nan,12.287570000000414,0
337,-94,nan,12.528916000002937,0
343,-101,nan,12.755052000000433,0
318,-104,nan,12.938045000002603,0
318,-103,nan,13.165438000003633,0
285,-99,nan,13.392091000001528,0
349,-91,nan,13.616299000001163,0
346,-97,nan,13.837600000006205,0
287,-101,nan,14.038900999999896,0
328,-103,nan,14.256132000002253,0
220,-101,nan,14.517200000002049,0
351,-96,nan,14.745494000002509,0
350,-97,nan,14.957310000005236,0
349,-100,nan,15.188996000004408,0
339,-103,nan,15.386080000003858,0
339,-103,nan,15.636411000006774,0
350,-98,nan,15.858240000001388,0
351,-97,nan,16.131958000005397,0
341,-102,nan,16.364974000003713,0
